geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
16J,Beiras e Serra da Estrela,2,M,31,20 - 24 anos,4731
11B,Alto Tâmega,2,M,32,25 - 29 anos,1545
150,Algarve,2,M,32,25 - 29 anos,11087
16I,Médio Tejo,2,M,72,65 - 69 anos,8595
16J,Beiras e Serra da Estrela,2,M,51,40 - 44 anos,6208
184,Baixo Alentejo,2,M,51,40 - 44 anos,3639
186,Alto Alentejo,2,M,51,40 - 44 anos,3305
11B,Alto Tâmega,2,M,52,45 - 49 anos,2626
16E,Região de Coimbra,2,M,52,45 - 49 anos,17260
16F,Região de Leiria,2,M,52,45 - 49 anos,11369
11A,Área Metropolitana do Porto,2,M,61,50 - 54 anos,71109
16J,Beiras e Serra da Estrela,2,M,61,50 - 54 anos,7192
2004603,São Roque do Pico,1,H,42,35 - 39 anos,122
2004802,Santa Cruz das Flores,1,H,42,35 - 39 anos,70
3003101,Calheta,1,H,42,35 - 39 anos,286
11D1707,Murça,1,H,32,25 - 29 anos,113
11D1819,Tabuaço,1,H,32,25 - 29 anos,120
1701508,Palmela,1,H,41,30 - 34 anos,1876
1811501,Alcácer do Sal,1,H,41,30 - 34 anos,225
1840204,Barrancos,1,H,41,30 - 34 anos,33
1840209,Mértola,1,H,41,30 - 34 anos,137
11A0104,Arouca,1,H,42,35 - 39 anos,596
1861203,Avis,1,H,12,5 - 9 anos,79
1861207,Elvas,1,H,12,5 - 9 anos,465
1861208,Fronteira,1,H,12,5 - 9 anos,44
1840202,Almodôvar,1,H,21,10 - 14 anos,140
1701107,Loures,1,H,22,15 - 19 anos,5403
16E0601,Arganil,1,H,72,65 - 69 anos,413
1701510,Seixal,1,H,81,70 - 74 anos,4376
1701511,Sesimbra,1,H,81,70 - 74 anos,1342
1811509,Santiago do Cacém,1,H,81,70 - 74 anos,966
1111606,Ponte da Barca,1,H,71,60 - 64 anos,379
1190307,Fafe,1,H,71,60 - 64 anos,1741
1190314,Vizela,1,H,71,60 - 64 anos,800
16G1803,Castro Daire,1,H,72,65 - 69 anos,520
16G1806,Mangualde,1,H,72,65 - 69 anos,674
1840204,Barrancos,1,H,81,70 - 74 anos,37
1840208,Ferreira do Alentejo,1,H,81,70 - 74 anos,250
11A1306,Maia,1,H,71,60 - 64 anos,4365
2004601,Lajes do Pico,1,H,71,60 - 64 anos,158
2004801,Lajes das Flores,1,H,71,60 - 64 anos,52
16G1817,Sátão,1,H,72,65 - 69 anos,419
16E0605,Figueira da Foz,1,H,92,85 e mais anos,913
16E0610,Montemor-o-Velho,1,H,92,85 e mais anos,394
16B1005,Bombarral,2,M,11,0 - 4 anos,266
16B1101,Alenquer,2,M,11,0 - 4 anos,1021
16D0103,Anadia,2,M,11,0 - 4 anos,429
16I1420,Vila Nova da Barquinha,1,H,82,75 - 79 anos,175
16J0905,Fornos de Algodres,1,H,82,75 - 79 anos,125
1870702,Arraiolos,2,M,72,65 - 69 anos,249
1851412,Golegã,2,M,81,70 - 74 anos,219
11A0104,Arouca,2,M,71,60 - 64 anos,805
11A1306,Maia,2,M,71,60 - 64 anos,4962
1120301,Amares,2,M,72,65 - 69 anos,645
1120303,Braga,2,M,72,65 - 69 anos,6238
2004206,Vila Franca do Campo,2,M,72,65 - 69 anos,267
2004302,Vila da Praia da Vitória,2,M,72,65 - 69 anos,703
3003102,Câmara de Lobos,2,M,72,65 - 69 anos,967
1861214,Portalegre,2,M,81,70 - 74 anos,797
1870702,Arraiolos,2,M,81,70 - 74 anos,234
1870705,Évora,2,M,81,70 - 74 anos,1686
1870708,Mourão,2,M,81,70 - 74 anos,61
11B1702,Boticas,2,M,71,60 - 64 anos,209
11B1713,Vila Pouca de Aguiar,2,M,71,60 - 64 anos,577
11C1301,Amarante,2,M,71,60 - 64 anos,2232
11C1305,Lousada,2,M,71,60 - 64 anos,1789
11D1807,Moimenta da Beira,1,H,51,40 - 44 anos,260
11D1818,Sernancelhe,1,H,51,40 - 44 anos,170
11B1712,Valpaços,1,H,52,45 - 49 anos,404
11C1804,Cinfães,1,H,52,45 - 49 anos,657
11A0104,Arouca,1,H,61,50 - 54 anos,760
11A0107,Espinho,1,H,61,50 - 54 anos,1063
11A0109,Santa Maria da Feira,1,H,61,50 - 54 anos,5230
3003105,Ponta do Sol,1,H,61,50 - 54 anos,319
3003106,Porto Moniz,1,H,61,50 - 54 anos,77
1111610,Vila Nova de Cerveira,1,H,62,55 - 59 anos,299
1500807,Lagos,1,H,51,40 - 44 anos,1057
1500808,Loulé,1,H,51,40 - 44 anos,2527
1500810,Olhão,1,H,51,40 - 44 anos,1595
11D0404,Freixo de Espada à Cinta,1,H,52,45 - 49 anos,119
11D1805,Lamego,1,H,52,45 - 49 anos,871
11D1819,Tabuaço,1,H,52,45 - 49 anos,136
11A1313,Póvoa de Varzim,1,H,61,50 - 54 anos,2363
11C1301,Amarante,1,H,61,50 - 54 anos,1929
11C1302,Baião,1,H,61,50 - 54 anos,670
1190307,Fafe,1,H,62,55 - 59 anos,1710
16B1006,Caldas da Rainha,1,H,51,40 - 44 anos,1665
16B1012,Óbidos,1,H,51,40 - 44 anos,432
16B1101,Alenquer,1,H,51,40 - 44 anos,1794
11E0405,Macedo de Cavaleiros,1,H,52,45 - 49 anos,387
11E0406,Miranda do Douro,1,H,52,45 - 49 anos,189
11C1311,Penafiel,1,H,61,50 - 54 anos,2601
11D0403,Carrazeda de Ansiães,1,H,61,50 - 54 anos,189
11D0409,Torre de Moncorvo,1,H,61,50 - 54 anos,203
11A1310,Paredes,1,H,62,55 - 59 anos,3287
11A1315,Valongo,1,H,62,55 - 59 anos,3312
11A1316,Vila do Conde,1,H,62,55 - 59 anos,2950
3003201,Porto Santo,1,H,42,35 - 39 anos,164
11E0411,Vimioso,1,H,32,25 - 29 anos,73
1500801,Albufeira,1,H,32,25 - 29 anos,1408
1851409,Coruche,1,H,41,30 - 34 anos,337
1851416,Santarém,1,H,41,30 - 34 anos,1493
11A1312,Porto,1,H,42,35 - 39 anos,7634
11A1315,Valongo,1,H,42,35 - 39 anos,3095
11C1305,Lousada,1,H,51,40 - 44 anos,1681
11C1311,Penafiel,1,H,51,40 - 44 anos,2351
11C1804,Cinfães,1,H,51,40 - 44 anos,515
11D0403,Carrazeda de Ansiães,1,H,51,40 - 44 anos,159
1500813,Silves,1,H,32,25 - 29 anos,931
1500815,Vila do Bispo,1,H,32,25 - 29 anos,134
1500816,Vila Real de Santo António,1,H,32,25 - 29 anos,444
16B1108,Lourinhã,1,H,32,25 - 29 anos,713
16B1113,Torres Vedras,1,H,32,25 - 29 anos,2409
1861207,Elvas,1,H,41,30 - 34 anos,465
11C1307,Marco de Canaveses,1,H,42,35 - 39 anos,1369
11A1310,Paredes,1,H,51,40 - 44 anos,3024
11A1313,Póvoa de Varzim,1,H,51,40 - 44 anos,2230
1190308,Guimarães,1,H,31,20 - 24 anos,4636
1190311,Vieira do Minho,1,H,31,20 - 24 anos,330
11A0104,Arouca,1,H,31,20 - 24 anos,558
11A0113,Oliveira de Azeméis,1,H,31,20 - 24 anos,1785
1500803,Aljezur,1,H,21,10 - 14 anos,154
11D1701,Alijó,1,H,22,15 - 19 anos,226
11C0106,Castelo de Paiva,2,M,91,80 - 84 anos,253
11C1301,Amarante,2,M,91,80 - 84 anos,959
1111601,Arcos de Valdevez,2,M,92,85 e mais anos,884
1111602,Caminha,2,M,92,85 e mais anos,500
1111604,Monção,2,M,92,85 e mais anos,712
16I1408,Constância,2,M,92,85 e mais anos,116
16I1411,Ferreira do Zêzere,2,M,92,85 e mais anos,326
1861206,Crato,T,HM,11,0 - 4 anos,95
16F1003,Ansião,1,H,31,20 - 24 anos,314
16F1004,Batalha,1,H,31,20 - 24 anos,427
16F1009,Leiria,1,H,31,20 - 24 anos,3714
16F1015,Pombal,1,H,31,20 - 24 anos,1333
1701512,Setúbal,1,H,12,5 - 9 anos,2845
2004201,Lagoa,1,H,72,65 - 69 anos,297
11B1713,Vila Pouca de Aguiar,1,H,82,75 - 79 anos,387
11C1301,Amarante,1,H,82,75 - 79 anos,993
16E0606,Góis,1,H,71,60 - 64 anos,135
16E0616,Tábua,1,H,71,60 - 64 anos,434
3003104,Machico,1,H,72,65 - 69 anos,618
2,Região Autónoma dos Açores,T,HM,82,75 - 79 anos,7635
3,Região Autónoma da Madeira,T,HM,82,75 - 79 anos,9878
30,Região Autónoma da Madeira,T,HM,12,5 - 9 anos,9999
17,Área Metropolitana de Lisboa,T,HM,21,10 - 14 anos,149725
15,Algarve,T,HM,22,15 - 19 anos,23600
3,Região Autónoma da Madeira,T,HM,22,15 - 19 anos,13958
1,Continente,T,HM,41,30 - 34 anos,543713
1,Continente,T,HM,62,55 - 59 anos,710974
16,Centro,T,HM,82,75 - 79 anos,121096
11,Norte,T,HM,91,80 - 84 anos,115327
2,Região Autónoma dos Açores,1,H,11,0 - 4 anos,5594
2,Região Autónoma dos Açores,1,H,12,5 - 9 anos,5685
3,Região Autónoma da Madeira,1,H,41,30 - 34 anos,6419
2,Região Autónoma dos Açores,1,H,52,45 - 49 anos,9650
2,Região Autónoma dos Açores,1,H,61,50 - 54 anos,8664
1,Continente,1,H,62,55 - 59 anos,333388
3,Região Autónoma da Madeira,1,H,71,60 - 64 anos,8600
2,Região Autónoma dos Açores,2,M,11,0 - 4 anos,5215
11,Norte,2,M,31,20 - 24 anos,98070
15,Algarve,2,M,31,20 - 24 anos,10986
20,Região Autónoma dos Açores,2,M,31,20 - 24 anos,7080
30,Região Autónoma da Madeira,2,M,31,20 - 24 anos,7306
17,Área Metropolitana de Lisboa,2,M,32,25 - 29 anos,79014
17,Área Metropolitana de Lisboa,1,H,31,20 - 24 anos,79302
20,Região Autónoma dos Açores,1,H,41,30 - 34 anos,7615
20,Região Autónoma dos Açores,1,H,42,35 - 39 anos,8456
16,Centro,1,H,51,40 - 44 anos,73361
16E1808,Mortágua,T,HM,T,Total,8922
16F1003,Ansião,T,HM,T,Total,11685
16F1015,Pombal,T,HM,T,Total,51133
16J0911,Sabugal,2,M,T,Total,5873
1701105,Cascais,2,M,T,Total,113958
1701109,Mafra,2,M,T,Total,45724
1701502,Alcochete,2,M,T,Total,10251
16G1817,Sátão,T,HM,T,Total,11021
16G1822,Vila Nova de Paiva,T,HM,T,Total,4685
16H0506,Oleiros,T,HM,T,Total,4871
16I0509,Sertã,T,HM,T,Total,14809
1701503,Almada,1,H,22,15 - 19 anos,4607
2004204,Povoação,1,H,11,0 - 4 anos,103
2004601,Lajes do Pico,1,H,11,0 - 4 anos,77
2004602,Madalena,1,H,11,0 - 4 anos,142
3003101,Calheta,1,H,11,0 - 4 anos,167
1870702,Arraiolos,1,H,12,5 - 9 anos,140
1870709,Portel,1,H,12,5 - 9 anos,102
1851414,Rio Maior,1,H,21,10 - 14 anos,510
1861204,Campo Maior,1,H,21,10 - 14 anos,217
1861205,Castelo de Vide,1,H,21,10 - 14 anos,54
1701507,Montijo,1,H,22,15 - 19 anos,1583
1701511,Sesimbra,1,H,22,15 - 19 anos,1588
1840205,Beja,1,H,22,15 - 19 anos,866
3003104,Machico,1,H,11,0 - 4 anos,311
3003105,Ponta do Sol,1,H,11,0 - 4 anos,155
3003106,Porto Moniz,1,H,11,0 - 4 anos,35
3003109,Santana,1,H,11,0 - 4 anos,101
1111606,Ponte da Barca,1,H,12,5 - 9 anos,202
2004201,Lagoa,1,H,12,5 - 9 anos,410
2004205,Ribeira Grande,1,H,12,5 - 9 anos,954
2004301,Angra do Heroísmo,1,H,12,5 - 9 anos,706
2004603,São Roque do Pico,1,H,81,70 - 74 anos,98
11E0407,Mirandela,1,H,71,60 - 64 anos,788
11A1317,Vila Nova de Gaia,1,H,72,65 - 69 anos,9136
11C1305,Lousada,1,H,72,65 - 69 anos,1248
1701508,Palmela,1,H,72,65 - 69 anos,1796
16G,Viseu Dão Lafões,1,H,52,45 - 49 anos,9019
16F,Região de Leiria,1,H,61,50 - 54 anos,10123
1870701,Alandroal,T,HM,11,0 - 4 anos,135
11D1711,Santa Marta de Penaguião,2,M,91,80 - 84 anos,145
1190308,Guimarães,2,M,92,85 e mais anos,2499
1190312,Vila Nova de Famalicão,2,M,92,85 e mais anos,2197
16J0504,Fundão,2,M,92,85 e mais anos,1084
1701105,Cascais,2,M,92,85 e mais anos,4687
1870711,Reguengos de Monsaraz,T,HM,11,0 - 4 anos,401
1870712,Vendas Novas,T,HM,11,0 - 4 anos,409
1870713,Viana do Alentejo,T,HM,11,0 - 4 anos,238
1870714,Vila Viçosa,T,HM,11,0 - 4 anos,237
2004203,Ponta Delgada,T,HM,11,0 - 4 anos,3131
16B1113,Torres Vedras,2,M,82,75 - 79 anos,2203
16D0108,Estarreja,2,M,82,75 - 79 anos,765
16D0114,Oliveira do Bairro,2,M,82,75 - 79 anos,632
16D0117,Sever do Vouga,2,M,82,75 - 79 anos,345
16I1417,Sardoal,2,M,71,60 - 64 anos,144
16G1811,Penalva do Castelo,2,M,72,65 - 69 anos,314
16G1816,São Pedro do Sul,2,M,72,65 - 69 anos,639
16H0506,Oleiros,2,M,72,65 - 69 anos,237
16E0616,Tábua,2,M,81,70 - 74 anos,393
16F1002,Alvaiázere,2,M,81,70 - 74 anos,286
1861204,Campo Maior,2,M,32,25 - 29 anos,166
1811501,Alcácer do Sal,2,M,41,30 - 34 anos,227
1811505,Grândola,2,M,41,30 - 34 anos,302
16J0906,Gouveia,2,M,42,35 - 39 anos,242
3003105,Ponta do Sol,T,HM,31,20 - 24 anos,552
3003201,Porto Santo,T,HM,31,20 - 24 anos,294
1111601,Arcos de Valdevez,T,HM,32,25 - 29 anos,858
1701106,Lisboa,1,H,51,40 - 44 anos,19212
16G1824,Vouzela,1,H,52,45 - 49 anos,321
2004101,Vila do Porto,2,M,62,55 - 59 anos,214
2004601,Lajes do Pico,2,M,62,55 - 59 anos,173
16B1006,Caldas da Rainha,2,M,52,45 - 49 anos,2022
11B1713,Vila Pouca de Aguiar,2,M,62,55 - 59 anos,490
11C1311,Penafiel,2,M,62,55 - 59 anos,2903
16G1814,Santa Comba Dão,2,M,51,40 - 44 anos,345
16E0601,Arganil,2,M,52,45 - 49 anos,337
2004601,Lajes do Pico,2,M,52,45 - 49 anos,188
11D1818,Sernancelhe,2,M,62,55 - 59 anos,243
16I0510,Vila de Rei,2,M,51,40 - 44 anos,90
16I1411,Ferreira do Zêzere,2,M,51,40 - 44 anos,242
16E0608,Mira,2,M,52,45 - 49 anos,453
16E0611,Oliveira do Hospital,2,M,52,45 - 49 anos,683
16E0617,Vila Nova de Poiares,2,M,52,45 - 49 anos,330
16E1808,Mortágua,2,M,52,45 - 49 anos,264
1111602,Caminha,2,M,61,50 - 54 anos,588
1111607,Ponte de Lima,2,M,61,50 - 54 anos,1653
11D1710,Sabrosa,T,HM,21,10 - 14 anos,208
11D1711,Santa Marta de Penaguião,T,HM,21,10 - 14 anos,231
11D1801,Armamar,T,HM,21,10 - 14 anos,206
11C1302,Baião,T,HM,22,15 - 19 anos,894
11C1307,Marco de Canaveses,T,HM,22,15 - 19 anos,2878
11C1309,Paços de Ferreira,T,HM,22,15 - 19 anos,3124
11A0109,Santa Maria da Feira,T,HM,31,20 - 24 anos,7624
11A1306,Maia,T,HM,31,20 - 24 anos,7866
16B1012,Óbidos,T,HM,12,5 - 9 anos,498
16B1014,Peniche,T,HM,12,5 - 9 anos,1167
16B1104,Cadaval,T,HM,12,5 - 9 anos,523
16B1112,Sobral de Monte Agraço,T,HM,12,5 - 9 anos,530
16D0110,Ílhavo,T,HM,12,5 - 9 anos,1769
11E0412,Vinhais,T,HM,21,10 - 14 anos,176
1500802,Alcoutim,T,HM,21,10 - 14 anos,72
1500803,Aljezur,T,HM,21,10 - 14 anos,280
1500807,Lagos,T,HM,21,10 - 14 anos,1560
1500808,Loulé,T,HM,21,10 - 14 anos,3576
1500813,Silves,T,HM,21,10 - 14 anos,1840
11D1711,Santa Marta de Penaguião,T,HM,22,15 - 19 anos,222
11D1801,Armamar,T,HM,22,15 - 19 anos,252
11D1805,Lamego,T,HM,22,15 - 19 anos,1150
11D1807,Moimenta da Beira,T,HM,22,15 - 19 anos,428
11D1815,São João da Pesqueira,T,HM,22,15 - 19 anos,337
11B1703,Chaves,T,HM,31,20 - 24 anos,1645
16E0604,Condeixa-a-Nova,T,HM,12,5 - 9 anos,751
16E0612,Pampilhosa da Serra,T,HM,12,5 - 9 anos,104
16B1112,Sobral de Monte Agraço,T,HM,21,10 - 14 anos,663
16D0101,Águeda,T,HM,21,10 - 14 anos,2049
1500807,Lagos,T,HM,22,15 - 19 anos,1711
11C1309,Paços de Ferreira,T,HM,31,20 - 24 anos,3646
11D0403,Carrazeda de Ansiães,T,HM,31,20 - 24 anos,214
16E0616,Tábua,T,HM,12,5 - 9 anos,432
1500801,Albufeira,2,M,62,55 - 59 anos,1747
1500803,Aljezur,2,M,62,55 - 59 anos,214
1500806,Lagoa,2,M,62,55 - 59 anos,971
1500808,Loulé,2,M,62,55 - 59 anos,2778
1500812,São Brás de Alportel,2,M,62,55 - 59 anos,413
16J0904,Figueira de Castelo Rodrigo,2,M,51,40 - 44 anos,138
16J0905,Fornos de Algodres,2,M,51,40 - 44 anos,113
16F1013,Pedrógão Grande,2,M,52,45 - 49 anos,110
16F1015,Pombal,2,M,52,45 - 49 anos,1863
16G1816,São Pedro do Sul,2,M,52,45 - 49 anos,527
11A0113,Oliveira de Azeméis,2,M,61,50 - 54 anos,2625
11A1304,Gondomar,2,M,61,50 - 54 anos,6983
16D0102,Albergaria-a-Velha,2,M,62,55 - 59 anos,961
16F1004,Batalha,2,M,81,70 - 74 anos,454
16F1009,Leiria,2,M,81,70 - 74 anos,3910
16F1010,Marinha Grande,2,M,81,70 - 74 anos,1319
16E0607,Lousã,2,M,82,75 - 79 anos,441
16G1814,Santa Comba Dão,1,H,32,25 - 29 anos,233
1190312,Vila Nova de Famalicão,1,H,41,30 - 34 anos,3905
11A0119,Vale de Cambra,1,H,41,30 - 34 anos,527
16B1102,Arruda dos Vinhos,1,H,42,35 - 39 anos,429
1811509,Santiago do Cacém,1,H,31,20 - 24 anos,604
1840201,Aljustrel,1,H,31,20 - 24 anos,203
16H0506,Oleiros,1,H,32,25 - 29 anos,83
16I1419,Torres Novas,1,H,32,25 - 29 anos,763
16I1420,Vila Nova da Barquinha,1,H,32,25 - 29 anos,166
11B1703,Chaves,1,H,41,30 - 34 anos,788
11B1713,Vila Pouca de Aguiar,1,H,41,30 - 34 anos,233
11C0106,Castelo de Paiva,1,H,41,30 - 34 anos,421
11C1302,Baião,1,H,41,30 - 34 anos,427
11C1303,Felgueiras,1,H,41,30 - 34 anos,1702
16D0115,Ovar,1,H,42,35 - 39 anos,1640
16E0111,Mealhada,1,H,42,35 - 39 anos,511
16E0604,Condeixa-a-Nova,1,H,42,35 - 39 anos,443
16E0606,Góis,1,H,42,35 - 39 anos,87
16E0609,Miranda do Corvo,1,H,42,35 - 39 anos,293
1851103,Azambuja,1,H,31,20 - 24 anos,564
16J0503,Covilhã,1,H,32,25 - 29 anos,1079
16J0903,Celorico da Beira,1,H,32,25 - 29 anos,129
1701105,Cascais,1,H,32,25 - 29 anos,5323
11D0404,Freixo de Espada à Cinta,1,H,41,30 - 34 anos,58
11D1714,Vila Real,1,H,41,30 - 34 anos,1147
16F,Região de Leiria,T,HM,T,Total,290473
16J,Beiras e Serra da Estrela,T,HM,T,Total,208373
3,Região Autónoma da Madeira,2,M,21,10 - 14 anos,5919
3,Região Autónoma da Madeira,2,M,52,45 - 49 anos,10802
1,Continente,2,M,61,50 - 54 anos,380960
1,Continente,2,M,81,70 - 74 anos,322673
2,Região Autónoma dos Açores,2,M,91,80 - 84 anos,3024
2,Região Autónoma dos Açores,1,H,T,Total,117224
17,Área Metropolitana de Lisboa,1,H,11,0 - 4 anos,70007
30,Região Autónoma da Madeira,1,H,12,5 - 9 anos,5067
18,Alentejo,1,H,21,10 - 14 anos,16574
30,Região Autónoma da Madeira,1,H,21,10 - 14 anos,6175
16,Centro,1,H,22,15 - 19 anos,54161
17,Área Metropolitana de Lisboa,1,H,22,15 - 19 anos,77577
200,Região Autónoma dos Açores,T,HM,71,60 - 64 anos,16147
PT,Portugal,1,H,91,80 - 84 anos,148007
16G1824,Vouzela,T,HM,62,55 - 59 anos,731
16I1402,Alcanena,T,HM,62,55 - 59 anos,878
16I1408,Constância,T,HM,62,55 - 59 anos,280
1861209,Gavião,T,HM,51,40 - 44 anos,167
1870709,Portel,T,HM,51,40 - 44 anos,368
1851409,Coruche,T,HM,52,45 - 49 anos,1213
1851416,Santarém,T,HM,52,45 - 49 anos,4587
16J0912,Seia,T,HM,62,55 - 59 anos,1601
1870713,Viana do Alentejo,T,HM,51,40 - 44 anos,334
2004203,Ponta Delgada,T,HM,51,40 - 44 anos,5625
2004501,Calheta,T,HM,51,40 - 44 anos,240
2004601,Lajes do Pico,T,HM,51,40 - 44 anos,311
1861214,Portalegre,T,HM,52,45 - 49 anos,1700
1870702,Arraiolos,T,HM,52,45 - 49 anos,536
1851403,Almeirim,T,HM,61,50 - 54 anos,1643
1851404,Alpiarça,T,HM,61,50 - 54 anos,499
1851405,Benavente,T,HM,61,50 - 54 anos,2322
1701106,Lisboa,T,HM,62,55 - 59 anos,34334
1701115,Amadora,T,HM,62,55 - 59 anos,10661
1701116,Odivelas,T,HM,62,55 - 59 anos,9070
1701508,Palmela,T,HM,62,55 - 59 anos,4793
3003103,Funchal,T,HM,51,40 - 44 anos,7343
3003109,Santana,T,HM,51,40 - 44 anos,396
11A0107,Espinho,T,HM,61,50 - 54 anos,2286
1111602,Caminha,T,HM,62,55 - 59 anos,1203
3003102,Câmara de Lobos,T,HM,62,55 - 59 anos,2567
3003109,Santana,T,HM,62,55 - 59 anos,590
30,Região Autónoma da Madeira,T,HM,91,80 - 84 anos,7030
11E,Terras de Trás-os-Montes,T,HM,11,0 - 4 anos,3160
185,Lezíria do Tejo,T,HM,11,0 - 4 anos,9598
16H,Beira Baixa,T,HM,12,5 - 9 anos,2703
16J,Beiras e Serra da Estrela,T,HM,12,5 - 9 anos,6573
181,Alentejo Litoral,T,HM,12,5 - 9 anos,3668
30,Região Autónoma da Madeira,T,HM,22,15 - 19 anos,13958
17,Área Metropolitana de Lisboa,T,HM,32,25 - 29 anos,158527
16,Centro,T,HM,52,45 - 49 anos,167200
18,Alentejo,T,HM,52,45 - 49 anos,53878
30,Região Autónoma da Madeira,T,HM,52,45 - 49 anos,21261
16,Centro,T,HM,71,60 - 64 anos,164387
11,Norte,T,HM,82,75 - 79 anos,162702
11E,Terras de Trás-os-Montes,T,HM,42,35 - 39 anos,5006
16E0613,Penacova,T,HM,42,35 - 39 anos,522
1500813,Silves,T,HM,51,40 - 44 anos,2797
1500815,Vila do Bispo,T,HM,51,40 - 44 anos,390
16B1006,Caldas da Rainha,T,HM,51,40 - 44 anos,3484
16B1011,Nazaré,T,HM,51,40 - 44 anos,1065
16J0903,Celorico da Beira,T,HM,32,25 - 29 anos,241
16J0906,Gouveia,T,HM,32,25 - 29 anos,415
16J0913,Trancoso,T,HM,32,25 - 29 anos,298
1701105,Cascais,T,HM,32,25 - 29 anos,10104
11A1316,Vila do Conde,T,HM,42,35 - 39 anos,5242
11B1702,Boticas,T,HM,42,35 - 39 anos,226
16E0616,Tábua,T,HM,42,35 - 39 anos,574
16F1016,Porto de Mós,T,HM,42,35 - 39 anos,1234
16D0112,Murtosa,T,HM,51,40 - 44 anos,738
16D0114,Oliveira do Bairro,T,HM,51,40 - 44 anos,1775
16D0103,Anadia,T,HM,92,85 e mais anos,1365
16D0105,Aveiro,T,HM,92,85 e mais anos,2592
16D0118,Vagos,T,HM,92,85 e mais anos,848
16E0111,Mealhada,T,HM,92,85 e mais anos,894
1500806,Lagoa,1,H,T,Total,11890
1500811,Portimão,1,H,T,Total,29389
1500815,Vila do Bispo,1,H,T,Total,2840
1500807,Lagos,2,M,T,Total,17137
16F1016,Porto de Mós,T,HM,91,80 - 84 anos,912
16G1816,São Pedro do Sul,T,HM,91,80 - 84 anos,738
16G1824,Vouzela,T,HM,91,80 - 84 anos,523
16E0605,Figueira da Foz,T,HM,92,85 e mais anos,2681
16E0608,Mira,T,HM,92,85 e mais anos,557
16D0114,Oliveira do Bairro,1,H,T,Total,11538
16D0117,Sever do Vouga,1,H,T,Total,5311
PT,Portugal,2,M,21,10 - 14 anos,240793
PT,Portugal,2,M,62,55 - 59 anos,397580
16E,Região de Coimbra,1,H,82,75 - 79 anos,10743
112,Cávado,1,H,91,80 - 84 anos,4632
11E,Terras de Trás-os-Montes,1,H,91,80 - 84 anos,2567
16H,Beira Baixa,1,H,91,80 - 84 anos,1684
16J,Beiras e Serra da Estrela,1,H,91,80 - 84 anos,4476
11B,Alto Tâmega,1,H,92,85 e mais anos,1840
181,Alentejo Litoral,2,M,11,0 - 4 anos,1830
11E,Terras de Trás-os-Montes,2,M,41,30 - 34 anos,2300
111,Alto Minho,2,M,51,40 - 44 anos,7856
16B,Oeste,2,M,51,40 - 44 anos,13535
16E,Região de Coimbra,2,M,51,40 - 44 anos,15071
150,Algarve,2,M,21,10 - 14 anos,11138
16E,Região de Coimbra,2,M,21,10 - 14 anos,8908
1851414,Rio Maior,T,HM,61,50 - 54 anos,1557
1840205,Beja,T,HM,62,55 - 59 anos,2456
1111606,Ponte da Barca,T,HM,52,45 - 49 anos,800
1111608,Valença,T,HM,52,45 - 49 anos,1050
1120306,Esposende,T,HM,52,45 - 49 anos,2914
1190309,Póvoa de Lanhoso,T,HM,52,45 - 49 anos,1712
16J0904,Figueira de Castelo Rodrigo,1,H,21,10 - 14 anos,94
16J0912,Seia,1,H,21,10 - 14 anos,389
16G1811,Penalva do Castelo,1,H,22,15 - 19 anos,169
16G1821,Tondela,1,H,22,15 - 19 anos,589
16I0509,Sertã,1,H,22,15 - 19 anos,336
16I0510,Vila de Rei,1,H,22,15 - 19 anos,72
16,Centro,2,M,52,45 - 49 anos,86514
11,Norte,2,M,62,55 - 59 anos,146316
1811505,Grândola,1,H,72,65 - 69 anos,437
1811513,Sines,1,H,72,65 - 69 anos,436
1840205,Beja,1,H,72,65 - 69 anos,966
3003101,Calheta,1,H,81,70 - 74 anos,281
3003106,Porto Moniz,1,H,81,70 - 74 anos,66
3003108,Santa Cruz,1,H,81,70 - 74 anos,761
1111601,Arcos de Valdevez,1,H,82,75 - 79 anos,637
16B1102,Arruda dos Vinhos,1,H,71,60 - 64 anos,401
11D0404,Freixo de Espada à Cinta,1,H,72,65 - 69 anos,113
11D1701,Alijó,1,H,72,65 - 69 anos,409
11D1704,Mesão Frio,1,H,72,65 - 69 anos,132
1840208,Ferreira do Alentejo,1,H,72,65 - 69 anos,276
1120303,Braga,1,H,82,75 - 79 anos,3078
1120310,Terras de Bouro,1,H,82,75 - 79 anos,167
1190308,Guimarães,1,H,82,75 - 79 anos,2613
1190311,Vieira do Minho,1,H,82,75 - 79 anos,326
16G1814,Santa Comba Dão,1,H,62,55 - 59 anos,325
1840205,Beja,1,H,51,40 - 44 anos,1196
1840213,Serpa,1,H,51,40 - 44 anos,408
16J0912,Seia,1,H,52,45 - 49 anos,645
1701107,Loures,1,H,52,45 - 49 anos,7460
1701110,Oeiras,1,H,52,45 - 49 anos,6747
1701502,Alcochete,1,H,52,45 - 49 anos,967
16I1411,Ferreira do Zêzere,1,H,61,50 - 54 anos,239
16J0902,Almeida,1,H,61,50 - 54 anos,172
16I1401,Abrantes,1,H,62,55 - 59 anos,1261
16I1402,Alcanena,1,H,62,55 - 59 anos,446
16I1421,Ourém,1,H,62,55 - 59 anos,1565
1851416,Santarém,1,H,51,40 - 44 anos,1955
1861202,Arronches,1,H,51,40 - 44 anos,80
