geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
1190312,Vila Nova de Famalicão,T,HM,82,75 - 79 anos,4201
1111606,Ponte da Barca,T,HM,82,75 - 79 anos,550
1111604,Monção,T,HM,82,75 - 79 anos,1053
3003108,Santa Cruz,T,HM,81,70 - 74 anos,1254
2004801,Lajes das Flores,T,HM,81,70 - 74 anos,62
2004501,Calheta,T,HM,81,70 - 74 anos,170
1870714,Vila Viçosa,T,HM,81,70 - 74 anos,375
1870707,Mora,T,HM,81,70 - 74 anos,266
1840203,Alvito,T,HM,52,45 - 49 anos,155
1701510,Seixal,T,HM,52,45 - 49 anos,12746
1701508,Palmela,T,HM,52,45 - 49 anos,5114
1701502,Alcochete,T,HM,52,45 - 49 anos,1618
1701114,Vila Franca de Xira,T,HM,52,45 - 49 anos,11009
1701109,Mafra,T,HM,52,45 - 49 anos,6794
16J0910,Pinhel,T,HM,52,45 - 49 anos,521
16J0907,Guarda,T,HM,52,45 - 49 anos,2993
16I1411,Ferreira do Zêzere,T,HM,52,45 - 49 anos,549
16I1410,Entroncamento,T,HM,52,45 - 49 anos,1693
16H0507,Penamacor,T,HM,52,45 - 49 anos,294
16G1816,São Pedro do Sul,T,HM,52,45 - 49 anos,1031
16G1811,Penalva do Castelo,T,HM,52,45 - 49 anos,473
16F1010,Marinha Grande,T,HM,52,45 - 49 anos,2884
16E0616,Tábua,T,HM,52,45 - 49 anos,827
16E0612,Pampilhosa da Serra,T,HM,52,45 - 49 anos,232
16E0609,Miranda do Corvo,T,HM,52,45 - 49 anos,1030
16D0118,Vagos,T,HM,52,45 - 49 anos,1651
16D0112,Murtosa,T,HM,52,45 - 49 anos,767
16D0105,Aveiro,T,HM,52,45 - 49 anos,5994
16D0101,Águeda,T,HM,52,45 - 49 anos,3585
16B1108,Lourinhã,T,HM,52,45 - 49 anos,1864
16B1011,Nazaré,T,HM,52,45 - 49 anos,1011
1500803,Aljezur,T,HM,52,45 - 49 anos,356
1500801,Albufeira,T,HM,52,45 - 49 anos,3309
11E0408,Mogadouro,T,HM,52,45 - 49 anos,548
11E0405,Macedo de Cavaleiros,T,HM,52,45 - 49 anos,912
11E0401,Alfândega da Fé,T,HM,52,45 - 49 anos,290
11D1812,Penedono,T,HM,52,45 - 49 anos,165
11D0914,Vila Nova de Foz Côa,T,HM,52,45 - 49 anos,434
11C1813,Resende,T,HM,52,45 - 49 anos,796
2004701,Horta,2,M,42,35 - 39 anos,553
2004401,Santa Cruz da Graciosa,2,M,42,35 - 39 anos,158
2004202,Nordeste,2,M,42,35 - 39 anos,153
1870713,Viana do Alentejo,2,M,42,35 - 39 anos,173
1870711,Reguengos de Monsaraz,2,M,42,35 - 39 anos,314
1870704,Estremoz,2,M,42,35 - 39 anos,346
1861201,Alter do Chão,2,M,42,35 - 39 anos,118
1840204,Barrancos,2,M,42,35 - 39 anos,54
1811509,Santiago do Cacém,2,M,42,35 - 39 anos,954
1811501,Alcácer do Sal,2,M,42,35 - 39 anos,296
1810211,Odemira,2,M,42,35 - 39 anos,783
16J0908,Manteigas,2,M,42,35 - 39 anos,74
16I1417,Sardoal,2,M,42,35 - 39 anos,134
16I1413,Mação,2,M,42,35 - 39 anos,175
16G1821,Tondela,2,M,42,35 - 39 anos,725
1111605,Paredes de Coura,T,HM,41,30 - 34 anos,509
1111604,Monção,T,HM,41,30 - 34 anos,1040
1111603,Melgaço,T,HM,41,30 - 34 anos,369
3003109,Santana,T,HM,32,25 - 29 anos,356
3003107,Ribeira Brava,T,HM,32,25 - 29 anos,765
3003106,Porto Moniz,T,HM,32,25 - 29 anos,170
2004701,Horta,T,HM,32,25 - 29 anos,946
2004204,Povoação,T,HM,32,25 - 29 anos,417
1870711,Reguengos de Monsaraz,T,HM,32,25 - 29 anos,510
1870702,Arraiolos,T,HM,32,25 - 29 anos,382
1861206,Crato,T,HM,32,25 - 29 anos,135
16J0906,Gouveia,1,H,72,65 - 69 anos,419
16J0905,Fornos de Algodres,1,H,72,65 - 69 anos,124
16J0902,Almeida,1,H,72,65 - 69 anos,213
16H0511,Vila Velha de Ródão,1,H,72,65 - 69 anos,88
16G1822,Vila Nova de Paiva,1,H,72,65 - 69 anos,132
16G1821,Tondela,1,H,72,65 - 69 anos,850
16G1811,Penalva do Castelo,1,H,72,65 - 69 anos,203
16G0901,Aguiar da Beira,1,H,72,65 - 69 anos,121
16F1015,Pombal,1,H,72,65 - 69 anos,1422
1861204,Campo Maior,1,H,32,25 - 29 anos,226
1851414,Rio Maior,1,H,32,25 - 29 anos,531
1840214,Vidigueira,1,H,32,25 - 29 anos,177
1840205,Beja,1,H,32,25 - 29 anos,836
1701114,Vila Franca de Xira,1,H,32,25 - 29 anos,3317
1701106,Lisboa,1,H,32,25 - 29 anos,10051
16J0503,Covilhã,1,H,32,25 - 29 anos,1032
16I1402,Alcanena,1,H,32,25 - 29 anos,288
16H0502,Castelo Branco,1,H,32,25 - 29 anos,1261
16F1003,Ansião,1,H,32,25 - 29 anos,298
16E0610,Montemor-o-Velho,1,H,32,25 - 29 anos,672
16E0602,Cantanhede,1,H,32,25 - 29 anos,899
16D0118,Vagos,1,H,32,25 - 29 anos,632
16D0108,Estarreja,1,H,32,25 - 29 anos,694
16B1113,Torres Vedras,1,H,32,25 - 29 anos,2135
16B1108,Lourinhã,1,H,32,25 - 29 anos,743
1861204,Campo Maior,T,HM,81,70 - 74 anos,391
1851103,Azambuja,T,HM,81,70 - 74 anos,1178
1840214,Vidigueira,T,HM,81,70 - 74 anos,241
1840209,Mértola,T,HM,81,70 - 74 anos,375
1840207,Cuba,T,HM,81,70 - 74 anos,256
1840205,Beja,T,HM,81,70 - 74 anos,1809
1701512,Setúbal,T,HM,81,70 - 74 anos,6774
1701503,Almada,T,HM,81,70 - 74 anos,9852
16J0905,Fornos de Algodres,T,HM,81,70 - 74 anos,244
16J0504,Fundão,T,HM,81,70 - 74 anos,1534
16I1420,Vila Nova da Barquinha,T,HM,81,70 - 74 anos,407
16H0502,Castelo Branco,T,HM,81,70 - 74 anos,2946
16G1811,Penalva do Castelo,T,HM,81,70 - 74 anos,465
16G0901,Aguiar da Beira,T,HM,81,70 - 74 anos,279
16E1808,Mortágua,T,HM,81,70 - 74 anos,583
16D0117,Sever do Vouga,T,HM,81,70 - 74 anos,643
16D0103,Anadia,T,HM,81,70 - 74 anos,1657
1500805,Faro,T,HM,81,70 - 74 anos,3264
1851412,Golegã,2,M,91,80 - 84 anos,153
1840214,Vidigueira,2,M,91,80 - 84 anos,172
1840208,Ferreira do Alentejo,2,M,91,80 - 84 anos,228
1840203,Alvito,2,M,91,80 - 84 anos,56
1701508,Palmela,2,M,91,80 - 84 anos,1076
16J0910,Pinhel,2,M,62,55 - 59 anos,338
16J0906,Gouveia,2,M,62,55 - 59 anos,500
16I1419,Torres Novas,2,M,62,55 - 59 anos,1304
16I1418,Tomar,2,M,62,55 - 59 anos,1468
16I1408,Constância,2,M,62,55 - 59 anos,152
16I1401,Abrantes,2,M,62,55 - 59 anos,1388
16I0510,Vila de Rei,2,M,62,55 - 59 anos,152
16H0506,Oleiros,2,M,62,55 - 59 anos,180
16G1824,Vouzela,2,M,62,55 - 59 anos,327
16G1811,Penalva do Castelo,2,M,62,55 - 59 anos,262
16F1007,Castanheira de Pêra,2,M,62,55 - 59 anos,118
16E0616,Tábua,2,M,62,55 - 59 anos,423
16E0606,Góis,2,M,62,55 - 59 anos,136
16D0114,Oliveira do Bairro,2,M,62,55 - 59 anos,743
16B1011,Nazaré,2,M,62,55 - 59 anos,523
16B1005,Bombarral,2,M,62,55 - 59 anos,475
1500806,Lagoa,2,M,62,55 - 59 anos,796
11E0410,Vila Flor,2,M,62,55 - 59 anos,234
11E0407,Mirandela,2,M,62,55 - 59 anos,919
11D1819,Tabuaço,2,M,62,55 - 59 anos,255
11D1812,Penedono,2,M,62,55 - 59 anos,117
11D1801,Armamar,2,M,62,55 - 59 anos,253
11D1711,Santa Marta de Penaguião,2,M,62,55 - 59 anos,298
11D1707,Murça,2,M,62,55 - 59 anos,200
1120310,Terras de Bouro,2,M,62,55 - 59 anos,235
1111609,Viana do Castelo,2,M,62,55 - 59 anos,3477
1111606,Ponte da Barca,2,M,62,55 - 59 anos,414
1861203,Avis,T,HM,32,25 - 29 anos,264
1851416,Santarém,T,HM,32,25 - 29 anos,2601
1851414,Rio Maior,T,HM,32,25 - 29 anos,1030
1840212,Ourique,T,HM,32,25 - 29 anos,229
1840210,Moura,T,HM,32,25 - 29 anos,734
1840207,Cuba,T,HM,32,25 - 29 anos,288
1701114,Vila Franca de Xira,T,HM,32,25 - 29 anos,7090
16J0504,Fundão,T,HM,32,25 - 29 anos,1354
16J0503,Covilhã,T,HM,32,25 - 29 anos,1946
1851405,Benavente,T,HM,11,0 - 4 anos,1327
1851403,Almeirim,T,HM,11,0 - 4 anos,837
1851103,Azambuja,T,HM,11,0 - 4 anos,851
1840205,Beja,T,HM,11,0 - 4 anos,1609
1811505,Grândola,T,HM,11,0 - 4 anos,515
1701114,Vila Franca de Xira,2,M,72,65 - 69 anos,4405
1701106,Lisboa,2,M,72,65 - 69 anos,18865
16G1816,São Pedro do Sul,2,M,72,65 - 69 anos,567
16E0614,Penela,2,M,72,65 - 69 anos,178
1500813,Silves,2,M,72,65 - 69 anos,997
1500803,Aljezur,2,M,72,65 - 69 anos,167
11D1710,Sabrosa,2,M,72,65 - 69 anos,188
11D0404,Freixo de Espada à Cinta,2,M,72,65 - 69 anos,115
11C1301,Amarante,2,M,72,65 - 69 anos,1578
11A1318,Trofa,2,M,72,65 - 69 anos,1155
11A0113,Oliveira de Azeméis,2,M,72,65 - 69 anos,2188
1190312,Vila Nova de Famalicão,2,M,72,65 - 69 anos,4064
1190304,Cabeceiras de Basto,2,M,72,65 - 69 anos,356
1701504,Barreiro,T,HM,21,10 - 14 anos,3862
1701106,Lisboa,T,HM,21,10 - 14 anos,26073
16G1810,Oliveira de Frades,T,HM,21,10 - 14 anos,504
16G1809,Nelas,T,HM,21,10 - 14 anos,631
16G0901,Aguiar da Beira,T,HM,21,10 - 14 anos,176
16F1003,Ansião,T,HM,21,10 - 14 anos,541
16B1101,Alenquer,T,HM,21,10 - 14 anos,2458
16B1014,Peniche,T,HM,21,10 - 14 anos,1434
16B1011,Nazaré,T,HM,21,10 - 14 anos,641
1500812,São Brás de Alportel,T,HM,21,10 - 14 anos,522
1500810,Olhão,T,HM,21,10 - 14 anos,2539
1500805,Faro,T,HM,21,10 - 14 anos,3241
11E0408,Mogadouro,T,HM,21,10 - 14 anos,279
11E0406,Miranda do Douro,T,HM,21,10 - 14 anos,242
11E0402,Bragança,T,HM,21,10 - 14 anos,1410
11E0401,Alfândega da Fé,T,HM,21,10 - 14 anos,133
11D1820,Tarouca,T,HM,21,10 - 14 anos,374
11D1815,São João da Pesqueira,T,HM,21,10 - 14 anos,319
11D1807,Moimenta da Beira,T,HM,21,10 - 14 anos,399
11D1704,Mesão Frio,T,HM,21,10 - 14 anos,176
11C1307,Marco de Canaveses,T,HM,21,10 - 14 anos,2881
11C1305,Lousada,T,HM,21,10 - 14 anos,2638
11B1703,Chaves,T,HM,21,10 - 14 anos,1583
11A1310,Paredes,T,HM,21,10 - 14 anos,4990
11A0113,Oliveira de Azeméis,T,HM,21,10 - 14 anos,2770
1190314,Vizela,T,HM,21,10 - 14 anos,1179
16I,Médio Tejo,1,H,91,80 - 84 anos,4180
150,Algarve,1,H,91,80 - 84 anos,5968
111,Alto Minho,1,H,91,80 - 84 anos,3777
112,Cávado,1,H,82,75 - 79 anos,5172
186,Alto Alentejo,1,H,81,70 - 74 anos,2645
16H,Beira Baixa,1,H,81,70 - 74 anos,2138
16F,Região de Leiria,1,H,81,70 - 74 anos,6562
16E,Região de Coimbra,1,H,81,70 - 74 anos,11186
11D,Douro,1,H,81,70 - 74 anos,4379
300,Região Autónoma da Madeira,1,H,72,65 - 69 anos,5743
2004802,Santa Cruz das Flores,2,M,31,20 - 24 anos,47
2004101,Vila do Porto,2,M,31,20 - 24 anos,208
1861208,Fronteira,2,M,31,20 - 24 anos,77
1851405,Benavente,2,M,31,20 - 24 anos,871
1851103,Azambuja,2,M,31,20 - 24 anos,477
1810211,Odemira,2,M,31,20 - 24 anos,532
1701511,Sesimbra,2,M,31,20 - 24 anos,1438
1701504,Barreiro,2,M,31,20 - 24 anos,1699
1701503,Almada,2,M,31,20 - 24 anos,4220
1701502,Alcochete,2,M,31,20 - 24 anos,544
1701115,Amadora,2,M,31,20 - 24 anos,4298
16J0907,Guarda,2,M,31,20 - 24 anos,921
16J0503,Covilhã,2,M,31,20 - 24 anos,927
16I1419,Torres Novas,2,M,31,20 - 24 anos,875
16I1401,Abrantes,2,M,31,20 - 24 anos,750
16I0509,Sertã,2,M,31,20 - 24 anos,391
1701508,Palmela,T,HM,11,0 - 4 anos,2746
1701506,Moita,T,HM,11,0 - 4 anos,2980
1701502,Alcochete,T,HM,11,0 - 4 anos,897
16J0503,Covilhã,T,HM,11,0 - 4 anos,1484
16I1417,Sardoal,T,HM,11,0 - 4 anos,91
16I0509,Sertã,T,HM,11,0 - 4 anos,446
16G1824,Vouzela,T,HM,11,0 - 4 anos,271
16G1809,Nelas,T,HM,11,0 - 4 anos,453
16F1015,Pombal,T,HM,11,0 - 4 anos,1718
16F1004,Batalha,T,HM,11,0 - 4 anos,641
16E0601,Arganil,T,HM,11,0 - 4 anos,388
1500806,Lagoa,T,HM,11,0 - 4 anos,1045
11E0402,Bragança,T,HM,11,0 - 4 anos,1180
11D1820,Tarouca,T,HM,11,0 - 4 anos,247
11D1801,Armamar,T,HM,11,0 - 4 anos,166
11C1307,Marco de Canaveses,T,HM,11,0 - 4 anos,1772
1701114,Vila Franca de Xira,2,M,51,40 - 44 anos,6774
16J0912,Seia,2,M,51,40 - 44 anos,761
16J0902,Almeida,2,M,51,40 - 44 anos,158
16J0501,Belmonte,2,M,51,40 - 44 anos,212
1191705,Mondim de Basto,T,HM,42,35 - 39 anos,395
1190311,Vieira do Minho,T,HM,42,35 - 39 anos,709
1120313,Vila Verde,T,HM,42,35 - 39 anos,3393
3003110,São Vicente,T,HM,41,30 - 34 anos,328
3003101,Calheta,T,HM,41,30 - 34 anos,633
2004301,Angra do Heroísmo,T,HM,41,30 - 34 anos,2322
1870702,Arraiolos,T,HM,41,30 - 34 anos,357
1861213,Ponte de Sor,T,HM,41,30 - 34 anos,743
11C,Tâmega e Sousa,2,M,32,25 - 29 anos,13033
185,Lezíria do Tejo,2,M,31,20 - 24 anos,5753
150,Algarve,2,M,31,20 - 24 anos,10691
11E,Terras de Trás-os-Montes,2,M,31,20 - 24 anos,2475
11A,Área Metropolitana do Porto,2,M,31,20 - 24 anos,45563
186,Alto Alentejo,2,M,22,15 - 19 anos,2597
16H,Beira Baixa,2,M,22,15 - 19 anos,1650
16G,Viseu Dão Lafões,2,M,22,15 - 19 anos,6525
11D,Douro,2,M,22,15 - 19 anos,5037
186,Alto Alentejo,2,M,21,10 - 14 anos,2126
16E0611,Oliveira do Hospital,2,M,32,25 - 29 anos,443
16E0607,Lousã,2,M,32,25 - 29 anos,419
16D0115,Ovar,2,M,32,25 - 29 anos,1441
16D0112,Murtosa,2,M,32,25 - 29 anos,301
16D0103,Anadia,2,M,32,25 - 29 anos,631
16D0101,Águeda,2,M,32,25 - 29 anos,1172
16B1005,Bombarral,2,M,32,25 - 29 anos,353
1500803,Aljezur,2,M,32,25 - 29 anos,100
11E0401,Alfândega da Fé,2,M,32,25 - 29 anos,117
11D1805,Lamego,2,M,32,25 - 29 anos,659
11C1309,Paços de Ferreira,2,M,32,25 - 29 anos,1794
11C1303,Felgueiras,2,M,32,25 - 29 anos,1865
11B1703,Chaves,2,M,32,25 - 29 anos,1079
11A1308,Matosinhos,2,M,32,25 - 29 anos,4751
11A0107,Espinho,2,M,32,25 - 29 anos,756
1190312,Vila Nova de Famalicão,2,M,32,25 - 29 anos,3710
1111601,Arcos de Valdevez,2,M,32,25 - 29 anos,553
1500801,Albufeira,2,M,22,15 - 19 anos,1092
11E0407,Mirandela,2,M,22,15 - 19 anos,535
11E0405,Macedo de Cavaleiros,2,M,22,15 - 19 anos,362
11D1812,Penedono,2,M,22,15 - 19 anos,66
11D1805,Lamego,2,M,22,15 - 19 anos,701
11D0914,Vila Nova de Foz Côa,2,M,22,15 - 19 anos,162
11C1307,Marco de Canaveses,2,M,22,15 - 19 anos,1682
11C1302,Baião,2,M,22,15 - 19 anos,536
11A1318,Trofa,2,M,22,15 - 19 anos,1082
11A1313,Póvoa de Varzim,2,M,22,15 - 19 anos,1863
11A1308,Matosinhos,2,M,22,15 - 19 anos,4318
11A1306,Maia,2,M,22,15 - 19 anos,3844
1120313,Vila Verde,2,M,22,15 - 19 anos,1397
3003108,Santa Cruz,2,M,21,10 - 14 anos,1355
2004801,Lajes das Flores,2,M,21,10 - 14 anos,28
3003104,Machico,1,H,71,60 - 64 anos,663
2004206,Vila Franca do Campo,1,H,71,60 - 64 anos,290
1870708,Mourão,1,H,71,60 - 64 anos,95
1851414,Rio Maior,1,H,71,60 - 64 anos,584
1840208,Ferreira do Alentejo,1,H,71,60 - 64 anos,287
1840203,Alvito,1,H,71,60 - 64 anos,99
1701511,Sesimbra,1,H,71,60 - 64 anos,1363
1701508,Palmela,1,H,71,60 - 64 anos,1784
1701506,Moita,1,H,71,60 - 64 anos,2043
3003105,Ponta do Sol,2,M,72,65 - 69 anos,173
3003104,Machico,2,M,72,65 - 69 anos,595
2004603,São Roque do Pico,2,M,72,65 - 69 anos,89
2004206,Vila Franca do Campo,2,M,72,65 - 69 anos,212
1870707,Mora,2,M,72,65 - 69 anos,166
1870706,Montemor-o-Novo,2,M,72,65 - 69 anos,539
1840213,Serpa,2,M,72,65 - 69 anos,426
1840206,Castro Verde,2,M,72,65 - 69 anos,211
1811509,Santiago do Cacém,2,M,72,65 - 69 anos,991
11D1701,Alijó,T,HM,71,60 - 64 anos,805
11C1804,Cinfães,T,HM,71,60 - 64 anos,1216
11C1309,Paços de Ferreira,T,HM,71,60 - 64 anos,3397
11B1712,Valpaços,T,HM,71,60 - 64 anos,1193
11A1318,Trofa,T,HM,71,60 - 64 anos,2584
11A1317,Vila Nova de Gaia,T,HM,71,60 - 64 anos,19937
11A1316,Vila do Conde,T,HM,71,60 - 64 anos,5003
11A0119,Vale de Cambra,T,HM,71,60 - 64 anos,1614
11A0116,São João da Madeira,T,HM,71,60 - 64 anos,1573
11A0107,Espinho,T,HM,71,60 - 64 anos,2389
1190304,Cabeceiras de Basto,T,HM,71,60 - 64 anos,1022
1120303,Braga,T,HM,71,60 - 64 anos,11568
1120301,Amares,T,HM,71,60 - 64 anos,1180
1111604,Monção,T,HM,71,60 - 64 anos,1278
3003201,Porto Santo,T,HM,62,55 - 59 anos,422
2004601,Lajes do Pico,T,HM,62,55 - 59 anos,319
2004502,Velas,T,HM,62,55 - 59 anos,367
1870702,Arraiolos,T,HM,62,55 - 59 anos,489
1861211,Monforte,T,HM,62,55 - 59 anos,223
1861205,Castelo de Vide,T,HM,41,30 - 34 anos,154
1851415,Salvaterra de Magos,T,HM,41,30 - 34 anos,1051
1851409,Coruche,T,HM,41,30 - 34 anos,705
1851103,Azambuja,T,HM,41,30 - 34 anos,1378
1840214,Vidigueira,T,HM,41,30 - 34 anos,309
1840208,Ferreira do Alentejo,T,HM,41,30 - 34 anos,424
1840206,Castro Verde,T,HM,41,30 - 34 anos,435
1810211,Odemira,T,HM,41,30 - 34 anos,1438
1701504,Barreiro,T,HM,41,30 - 34 anos,3473
1701110,Oeiras,T,HM,41,30 - 34 anos,9128
16J0909,Mêda,T,HM,41,30 - 34 anos,236
16I1419,Torres Novas,T,HM,41,30 - 34 anos,1838
16G0901,Aguiar da Beira,T,HM,41,30 - 34 anos,256
16F1003,Ansião,T,HM,41,30 - 34 anos,612
16E0612,Pampilhosa da Serra,T,HM,41,30 - 34 anos,185
16E0611,Oliveira do Hospital,T,HM,41,30 - 34 anos,939
16D0105,Aveiro,T,HM,41,30 - 34 anos,4498
16B1011,Nazaré,T,HM,41,30 - 34 anos,691
1500816,Vila Real de Santo António,T,HM,41,30 - 34 anos,1047
1500809,Monchique,T,HM,41,30 - 34 anos,250
1500802,Alcoutim,T,HM,41,30 - 34 anos,48
11E0411,Vimioso,T,HM,41,30 - 34 anos,241
11D1812,Penedono,T,HM,41,30 - 34 anos,132
11C1309,Paços de Ferreira,T,HM,41,30 - 34 anos,3749
11C0106,Castelo de Paiva,T,HM,41,30 - 34 anos,850
11B1713,Vila Pouca de Aguiar,T,HM,41,30 - 34 anos,545
3003109,Santana,2,M,31,20 - 24 anos,170
3003105,Ponta do Sol,2,M,31,20 - 24 anos,332
11D1812,Penedono,1,H,82,75 - 79 anos,41
11D1701,Alijó,1,H,82,75 - 79 anos,265
11D0403,Carrazeda de Ansiães,1,H,82,75 - 79 anos,171
11C1305,Lousada,1,H,82,75 - 79 anos,477
11C1302,Baião,1,H,82,75 - 79 anos,274
11C0305,Celorico de Basto,1,H,82,75 - 79 anos,267
11A1312,Porto,1,H,82,75 - 79 anos,4361
11A1306,Maia,1,H,82,75 - 79 anos,1958
11A0119,Vale de Cambra,1,H,82,75 - 79 anos,457
11A0116,São João da Madeira,1,H,82,75 - 79 anos,330
1190308,Guimarães,1,H,82,75 - 79 anos,2049
1120303,Braga,1,H,82,75 - 79 anos,2148
1120302,Barcelos,1,H,82,75 - 79 anos,1460
3003103,Funchal,1,H,81,70 - 74 anos,1994
2004802,Santa Cruz das Flores,1,H,81,70 - 74 anos,50
2004701,Horta,1,H,81,70 - 74 anos,278
2004602,Madalena,1,H,81,70 - 74 anos,95
2004601,Lajes do Pico,1,H,81,70 - 74 anos,95
2004501,Calheta,1,H,81,70 - 74 anos,75
2004302,Vila da Praia da Vitória,1,H,81,70 - 74 anos,328
2004201,Lagoa,1,H,81,70 - 74 anos,217
1870713,Viana do Alentejo,1,H,81,70 - 74 anos,103
1870709,Portel,1,H,81,70 - 74 anos,144
1851406,Cartaxo,1,H,81,70 - 74 anos,640
1840214,Vidigueira,1,H,81,70 - 74 anos,113
1870703,Borba,1,H,41,30 - 34 anos,185
1870701,Alandroal,1,H,41,30 - 34 anos,111
1861201,Alter do Chão,1,H,41,30 - 34 anos,80
1851405,Benavente,1,H,41,30 - 34 anos,952
1840207,Cuba,1,H,41,30 - 34 anos,138
1861202,Arronches,2,M,21,10 - 14 anos,30
1851416,Santarém,2,M,21,10 - 14 anos,1358
1851103,Azambuja,2,M,21,10 - 14 anos,534
1701506,Moita,2,M,21,10 - 14 anos,1665
1701116,Odivelas,2,M,21,10 - 14 anos,3851
16J0912,Seia,2,M,21,10 - 14 anos,382
16J0909,Mêda,2,M,21,10 - 14 anos,82
16J0906,Gouveia,2,M,21,10 - 14 anos,231
16I1411,Ferreira do Zêzere,2,M,21,10 - 14 anos,167
16I1402,Alcanena,2,M,21,10 - 14 anos,319
1701508,Palmela,T,HM,31,20 - 24 anos,3415
16J0911,Sabugal,T,HM,31,20 - 24 anos,437
16I1421,Ourém,T,HM,31,20 - 24 anos,2566
16I1420,Vila Nova da Barquinha,T,HM,31,20 - 24 anos,389
16I1419,Torres Novas,T,HM,31,20 - 24 anos,1735
16I1418,Tomar,T,HM,31,20 - 24 anos,1976
16I0509,Sertã,T,HM,31,20 - 24 anos,802
16H0507,Penamacor,T,HM,31,20 - 24 anos,208
16E0615,Soure,T,HM,31,20 - 24 anos,850
16E0613,Penacova,T,HM,31,20 - 24 anos,644
16E0608,Mira,T,HM,31,20 - 24 anos,604
16E0605,Figueira da Foz,T,HM,31,20 - 24 anos,2815
16D0118,Vagos,T,HM,31,20 - 24 anos,1293
16B1005,Bombarral,T,HM,31,20 - 24 anos,668
1500811,Portimão,T,HM,31,20 - 24 anos,2792
1500805,Faro,T,HM,31,20 - 24 anos,2804
11C1307,Marco de Canaveses,T,HM,31,20 - 24 anos,3603
11C0305,Celorico de Basto,T,HM,31,20 - 24 anos,1258
11A1315,Valongo,T,HM,31,20 - 24 anos,5304
1190312,Vila Nova de Famalicão,T,HM,31,20 - 24 anos,7765
1190311,Vieira do Minho,T,HM,31,20 - 24 anos,701
1190308,Guimarães,T,HM,31,20 - 24 anos,8906
1190304,Cabeceiras de Basto,T,HM,31,20 - 24 anos,1060
1120310,Terras de Bouro,T,HM,31,20 - 24 anos,375
16H0508,Proença-a-Nova,2,M,21,10 - 14 anos,115
16H0502,Castelo Branco,2,M,21,10 - 14 anos,1136
16G1810,Oliveira de Frades,2,M,21,10 - 14 anos,251
16F1010,Marinha Grande,2,M,21,10 - 14 anos,950
16F1008,Figueiró dos Vinhos,2,M,21,10 - 14 anos,94
16F1004,Batalha,2,M,21,10 - 14 anos,401
16E0613,Penacova,2,M,21,10 - 14 anos,268
16F1003,Ansião,1,H,71,60 - 64 anos,397
16F1002,Alvaiázere,1,H,71,60 - 64 anos,189
16E1808,Mortágua,1,H,71,60 - 64 anos,287
16E0616,Tábua,1,H,71,60 - 64 anos,398
16E0613,Penacova,1,H,71,60 - 64 anos,485
16E0609,Miranda do Corvo,1,H,71,60 - 64 anos,384
16E0601,Arganil,1,H,71,60 - 64 anos,415
16D0112,Murtosa,1,H,71,60 - 64 anos,260
16B1112,Sobral de Monte Agraço,1,H,71,60 - 64 anos,330
16B1012,Óbidos,1,H,71,60 - 64 anos,372
16B1006,Caldas da Rainha,1,H,71,60 - 64 anos,1583
1500815,Vila do Bispo,1,H,71,60 - 64 anos,148
1500806,Lagoa,1,H,71,60 - 64 anos,744
1500803,Aljezur,1,H,71,60 - 64 anos,211
11E0407,Mirandela,1,H,71,60 - 64 anos,827
11D1707,Murça,1,H,71,60 - 64 anos,200
11D0914,Vila Nova de Foz Côa,1,H,71,60 - 64 anos,233
1861207,Elvas,T,HM,62,55 - 59 anos,1587
1861206,Crato,T,HM,62,55 - 59 anos,245
1861203,Avis,T,HM,62,55 - 59 anos,314
1861201,Alter do Chão,T,HM,62,55 - 59 anos,246
1851412,Golegã,T,HM,62,55 - 59 anos,384
1840212,Ourique,T,HM,62,55 - 59 anos,315
1840205,Beja,T,HM,62,55 - 59 anos,2407
1840202,Almodôvar,T,HM,62,55 - 59 anos,465
1810211,Odemira,T,HM,62,55 - 59 anos,1880
1701503,Almada,T,HM,62,55 - 59 anos,11103
1701116,Odivelas,T,HM,62,55 - 59 anos,9300
1701106,Lisboa,T,HM,62,55 - 59 anos,30199
16J0910,Pinhel,T,HM,62,55 - 59 anos,682
16I1421,Ourém,T,HM,62,55 - 59 anos,3344
16H0506,Oleiros,T,HM,62,55 - 59 anos,378
16G1824,Vouzela,T,HM,62,55 - 59 anos,647
16G1821,Tondela,T,HM,62,55 - 59 anos,1926
16G1806,Mangualde,T,HM,62,55 - 59 anos,1325
16F1016,Porto de Mós,T,HM,62,55 - 59 anos,1757
16F1015,Pombal,T,HM,62,55 - 59 anos,3930
16E0615,Soure,T,HM,62,55 - 59 anos,1182
16E0603,Coimbra,T,HM,62,55 - 59 anos,10399
16D0114,Oliveira do Bairro,T,HM,62,55 - 59 anos,1479
16D0112,Murtosa,T,HM,62,55 - 59 anos,681
16D0101,Águeda,T,HM,62,55 - 59 anos,3519
16B1012,Óbidos,T,HM,62,55 - 59 anos,836
16B1005,Bombarral,T,HM,62,55 - 59 anos,904
1500814,Tavira,T,HM,62,55 - 59 anos,1674
1500802,Alcoutim,T,HM,62,55 - 59 anos,149
11E0412,Vinhais,T,HM,62,55 - 59 anos,555
11E0408,Mogadouro,T,HM,62,55 - 59 anos,689
11E0407,Mirandela,T,HM,62,55 - 59 anos,1711
11D1820,Tarouca,T,HM,62,55 - 59 anos,604
