geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
16I1408,Constância,1,H,32,25 - 29 anos,64
16E0614,Penela,1,H,32,25 - 29 anos,124
16E0613,Penacova,1,H,32,25 - 29 anos,338
16E0610,Montemor-o-Velho,1,H,32,25 - 29 anos,692
16E0609,Miranda do Corvo,1,H,32,25 - 29 anos,398
3003104,Machico,1,H,22,15 - 19 anos,711
2004801,Lajes das Flores,1,H,22,15 - 19 anos,41
2004501,Calheta,1,H,22,15 - 19 anos,99
2004401,Santa Cruz da Graciosa,1,H,22,15 - 19 anos,134
2004302,Vila da Praia da Vitória,1,H,22,15 - 19 anos,649
2004204,Povoação,1,H,22,15 - 19 anos,213
18,Alentejo,1,H,62,55 - 59 anos,25125
17,Área Metropolitana de Lisboa,1,H,61,50 - 54 anos,88585
18,Alentejo,1,H,52,45 - 49 anos,24935
16,Centro,1,H,52,45 - 49 anos,78357
18,Alentejo,1,H,42,35 - 39 anos,24023
15,Algarve,1,H,42,35 - 39 anos,15615
11,Norte,1,H,41,30 - 34 anos,105519
20,Região Autónoma dos Açores,1,H,32,25 - 29 anos,9065
18,Alentejo,1,H,31,20 - 24 anos,17390
16,Centro,1,H,31,20 - 24 anos,58290
15,Algarve,1,H,21,10 - 14 anos,12042
20,Região Autónoma dos Açores,1,H,12,5 - 9 anos,6960
15,Algarve,1,H,11,0 - 4 anos,10261
1,Continente,1,H,T,Total,4643917
3,Região Autónoma da Madeira,2,M,91,80 - 84 anos,4515
2,Região Autónoma dos Açores,2,M,71,60 - 64 anos,6610
1,Continente,2,M,51,40 - 44 anos,402732
3,Região Autónoma da Madeira,2,M,42,35 - 39 anos,9901
1,Continente,2,M,41,30 - 34 anos,297442
3,Região Autónoma da Madeira,2,M,22,15 - 19 anos,8004
2,Região Autónoma dos Açores,2,M,11,0 - 4 anos,5661
3,Região Autónoma da Madeira,1,H,71,60 - 64 anos,6530
3,Região Autónoma da Madeira,1,H,62,55 - 59 anos,7891
2,Região Autónoma dos Açores,1,H,62,55 - 59 anos,7728
1,Continente,1,H,61,50 - 54 anos,341045
3,Região Autónoma da Madeira,1,H,52,45 - 49 anos,9363
3,Região Autónoma da Madeira,1,H,42,35 - 39 anos,9447
2,Região Autónoma dos Açores,1,H,42,35 - 39 anos,9907
1,Continente,1,H,42,35 - 39 anos,331342
PT,Portugal,2,M,T,Total,5427117
1840206,Castro Verde,2,M,11,0 - 4 anos,110
1840205,Beja,2,M,11,0 - 4 anos,780
1701510,Seixal,2,M,11,0 - 4 anos,3867
16G1810,Oliveira de Frades,1,H,71,60 - 64 anos,272
16G0901,Aguiar da Beira,1,H,71,60 - 64 anos,165
16E0617,Vila Nova de Poiares,1,H,71,60 - 64 anos,208
16E0608,Mira,1,H,71,60 - 64 anos,358
16E0603,Coimbra,1,H,71,60 - 64 anos,4416
16D0102,Albergaria-a-Velha,1,H,71,60 - 64 anos,768
16B1012,Óbidos,1,H,71,60 - 64 anos,373
16B1006,Caldas da Rainha,1,H,71,60 - 64 anos,1560
1500816,Vila Real de Santo António,1,H,71,60 - 64 anos,620
1500814,Tavira,1,H,71,60 - 64 anos,757
1500812,São Brás de Alportel,1,H,71,60 - 64 anos,298
16H0507,Penamacor,1,H,81,70 - 74 anos,122
16G1817,Sátão,1,H,81,70 - 74 anos,261
16G1816,São Pedro do Sul,1,H,81,70 - 74 anos,404
16G1811,Penalva do Castelo,1,H,81,70 - 74 anos,193
16F1015,Pombal,1,H,81,70 - 74 anos,1153
16F1010,Marinha Grande,1,H,81,70 - 74 anos,939
16F1004,Batalha,1,H,81,70 - 74 anos,319
16F1002,Alvaiázere,1,H,81,70 - 74 anos,143
16E0614,Penela,1,H,81,70 - 74 anos,136
16E0611,Oliveira do Hospital,1,H,81,70 - 74 anos,505
16E0111,Mealhada,1,H,81,70 - 74 anos,428
1811501,Alcácer do Sal,2,M,21,10 - 14 anos,277
1701508,Palmela,2,M,21,10 - 14 anos,1855
1701504,Barreiro,2,M,21,10 - 14 anos,1980
16I1411,Ferreira do Zêzere,2,M,21,10 - 14 anos,167
2004602,Madalena,T,HM,22,15 - 19 anos,362
2004203,Ponta Delgada,T,HM,22,15 - 19 anos,4600
1870714,Vila Viçosa,T,HM,22,15 - 19 anos,395
1870713,Viana do Alentejo,T,HM,22,15 - 19 anos,290
1870704,Estremoz,T,HM,22,15 - 19 anos,568
1870701,Alandroal,T,HM,22,15 - 19 anos,235
11D1710,Sabrosa,T,HM,22,15 - 19 anos,301
11D0914,Vila Nova de Foz Côa,T,HM,22,15 - 19 anos,302
11C1305,Lousada,T,HM,22,15 - 19 anos,3334
2004602,Madalena,2,M,12,5 - 9 anos,122
16J0903,Celorico da Beira,1,H,72,65 - 69 anos,189
16I1401,Abrantes,1,H,72,65 - 69 anos,1078
16H0507,Penamacor,1,H,72,65 - 69 anos,108
16J0909,Mêda,2,M,41,30 - 34 anos,110
16J0504,Fundão,2,M,41,30 - 34 anos,663
16J0501,Belmonte,2,M,41,30 - 34 anos,167
16I1417,Sardoal,2,M,41,30 - 34 anos,103
16H0505,Idanha-a-Nova,2,M,41,30 - 34 anos,151
16G1811,Penalva do Castelo,2,M,41,30 - 34 anos,225
16F1015,Pombal,2,M,41,30 - 34 anos,1448
16F1007,Castanheira de Pêra,2,M,41,30 - 34 anos,67
16F1003,Ansião,2,M,41,30 - 34 anos,291
1701116,Odivelas,2,M,42,35 - 39 anos,6892
16J0913,Trancoso,2,M,42,35 - 39 anos,268
16J0909,Mêda,2,M,42,35 - 39 anos,130
1870704,Estremoz,1,H,22,15 - 19 anos,318
1861210,Marvão,1,H,22,15 - 19 anos,64
1861207,Elvas,1,H,22,15 - 19 anos,611
1861202,Arronches,1,H,22,15 - 19 anos,63
1851414,Rio Maior,1,H,22,15 - 19 anos,599
16G1817,Sátão,1,H,21,10 - 14 anos,284
16G1803,Castro Daire,1,H,21,10 - 14 anos,361
16G1802,Carregal do Sal,1,H,21,10 - 14 anos,243
16F1009,Leiria,1,H,21,10 - 14 anos,3313
16E0611,Oliveira do Hospital,1,H,21,10 - 14 anos,439
16E0602,Cantanhede,1,H,21,10 - 14 anos,784
16E0601,Arganil,1,H,21,10 - 14 anos,214
16D0102,Albergaria-a-Velha,1,H,21,10 - 14 anos,600
1120302,Barcelos,2,M,82,75 - 79 anos,2143
2004801,Lajes das Flores,2,M,81,70 - 74 anos,26
2004701,Horta,2,M,81,70 - 74 anos,353
2004601,Lajes do Pico,2,M,81,70 - 74 anos,148
2004301,Angra do Heroísmo,2,M,81,70 - 74 anos,751
2004205,Ribeira Grande,2,M,81,70 - 74 anos,410
2004202,Nordeste,2,M,81,70 - 74 anos,104
1111609,Viana do Castelo,2,M,81,70 - 74 anos,2461
1111604,Monção,2,M,81,70 - 74 anos,692
3003109,Santana,2,M,72,65 - 69 anos,244
3003107,Ribeira Brava,2,M,72,65 - 69 anos,381
3003106,Porto Moniz,2,M,72,65 - 69 anos,98
3003102,Câmara de Lobos,2,M,72,65 - 69 anos,712
11A0109,Santa Maria da Feira,2,M,52,45 - 49 anos,5900
3003109,Santana,2,M,51,40 - 44 anos,243
3003104,Machico,2,M,51,40 - 44 anos,861
3003103,Funchal,2,M,51,40 - 44 anos,4536
3003101,Calheta,2,M,51,40 - 44 anos,425
2004801,Lajes das Flores,2,M,51,40 - 44 anos,56
2004601,Lajes do Pico,2,M,51,40 - 44 anos,191
2004201,Lagoa,2,M,51,40 - 44 anos,635
1870712,Vendas Novas,2,M,51,40 - 44 anos,525
1870704,Estremoz,2,M,51,40 - 44 anos,457
1861213,Ponte de Sor,2,M,51,40 - 44 anos,551
11C0305,Celorico de Basto,1,H,22,15 - 19 anos,620
2004204,Povoação,1,H,12,5 - 9 anos,133
1870713,Viana do Alentejo,1,H,12,5 - 9 anos,113
1861214,Portalegre,1,H,12,5 - 9 anos,451
1851406,Cartaxo,1,H,12,5 - 9 anos,551
1851103,Azambuja,1,H,12,5 - 9 anos,520
1840202,Almodôvar,1,H,12,5 - 9 anos,134
1810211,Odemira,1,H,12,5 - 9 anos,499
3003104,Machico,1,H,31,20 - 24 anos,658
3003103,Funchal,1,H,31,20 - 24 anos,3095
2004502,Velas,1,H,31,20 - 24 anos,184
2004201,Lagoa,1,H,31,20 - 24 anos,579
1870711,Reguengos de Monsaraz,1,H,31,20 - 24 anos,278
1861214,Portalegre,1,H,31,20 - 24 anos,534
1861213,Ponte de Sor,1,H,31,20 - 24 anos,396
1861211,Monforte,1,H,31,20 - 24 anos,73
1861201,Alter do Chão,1,H,31,20 - 24 anos,77
1851414,Rio Maior,1,H,31,20 - 24 anos,558
11B1712,Valpaços,1,H,22,15 - 19 anos,331
11A1312,Porto,1,H,22,15 - 19 anos,4967
3003201,Porto Santo,1,H,21,10 - 14 anos,146
1190307,Fafe,T,HM,91,80 - 84 anos,1393
1111610,Vila Nova de Cerveira,T,HM,91,80 - 84 anos,372
3003109,Santana,T,HM,82,75 - 79 anos,370
2004602,Madalena,T,HM,82,75 - 79 anos,212
2004204,Povoação,T,HM,82,75 - 79 anos,176
1870708,Mourão,T,HM,82,75 - 79 anos,103
1861201,Alter do Chão,T,HM,81,70 - 74 anos,153
1851407,Chamusca,T,HM,81,70 - 74 anos,618
1851404,Alpiarça,T,HM,81,70 - 74 anos,438
1840205,Beja,T,HM,81,70 - 74 anos,1591
1840201,Aljustrel,T,HM,81,70 - 74 anos,512
1810211,Odemira,T,HM,81,70 - 74 anos,1300
1701508,Palmela,T,HM,81,70 - 74 anos,3182
1701506,Moita,T,HM,81,70 - 74 anos,3247
1701504,Barreiro,T,HM,81,70 - 74 anos,5336
1840208,Ferreira do Alentejo,T,HM,82,75 - 79 anos,401
1840204,Barrancos,T,HM,82,75 - 79 anos,99
1840201,Aljustrel,T,HM,82,75 - 79 anos,431
1701503,Almada,T,HM,82,75 - 79 anos,7632
1701109,Mafra,T,HM,82,75 - 79 anos,2599
16J0909,Mêda,T,HM,82,75 - 79 anos,298
1840208,Ferreira do Alentejo,2,M,51,40 - 44 anos,260
1811513,Sines,2,M,51,40 - 44 anos,531
1701114,Vila Franca de Xira,2,M,51,40 - 44 anos,6482
16J0913,Trancoso,2,M,51,40 - 44 anos,307
16J0907,Guarda,2,M,51,40 - 44 anos,1544
16I1417,Sardoal,2,M,51,40 - 44 anos,146
16H0506,Oleiros,2,M,51,40 - 44 anos,118
16G1810,Oliveira de Frades,2,M,51,40 - 44 anos,362
16G1803,Castro Daire,2,M,51,40 - 44 anos,457
16G1802,Carregal do Sal,2,M,51,40 - 44 anos,316
16E0601,Arganil,2,M,41,30 - 34 anos,278
16D0112,Murtosa,2,M,41,30 - 34 anos,308
16D0108,Estarreja,2,M,41,30 - 34 anos,781
16B1108,Lourinhã,2,M,41,30 - 34 anos,835
16B1101,Alenquer,2,M,41,30 - 34 anos,1408
16B1014,Peniche,2,M,41,30 - 34 anos,759
16B1012,Óbidos,2,M,41,30 - 34 anos,316
16B1001,Alcobaça,2,M,41,30 - 34 anos,1538
1500814,Tavira,2,M,41,30 - 34 anos,803
1500813,Silves,2,M,41,30 - 34 anos,1039
1500812,São Brás de Alportel,2,M,41,30 - 34 anos,259
1500810,Olhão,2,M,41,30 - 34 anos,1596
1500809,Monchique,2,M,41,30 - 34 anos,133
1500808,Loulé,2,M,41,30 - 34 anos,2247
16I1420,Vila Nova da Barquinha,2,M,32,25 - 29 anos,161
16I1408,Constância,2,M,32,25 - 29 anos,97
16G1803,Castro Daire,2,M,32,25 - 29 anos,327
16G0901,Aguiar da Beira,2,M,32,25 - 29 anos,161
1120303,Braga,1,H,51,40 - 44 anos,7206
1111605,Paredes de Coura,1,H,51,40 - 44 anos,327
1111601,Arcos de Valdevez,1,H,51,40 - 44 anos,667
3003108,Santa Cruz,1,H,42,35 - 39 anos,2181
2004401,Santa Cruz da Graciosa,1,H,42,35 - 39 anos,147
2004205,Ribeira Grande,1,H,42,35 - 39 anos,1446
2004204,Povoação,1,H,42,35 - 39 anos,206
2004203,Ponta Delgada,1,H,42,35 - 39 anos,2874
1870707,Mora,1,H,42,35 - 39 anos,130
1861211,Monforte,1,H,42,35 - 39 anos,94
1861210,Marvão,1,H,42,35 - 39 anos,89
1861206,Crato,1,H,42,35 - 39 anos,94
11D0914,Vila Nova de Foz Côa,1,H,91,80 - 84 anos,181
11C1804,Cinfães,1,H,91,80 - 84 anos,281
11A1317,Vila Nova de Gaia,1,H,91,80 - 84 anos,2899
11A1315,Valongo,1,H,91,80 - 84 anos,828
1190311,Vieira do Minho,1,H,91,80 - 84 anos,240
1190309,Póvoa de Lanhoso,1,H,91,80 - 84 anos,272
1190308,Guimarães,1,H,91,80 - 84 anos,1387
1120303,Braga,1,H,91,80 - 84 anos,1548
16I1418,Tomar,2,M,31,20 - 24 anos,983
16G1823,Viseu,2,M,31,20 - 24 anos,2642
16G1817,Sátão,2,M,31,20 - 24 anos,346
16G1803,Castro Daire,2,M,31,20 - 24 anos,420
16G0901,Aguiar da Beira,2,M,31,20 - 24 anos,153
16F1007,Castanheira de Pêra,2,M,31,20 - 24 anos,57
16F1003,Ansião,2,M,31,20 - 24 anos,318
16E0615,Soure,2,M,31,20 - 24 anos,402
1861210,Marvão,1,H,T,Total,1553
1861203,Avis,1,H,T,Total,2061
1851405,Benavente,1,H,32,25 - 29 anos,891
1840207,Cuba,1,H,32,25 - 29 anos,148
1840206,Castro Verde,1,H,32,25 - 29 anos,209
1701511,Sesimbra,1,H,32,25 - 29 anos,1466
1701510,Seixal,1,H,32,25 - 29 anos,4371
1701110,Oeiras,1,H,32,25 - 29 anos,4165
1701109,Mafra,1,H,32,25 - 29 anos,2196
1701106,Lisboa,1,H,32,25 - 29 anos,10585
16J0913,Trancoso,1,H,32,25 - 29 anos,256
16J0911,Sabugal,1,H,32,25 - 29 anos,257
16J0908,Manteigas,1,H,32,25 - 29 anos,84
16J0906,Gouveia,1,H,32,25 - 29 anos,295
1840206,Castro Verde,1,H,22,15 - 19 anos,212
1701504,Barreiro,1,H,22,15 - 19 anos,1878
1701116,Odivelas,1,H,22,15 - 19 anos,3746
16J0905,Fornos de Algodres,1,H,22,15 - 19 anos,115
300,Região Autónoma da Madeira,T,HM,T,Total,254876
186,Alto Alentejo,T,HM,T,Total,108588
16G,Viseu Dão Lafões,T,HM,92,85 e mais anos,9073
11E,Terras de Trás-os-Montes,T,HM,61,50 - 54 anos,7755
1500809,Monchique,2,M,T,Total,2760
1500807,Lagos,2,M,T,Total,16128
1500804,Castro Marim,2,M,T,Total,3265
11E0412,Vinhais,2,M,T,Total,4171
11E0408,Mogadouro,2,M,T,Total,4475
11E0407,Mirandela,2,M,T,Total,11774
11E0402,Bragança,2,M,T,Total,17532
11E0401,Alfândega da Fé,2,M,T,Total,2397
11D1711,Santa Marta de Penaguião,2,M,T,Total,3594
11D1710,Sabrosa,2,M,T,Total,3104
11D0403,Carrazeda de Ansiães,2,M,T,Total,3059
1111606,Ponte da Barca,T,HM,92,85 e mais anos,421
2004802,Santa Cruz das Flores,T,HM,91,80 - 84 anos,51
2004701,Horta,T,HM,91,80 - 84 anos,325
2004602,Madalena,T,HM,91,80 - 84 anos,203
2004203,Ponta Delgada,T,HM,91,80 - 84 anos,1160
1870709,Portel,T,HM,91,80 - 84 anos,317
1861214,Portalegre,T,HM,91,80 - 84 anos,1034
1861209,Gavião,T,HM,91,80 - 84 anos,303
1861202,Arronches,T,HM,91,80 - 84 anos,224
16I0510,Vila de Rei,2,M,21,10 - 14 anos,13
16J0907,Guarda,2,M,11,0 - 4 anos,722
16J0905,Fornos de Algodres,2,M,11,0 - 4 anos,79
16I1417,Sardoal,2,M,11,0 - 4 anos,53
11A1315,Valongo,1,H,62,55 - 59 anos,3119
11A1312,Porto,1,H,62,55 - 59 anos,6955
11A1310,Paredes,1,H,62,55 - 59 anos,2951
1190309,Póvoa de Lanhoso,1,H,62,55 - 59 anos,782
1111602,Caminha,1,H,62,55 - 59 anos,554
3003108,Santa Cruz,1,H,61,50 - 54 anos,1516
3003104,Machico,1,H,61,50 - 54 anos,803
1701504,Barreiro,2,M,61,50 - 54 anos,2580
1701115,Amadora,2,M,61,50 - 54 anos,6110
1701110,Oeiras,2,M,61,50 - 54 anos,6153
16J0909,Mêda,2,M,61,50 - 54 anos,175
16J0908,Manteigas,2,M,61,50 - 54 anos,109
16I1419,Torres Novas,2,M,61,50 - 54 anos,1319
1851415,Salvaterra de Magos,2,M,71,60 - 64 anos,679
1851414,Rio Maior,2,M,71,60 - 64 anos,721
1851103,Azambuja,2,M,71,60 - 64 anos,706
1840202,Almodôvar,2,M,71,60 - 64 anos,213
1851404,Alpiarça,1,H,T,Total,3496
1840206,Castro Verde,1,H,T,Total,3466
1840201,Aljustrel,1,H,T,Total,4157
1811505,Grândola,1,H,T,Total,7615
1810211,Odemira,1,H,T,Total,12347
1701512,Setúbal,1,H,T,Total,55386
1701511,Sesimbra,1,H,T,Total,24864
1701116,Odivelas,1,H,T,Total,73356
16J0904,Figueira de Castelo Rodrigo,T,HM,62,55 - 59 anos,376
16H0507,Penamacor,T,HM,62,55 - 59 anos,298
16H0502,Castelo Branco,T,HM,62,55 - 59 anos,3927
1861203,Avis,1,H,42,35 - 39 anos,122
1861202,Arronches,1,H,42,35 - 39 anos,93
1861201,Alter do Chão,1,H,42,35 - 39 anos,74
1840210,Moura,1,H,42,35 - 39 anos,396
1840208,Ferreira do Alentejo,1,H,42,35 - 39 anos,267
1811513,Sines,1,H,42,35 - 39 anos,519
1811509,Santiago do Cacém,1,H,42,35 - 39 anos,1028
1701506,Moita,1,H,42,35 - 39 anos,2074
16J0912,Seia,1,H,42,35 - 39 anos,651
16H0511,Vila Velha de Ródão,1,H,42,35 - 39 anos,91
16G1817,Sátão,1,H,42,35 - 39 anos,368
16G1810,Oliveira de Frades,1,H,42,35 - 39 anos,332
16G1802,Carregal do Sal,1,H,42,35 - 39 anos,301
16F1016,Porto de Mós,1,H,42,35 - 39 anos,781
16F1007,Castanheira de Pêra,1,H,42,35 - 39 anos,52
16F1002,Alvaiázere,1,H,42,35 - 39 anos,191
16E0613,Penacova,1,H,42,35 - 39 anos,406
16E0612,Pampilhosa da Serra,1,H,42,35 - 39 anos,101
16E0607,Lousã,1,H,42,35 - 39 anos,660
16E0602,Cantanhede,1,H,42,35 - 39 anos,1252
16D0115,Ovar,1,H,42,35 - 39 anos,1779
16D0110,Ílhavo,1,H,42,35 - 39 anos,1295
16D0103,Anadia,1,H,42,35 - 39 anos,807
16B1108,Lourinhã,1,H,42,35 - 39 anos,895
16B1012,Óbidos,1,H,42,35 - 39 anos,340
16B1001,Alcobaça,1,H,42,35 - 39 anos,1720
1701106,Lisboa,T,HM,32,25 - 29 anos,20453
1701105,Cascais,T,HM,32,25 - 29 anos,11708
16J0912,Seia,T,HM,32,25 - 29 anos,1155
16J0910,Pinhel,T,HM,32,25 - 29 anos,467
11C1307,Marco de Canaveses,T,HM,51,40 - 44 anos,4413
11C1302,Baião,T,HM,51,40 - 44 anos,1411
11C1301,Amarante,T,HM,51,40 - 44 anos,4129
11B1703,Chaves,T,HM,51,40 - 44 anos,2699
16F1015,Pombal,T,HM,62,55 - 59 anos,3824
16F1013,Pedrógão Grande,T,HM,62,55 - 59 anos,242
16E0609,Miranda do Corvo,T,HM,62,55 - 59 anos,938
2004602,Madalena,T,HM,72,65 - 69 anos,304
2004601,Lajes do Pico,T,HM,72,65 - 69 anos,278
2004201,Lagoa,T,HM,72,65 - 69 anos,523
1870713,Viana do Alentejo,T,HM,72,65 - 69 anos,234
1870712,Vendas Novas,T,HM,72,65 - 69 anos,768
1870709,Portel,T,HM,72,65 - 69 anos,356
1861214,Portalegre,T,HM,72,65 - 69 anos,1498
2004401,Santa Cruz da Graciosa,1,H,61,50 - 54 anos,140
2004203,Ponta Delgada,1,H,61,50 - 54 anos,2207
1870712,Vendas Novas,1,H,61,50 - 54 anos,340
1861204,Campo Maior,1,H,61,50 - 54 anos,255
1811509,Santiago do Cacém,1,H,61,50 - 54 anos,961
1701502,Alcochete,1,H,61,50 - 54 anos,569
16I1418,Tomar,2,M,42,35 - 39 anos,1045
16I1402,Alcanena,2,M,42,35 - 39 anos,419
16I0510,Vila de Rei,2,M,42,35 - 39 anos,97
16G1809,Nelas,2,M,42,35 - 39 anos,435
16F1013,Pedrógão Grande,2,M,42,35 - 39 anos,95
16F1010,Marinha Grande,2,M,42,35 - 39 anos,1576
16E0603,Coimbra,2,M,42,35 - 39 anos,4822
16D0102,Albergaria-a-Velha,2,M,42,35 - 39 anos,909
16B1012,Óbidos,2,M,42,35 - 39 anos,385
11E0405,Macedo de Cavaleiros,2,M,42,35 - 39 anos,393
11E0401,Alfândega da Fé,2,M,42,35 - 39 anos,132
11D1801,Armamar,2,M,42,35 - 39 anos,147
11C1307,Marco de Canaveses,2,M,42,35 - 39 anos,1879
11C1302,Baião,2,M,42,35 - 39 anos,619
11B1713,Vila Pouca de Aguiar,2,M,42,35 - 39 anos,324
11B1702,Boticas,T,HM,52,45 - 49 anos,322
16E,Região de Coimbra,1,H,92,85 e mais anos,4893
11A,Área Metropolitana do Porto,1,H,92,85 e mais anos,11636
1870706,Montemor-o-Novo,1,H,11,0 - 4 anos,294
11D1818,Sernancelhe,2,M,91,80 - 84 anos,165
11D0403,Carrazeda de Ansiães,2,M,91,80 - 84 anos,223
11C0106,Castelo de Paiva,2,M,91,80 - 84 anos,286
11B1703,Chaves,2,M,91,80 - 84 anos,1101
11A1314,Santo Tirso,2,M,91,80 - 84 anos,1346
2004206,Vila Franca do Campo,2,M,52,45 - 49 anos,426
1870710,Redondo,2,M,52,45 - 49 anos,227
1870706,Montemor-o-Novo,2,M,52,45 - 49 anos,547
1861214,Portalegre,2,M,52,45 - 49 anos,766
1861209,Gavião,2,M,52,45 - 49 anos,121
1851412,Golegã,2,M,52,45 - 49 anos,182
1851407,Chamusca,2,M,52,45 - 49 anos,291
1840208,Ferreira do Alentejo,2,M,52,45 - 49 anos,261
1811509,Santiago do Cacém,2,M,71,60 - 64 anos,1168
1811501,Alcácer do Sal,2,M,71,60 - 64 anos,468
1701107,Loures,2,M,71,60 - 64 anos,7027
1701106,Lisboa,2,M,71,60 - 64 anos,17979
16J0905,Fornos de Algodres,2,M,71,60 - 64 anos,150
2004501,Calheta,T,HM,11,0 - 4 anos,127
2004401,Santa Cruz da Graciosa,T,HM,11,0 - 4 anos,188
2004206,Vila Franca do Campo,T,HM,11,0 - 4 anos,543
1870712,Vendas Novas,T,HM,11,0 - 4 anos,456
1870707,Mora,T,HM,11,0 - 4 anos,132
1870705,Évora,T,HM,11,0 - 4 anos,2230
1870704,Estremoz,T,HM,11,0 - 4 anos,442
1861206,Crato,T,HM,11,0 - 4 anos,93
1851415,Salvaterra de Magos,T,HM,11,0 - 4 anos,768
1851409,Coruche,T,HM,11,0 - 4 anos,559
2004201,Lagoa,2,M,91,80 - 84 anos,142
1870714,Vila Viçosa,2,M,91,80 - 84 anos,195
1870709,Portel,2,M,91,80 - 84 anos,171
1861214,Portalegre,2,M,91,80 - 84 anos,606
1851412,Golegã,2,M,91,80 - 84 anos,168
1851403,Almeirim,2,M,91,80 - 84 anos,547
1840204,Barrancos,2,M,91,80 - 84 anos,56
16G1822,Vila Nova de Paiva,2,M,61,50 - 54 anos,192
16G1816,São Pedro do Sul,2,M,61,50 - 54 anos,599
16G1811,Penalva do Castelo,2,M,61,50 - 54 anos,240
16G1802,Carregal do Sal,2,M,61,50 - 54 anos,361
16F1015,Pombal,2,M,61,50 - 54 anos,1990
16F1007,Castanheira de Pêra,2,M,61,50 - 54 anos,112
16F1004,Batalha,2,M,61,50 - 54 anos,616
16E0613,Penacova,2,M,61,50 - 54 anos,558
3003105,Ponta do Sol,2,M,62,55 - 59 anos,283
3003103,Funchal,2,M,62,55 - 59 anos,4438
2004802,Santa Cruz das Flores,2,M,62,55 - 59 anos,71
2004401,Santa Cruz da Graciosa,2,M,62,55 - 59 anos,139
2004201,Lagoa,2,M,62,55 - 59 anos,434
1870713,Viana do Alentejo,2,M,62,55 - 59 anos,181
1870711,Reguengos de Monsaraz,2,M,62,55 - 59 anos,365
1870710,Redondo,2,M,62,55 - 59 anos,210
1870709,Portel,2,M,62,55 - 59 anos,189
1861215,Sousel,2,M,62,55 - 59 anos,158
1861212,Nisa,2,M,62,55 - 59 anos,204
1851415,Salvaterra de Magos,2,M,62,55 - 59 anos,779
1861210,Marvão,T,HM,22,15 - 19 anos,135
1861207,Elvas,T,HM,22,15 - 19 anos,1235
1851415,Salvaterra de Magos,T,HM,22,15 - 19 anos,1253
1851412,Golegã,T,HM,22,15 - 19 anos,294
1851404,Alpiarça,T,HM,22,15 - 19 anos,400
1840208,Ferreira do Alentejo,T,HM,22,15 - 19 anos,348
1840204,Barrancos,T,HM,22,15 - 19 anos,81
1840201,Aljustrel,T,HM,22,15 - 19 anos,388
1701504,Barreiro,T,HM,22,15 - 19 anos,3698
1701109,Mafra,T,HM,22,15 - 19 anos,5221
1190309,Póvoa de Lanhoso,2,M,91,80 - 84 anos,443
3003102,Câmara de Lobos,2,M,82,75 - 79 anos,525
2004501,Calheta,2,M,82,75 - 79 anos,77
2004206,Vila Franca do Campo,2,M,82,75 - 79 anos,143
2004101,Vila do Porto,2,M,82,75 - 79 anos,79
1870714,Vila Viçosa,2,M,82,75 - 79 anos,235
1701506,Moita,2,M,52,45 - 49 anos,2439
16E0601,Arganil,2,M,61,50 - 54 anos,462
16I1417,Sardoal,2,M,71,60 - 64 anos,132
1861204,Campo Maior,1,H,72,65 - 69 anos,185
1851414,Rio Maior,1,H,72,65 - 69 anos,579
1851103,Azambuja,1,H,72,65 - 69 anos,621
1840208,Ferreira do Alentejo,1,H,72,65 - 69 anos,208
1811513,Sines,2,M,32,25 - 29 anos,300
1811501,Alcácer do Sal,2,M,32,25 - 29 anos,302
1701115,Amadora,2,M,32,25 - 29 anos,5324
1701106,Lisboa,2,M,32,25 - 29 anos,9868
1701105,Cascais,2,M,32,25 - 29 anos,5916
16J0912,Seia,2,M,32,25 - 29 anos,546
16J0911,Sabugal,2,M,32,25 - 29 anos,219
16J0910,Pinhel,2,M,32,25 - 29 anos,246
16J0909,Mêda,2,M,32,25 - 29 anos,79
1190311,Vieira do Minho,2,M,11,0 - 4 anos,176
1190307,Fafe,2,M,11,0 - 4 anos,799
1190304,Cabeceiras de Basto,2,M,11,0 - 4 anos,267
1120313,Vila Verde,2,M,11,0 - 4 anos,865
1120301,Amares,2,M,11,0 - 4 anos,305
1111605,Paredes de Coura,2,M,11,0 - 4 anos,141
3003109,Santana,1,H,92,85 e mais anos,61
3003108,Santa Cruz,1,H,92,85 e mais anos,148
2004203,Ponta Delgada,1,H,92,85 e mais anos,177
1870713,Viana do Alentejo,1,H,92,85 e mais anos,67
1701116,Odivelas,1,H,62,55 - 59 anos,4244
1701105,Cascais,1,H,62,55 - 59 anos,5865
16G0901,Aguiar da Beira,2,M,51,40 - 44 anos,181
16F1015,Pombal,2,M,51,40 - 44 anos,1956
16F1013,Pedrógão Grande,2,M,51,40 - 44 anos,110
16F1002,Alvaiázere,2,M,51,40 - 44 anos,213
16E0602,Cantanhede,2,M,51,40 - 44 anos,1355
16E0111,Mealhada,2,M,51,40 - 44 anos,859
16B1108,Lourinhã,2,M,51,40 - 44 anos,1082
16B1001,Alcobaça,2,M,51,40 - 44 anos,2167
1500812,São Brás de Alportel,2,M,51,40 - 44 anos,487
1500811,Portimão,2,M,51,40 - 44 anos,2438
1500810,Olhão,2,M,51,40 - 44 anos,2081
1870705,Évora,2,M,42,35 - 39 anos,2015
1861209,Gavião,2,M,42,35 - 39 anos,84
1851409,Coruche,2,M,42,35 - 39 anos,534
