geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
11A1310,Paredes,2,M,81,70 - 74 anos,1460
11A0113,Oliveira de Azeméis,2,M,81,70 - 74 anos,1648
11A0104,Arouca,2,M,81,70 - 74 anos,491
11A,Área Metropolitana do Porto,2,M,81,70 - 74 anos,39922
1120302,Barcelos,2,M,81,70 - 74 anos,2291
3003108,Santa Cruz,1,H,81,70 - 74 anos,414
3003101,Calheta,1,H,81,70 - 74 anos,191
2004802,Santa Cruz das Flores,1,H,81,70 - 74 anos,41
2004603,São Roque do Pico,1,H,81,70 - 74 anos,51
2004501,Calheta,1,H,81,70 - 74 anos,81
2004301,Angra do Heroísmo,1,H,81,70 - 74 anos,549
1500811,Portimão,1,H,81,70 - 74 anos,1085
1500802,Alcoutim,1,H,81,70 - 74 anos,97
1870709,Portel,1,H,81,70 - 74 anos,152
1870704,Estremoz,1,H,81,70 - 74 anos,318
1861209,Gavião,1,H,81,70 - 74 anos,106
1861207,Elvas,1,H,81,70 - 74 anos,452
1861202,Arronches,1,H,81,70 - 74 anos,73
186,Alto Alentejo,1,H,81,70 - 74 anos,2561
1851412,Golegã,1,H,81,70 - 74 anos,123
1840213,Serpa,1,H,81,70 - 74 anos,376
1701512,Setúbal,1,H,81,70 - 74 anos,2561
18,Alentejo,T,HM,62,55 - 59 anos,49775
1701110,Oeiras,T,HM,62,55 - 59 anos,10788
1701106,Lisboa,T,HM,62,55 - 59 anos,32368
1701105,Cascais,T,HM,62,55 - 59 anos,12568
11B1712,Valpaços,T,HM,32,25 - 29 anos,675
1811501,Alcácer do Sal,2,M,12,5 - 9 anos,257
1701111,Sintra,2,M,12,5 - 9 anos,10981
1701510,Seixal,2,M,12,5 - 9 anos,4228
1701106,Lisboa,2,M,12,5 - 9 anos,12090
1701504,Barreiro,2,M,12,5 - 9 anos,1908
16J0911,Sabugal,2,M,12,5 - 9 anos,131
16J0504,Fundão,2,M,12,5 - 9 anos,551
16J0904,Figueira de Castelo Rodrigo,2,M,12,5 - 9 anos,111
16I1413,Mação,2,M,12,5 - 9 anos,84
16G0901,Aguiar da Beira,2,M,12,5 - 9 anos,89
16F1010,Marinha Grande,2,M,12,5 - 9 anos,939
16F1004,Batalha,2,M,12,5 - 9 anos,391
16E0614,Penela,2,M,12,5 - 9 anos,124
16E0609,Miranda do Corvo,2,M,12,5 - 9 anos,216
16B1006,Caldas da Rainha,2,M,12,5 - 9 anos,1210
16B1104,Cadaval,2,M,12,5 - 9 anos,322
16,Centro,2,M,12,5 - 9 anos,48959
11E0401,Alfândega da Fé,2,M,12,5 - 9 anos,70
11D0914,Vila Nova de Foz Côa,2,M,12,5 - 9 anos,126
11D1711,Santa Marta de Penaguião,2,M,12,5 - 9 anos,128
11D1707,Murça,2,M,12,5 - 9 anos,130
11D1805,Lamego,2,M,12,5 - 9 anos,491
11D1701,Alijó,2,M,12,5 - 9 anos,223
2004203,Ponta Delgada,1,H,11,0 - 4 anos,1923
2004201,Lagoa,1,H,11,0 - 4 anos,464
1870708,Mourão,1,H,11,0 - 4 anos,55
1870702,Arraiolos,1,H,11,0 - 4 anos,134
1870701,Alandroal,1,H,11,0 - 4 anos,87
1861210,Marvão,1,H,11,0 - 4 anos,54
1861204,Campo Maior,1,H,11,0 - 4 anos,198
1851414,Rio Maior,1,H,11,0 - 4 anos,451
1851407,Chamusca,1,H,11,0 - 4 anos,180
1840213,Serpa,1,H,11,0 - 4 anos,253
1840209,Mértola,1,H,11,0 - 4 anos,101
1840206,Castro Verde,1,H,11,0 - 4 anos,143
1840202,Almodôvar,1,H,11,0 - 4 anos,137
1701111,Sintra,1,H,11,0 - 4 anos,10502
11C1305,Lousada,1,H,92,85 e mais anos,122
11B1713,Vila Pouca de Aguiar,1,H,92,85 e mais anos,154
11A1316,Vila do Conde,1,H,92,85 e mais anos,353
2004201,Lagoa,2,M,T,Total,7413
1500815,Vila do Bispo,2,M,T,Total,2648
1500814,Tavira,2,M,T,Total,13343
1500802,Alcoutim,2,M,T,Total,1328
1870712,Vendas Novas,2,M,T,Total,6186
1870706,Montemor-o-Novo,2,M,T,Total,8723
1861213,Ponte de Sor,2,M,T,Total,8377
1861212,Nisa,2,M,T,Total,3700
1861201,Alter do Chão,2,M,T,Total,1829
1851412,Golegã,2,M,T,Total,3095
1851103,Azambuja,2,M,T,Total,10737
1840214,Vidigueira,2,M,T,Total,2993
1840212,Ourique,2,M,T,Total,2624
1840206,Castro Verde,2,M,T,Total,3705
1811501,Alcácer do Sal,2,M,T,Total,6502
1701114,Vila Franca de Xira,2,M,T,Total,72529
16J0909,Mêda,T,HM,52,45 - 49 anos,324
16J0903,Celorico da Beira,T,HM,52,45 - 49 anos,472
16I1410,Entroncamento,T,HM,52,45 - 49 anos,1654
16I1408,Constância,T,HM,52,45 - 49 anos,269
16H0502,Castelo Branco,T,HM,52,45 - 49 anos,3812
16G1814,Santa Comba Dão,T,HM,52,45 - 49 anos,737
16G1810,Oliveira de Frades,T,HM,52,45 - 49 anos,721
16G1809,Nelas,T,HM,52,45 - 49 anos,962
16G1803,Castro Daire,T,HM,52,45 - 49 anos,1057
16E0611,Oliveira do Hospital,T,HM,52,45 - 49 anos,1546
16E1808,Mortágua,T,HM,52,45 - 49 anos,638
16B1102,Arruda dos Vinhos,T,HM,52,45 - 49 anos,931
11E0411,Vimioso,T,HM,52,45 - 49 anos,248
11E0407,Mirandela,T,HM,52,45 - 49 anos,1559
1870710,Redondo,T,HM,91,80 - 84 anos,345
1870703,Borba,T,HM,91,80 - 84 anos,373
1861201,Alter do Chão,T,HM,91,80 - 84 anos,210
1851404,Alpiarça,T,HM,91,80 - 84 anos,304
185,Lezíria do Tejo,T,HM,91,80 - 84 anos,9162
1840202,Almodôvar,T,HM,91,80 - 84 anos,352
1811513,Sines,T,HM,91,80 - 84 anos,359
16E1808,Mortágua,1,H,31,20 - 24 anos,232
16E0609,Miranda do Corvo,1,H,31,20 - 24 anos,383
16E0606,Góis,1,H,31,20 - 24 anos,93
16E0602,Cantanhede,1,H,31,20 - 24 anos,920
16D0114,Oliveira do Bairro,1,H,31,20 - 24 anos,590
16B1011,Nazaré,1,H,31,20 - 24 anos,370
16B1104,Cadaval,1,H,31,20 - 24 anos,272
16B1005,Bombarral,1,H,31,20 - 24 anos,357
16B1101,Alenquer,1,H,31,20 - 24 anos,1121
11E0401,Alfândega da Fé,1,H,31,20 - 24 anos,133
11D1815,São João da Pesqueira,1,H,31,20 - 24 anos,259
11D1708,Peso da Régua,1,H,31,20 - 24 anos,548
11A1313,Póvoa de Varzim,1,H,31,20 - 24 anos,1915
3003104,Machico,2,M,11,0 - 4 anos,378
2004601,Lajes do Pico,2,M,11,0 - 4 anos,87
2004401,Santa Cruz da Graciosa,2,M,11,0 - 4 anos,88
1500810,Olhão,2,M,11,0 - 4 anos,1160
1500808,Loulé,2,M,11,0 - 4 anos,1635
150,Algarve,2,M,11,0 - 4 anos,10437
1870708,Mourão,2,M,11,0 - 4 anos,52
1861211,Monforte,2,M,11,0 - 4 anos,59
1861209,Gavião,2,M,11,0 - 4 anos,51
1861205,Castelo de Vide,2,M,11,0 - 4 anos,36
1851405,Benavente,2,M,11,0 - 4 anos,758
1811513,Sines,2,M,11,0 - 4 anos,344
1500811,Portimão,T,HM,31,20 - 24 anos,2838
1500808,Loulé,T,HM,31,20 - 24 anos,3728
1500805,Faro,T,HM,31,20 - 24 anos,2756
1500804,Castro Marim,T,HM,31,20 - 24 anos,349
1500803,Aljezur,T,HM,31,20 - 24 anos,197
1500801,Albufeira,T,HM,31,20 - 24 anos,2181
1870709,Portel,T,HM,31,20 - 24 anos,287
1870703,Borba,T,HM,31,20 - 24 anos,366
1500810,Olhão,2,M,92,85 e mais anos,711
1500801,Albufeira,2,M,92,85 e mais anos,450
1870714,Vila Viçosa,2,M,92,85 e mais anos,156
1870702,Arraiolos,2,M,92,85 e mais anos,227
1861215,Sousel,2,M,92,85 e mais anos,136
1861212,Nisa,2,M,92,85 e mais anos,302
1840201,Aljustrel,2,M,92,85 e mais anos,190
181,Alentejo Litoral,2,M,92,85 e mais anos,1820
1701503,Almada,2,M,92,85 e mais anos,2676
16E0606,Góis,1,H,81,70 - 74 anos,113
16D0114,Oliveira do Bairro,1,H,81,70 - 74 anos,465
16D0110,Ílhavo,1,H,81,70 - 74 anos,730
16D0105,Aveiro,1,H,81,70 - 74 anos,1395
16B1104,Cadaval,1,H,81,70 - 74 anos,380
16B1102,Arruda dos Vinhos,1,H,81,70 - 74 anos,276
11E0411,Vimioso,1,H,81,70 - 74 anos,144
11D1820,Tarouca,1,H,81,70 - 74 anos,168
11D1707,Murça,1,H,81,70 - 74 anos,153
11D0404,Freixo de Espada à Cinta,1,H,81,70 - 74 anos,122
11C1307,Marco de Canaveses,1,H,81,70 - 74 anos,662
11C1804,Cinfães,1,H,81,70 - 74 anos,368
11B1702,Boticas,1,H,81,70 - 74 anos,135
11A1315,Valongo,1,H,81,70 - 74 anos,1562
20,Região Autónoma dos Açores,T,HM,92,85 e mais anos,3398
1500803,Aljezur,T,HM,92,85 e mais anos,238
1500801,Albufeira,T,HM,92,85 e mais anos,676
1870714,Vila Viçosa,T,HM,92,85 e mais anos,249
1870712,Vendas Novas,T,HM,92,85 e mais anos,419
1870704,Estremoz,T,HM,92,85 e mais anos,602
187,Alentejo Central,T,HM,92,85 e mais anos,5900
1861215,Sousel,T,HM,92,85 e mais anos,214
186,Alto Alentejo,T,HM,92,85 e mais anos,4787
1851409,Coruche,T,HM,92,85 e mais anos,660
1851405,Benavente,T,HM,92,85 e mais anos,351
1851103,Azambuja,T,HM,92,85 e mais anos,455
1851404,Alpiarça,T,HM,92,85 e mais anos,252
1840214,Vidigueira,T,HM,92,85 e mais anos,224
1811509,Santiago do Cacém,T,HM,92,85 e mais anos,963
1811505,Grândola,T,HM,92,85 e mais anos,443
18,Alentejo,T,HM,92,85 e mais anos,24335
1701510,Seixal,T,HM,92,85 e mais anos,2133
1701116,Odivelas,T,HM,92,85 e mais anos,2587
1701506,Moita,T,HM,92,85 e mais anos,1160
1701106,Lisboa,T,HM,92,85 e mais anos,24050
17,Área Metropolitana de Lisboa,T,HM,92,85 e mais anos,65135
16J0907,Guarda,T,HM,92,85 e mais anos,1401
16J0902,Almeida,T,HM,92,85 e mais anos,421
16E0615,Soure,2,M,72,65 - 69 anos,653
16E0608,Mira,2,M,72,65 - 69 anos,459
16E0605,Figueira da Foz,2,M,72,65 - 69 anos,2082
16D0117,Sever do Vouga,2,M,72,65 - 69 anos,353
16D0103,Anadia,2,M,72,65 - 69 anos,965
16B1011,Nazaré,2,M,72,65 - 69 anos,514
16B1005,Bombarral,2,M,72,65 - 69 anos,386
16,Centro,2,M,72,65 - 69 anos,71572
11D1711,Santa Marta de Penaguião,2,M,72,65 - 69 anos,229
1111603,Melgaço,1,H,82,75 - 79 anos,297
1111601,Arcos de Valdevez,1,H,82,75 - 79 anos,656
3003105,Ponta do Sol,T,HM,82,75 - 79 anos,339
3,Região Autónoma da Madeira,T,HM,82,75 - 79 anos,8442
2004301,Angra do Heroísmo,T,HM,82,75 - 79 anos,1038
1500811,Portimão,T,HM,82,75 - 79 anos,2016
1500806,Lagoa,T,HM,82,75 - 79 anos,908
1870705,Évora,T,HM,82,75 - 79 anos,2474
1870701,Alandroal,T,HM,82,75 - 79 anos,403
186,Alto Alentejo,T,HM,82,75 - 79 anos,7134
1851404,Alpiarça,T,HM,82,75 - 79 anos,438
1840205,Beja,T,HM,82,75 - 79 anos,1726
1701111,Sintra,T,HM,82,75 - 79 anos,10974
1701503,Almada,T,HM,82,75 - 79 anos,7705
16J0910,Pinhel,2,M,51,40 - 44 anos,281
11A1318,Trofa,T,HM,91,80 - 84 anos,719
11A0107,Espinho,T,HM,91,80 - 84 anos,917
1701503,Almada,T,HM,42,35 - 39 anos,13380
16J0913,Trancoso,T,HM,42,35 - 39 anos,587
16I1413,Mação,T,HM,42,35 - 39 anos,374
16G1823,Viseu,T,HM,42,35 - 39 anos,8197
16G1814,Santa Comba Dão,T,HM,42,35 - 39 anos,776
16G1806,Mangualde,T,HM,42,35 - 39 anos,1327
16E0607,Lousã,T,HM,42,35 - 39 anos,1569
16D0105,Aveiro,T,HM,42,35 - 39 anos,6587
16D,Região de Aveiro,T,HM,42,35 - 39 anos,28285
16B1001,Alcobaça,T,HM,42,35 - 39 anos,4056
11E0401,Alfândega da Fé,T,HM,42,35 - 39 anos,262
11D1819,Tabuaço,T,HM,42,35 - 39 anos,378
11D1704,Mesão Frio,T,HM,42,35 - 39 anos,279
16J0504,Fundão,2,M,92,85 e mais anos,890
16J0903,Celorico da Beira,2,M,92,85 e mais anos,284
16I0509,Sertã,2,M,92,85 e mais anos,512
16G1824,Vouzela,2,M,92,85 e mais anos,289
16F1003,Ansião,2,M,92,85 e mais anos,351
1190304,Cabeceiras de Basto,T,HM,91,80 - 84 anos,595
1120306,Esposende,T,HM,91,80 - 84 anos,766
1111608,Valença,T,HM,91,80 - 84 anos,496
1,Continente,T,HM,91,80 - 84 anos,313674
2004206,Vila Franca do Campo,2,M,T,Total,5714
2004205,Ribeira Grande,2,M,T,Total,16207
2004202,Nordeste,2,M,T,Total,2525
1500807,Lagos,2,M,T,Total,15987
1870711,Reguengos de Monsaraz,2,M,T,Total,5426
1870709,Portel,2,M,T,Total,3192
1870707,Mora,2,M,T,Total,2424
1870701,Alandroal,2,M,T,Total,2871
1851416,Santarém,2,M,T,Total,31755
1851414,Rio Maior,2,M,T,Total,10896
1851407,Chamusca,2,M,T,Total,5146
1851403,Almeirim,2,M,T,Total,12407
185,Lezíria do Tejo,2,M,T,Total,127710
1840207,Cuba,2,M,T,Total,2510
18,Alentejo,2,M,T,Total,383867
1701512,Setúbal,2,M,T,Total,62258
1701110,Oeiras,2,M,T,Total,92692
16E0614,Penela,1,H,22,15 - 19 anos,146
16D0117,Sever do Vouga,1,H,22,15 - 19 anos,330
1870707,Mora,1,H,71,60 - 64 anos,180
1870705,Évora,1,H,71,60 - 64 anos,1684
1861201,Alter do Chão,1,H,71,60 - 64 anos,93
186,Alto Alentejo,1,H,71,60 - 64 anos,3325
1840207,Cuba,1,H,71,60 - 64 anos,114
1840201,Aljustrel,1,H,71,60 - 64 anos,362
1701110,Oeiras,1,H,71,60 - 64 anos,5111
1701106,Lisboa,1,H,71,60 - 64 anos,15569
16J0504,Fundão,1,H,71,60 - 64 anos,861
16I1413,Mação,1,H,71,60 - 64 anos,218
16H0507,Penamacor,1,H,71,60 - 64 anos,125
16H0502,Castelo Branco,1,H,71,60 - 64 anos,1797
1190309,Póvoa de Lanhoso,2,M,22,15 - 19 anos,686
1191705,Mondim de Basto,2,M,22,15 - 19 anos,255
1120313,Vila Verde,2,M,22,15 - 19 anos,1509
1111605,Paredes de Coura,2,M,22,15 - 19 anos,158
1111604,Monção,2,M,22,15 - 19 anos,399
1,Continente,2,M,22,15 - 19 anos,251800
3003101,Calheta,1,H,22,15 - 19 anos,358
30,Região Autónoma da Madeira,1,H,22,15 - 19 anos,8363
2004901,Corvo,1,H,22,15 - 19 anos,4
2004701,Horta,1,H,22,15 - 19 anos,435
2004603,São Roque do Pico,1,H,22,15 - 19 anos,92
1500816,Vila Real de Santo António,1,H,22,15 - 19 anos,456
1500807,Lagos,1,H,22,15 - 19 anos,844
150,Algarve,1,H,22,15 - 19 anos,11312
1861207,Elvas,T,HM,31,20 - 24 anos,1279
1861206,Crato,T,HM,31,20 - 24 anos,144
1861204,Campo Maior,T,HM,31,20 - 24 anos,477
1851405,Benavente,T,HM,31,20 - 24 anos,1697
1851404,Alpiarça,T,HM,31,20 - 24 anos,334
1840212,Ourique,T,HM,31,20 - 24 anos,240
1810211,Odemira,T,HM,31,20 - 24 anos,1201
1701114,Vila Franca de Xira,T,HM,31,20 - 24 anos,7115
1701510,Seixal,T,HM,31,20 - 24 anos,8651
1701507,Montijo,T,HM,31,20 - 24 anos,2697
1701109,Mafra,T,HM,31,20 - 24 anos,4127
1701504,Barreiro,T,HM,31,20 - 24 anos,3562
16J0503,Covilhã,T,HM,31,20 - 24 anos,2164
16I1420,Vila Nova da Barquinha,T,HM,31,20 - 24 anos,312
16I0510,Vila de Rei,T,HM,31,20 - 24 anos,170
16G1802,Carregal do Sal,T,HM,31,20 - 24 anos,528
11E0406,Miranda do Douro,2,M,11,0 - 4 anos,93
11D1820,Tarouca,2,M,11,0 - 4 anos,133
11D0403,Carrazeda de Ansiães,2,M,11,0 - 4 anos,84
11C0106,Castelo de Paiva,2,M,11,0 - 4 anos,315
11B1712,Valpaços,2,M,11,0 - 4 anos,208
1861214,Portalegre,1,H,22,15 - 19 anos,566
1861211,Monforte,1,H,22,15 - 19 anos,85
11A1310,Paredes,T,HM,11,0 - 4 anos,4178
11A1306,Maia,T,HM,11,0 - 4 anos,6610
11A0107,Espinho,T,HM,11,0 - 4 anos,1052
11A0104,Arouca,T,HM,11,0 - 4 anos,959
3003105,Ponta do Sol,2,M,T,Total,4787
3003102,Câmara de Lobos,2,M,T,Total,18181
150,Algarve,1,H,31,20 - 24 anos,11493
1870704,Estremoz,1,H,31,20 - 24 anos,360
1701116,Odivelas,T,HM,12,5 - 9 anos,7571
1701109,Mafra,T,HM,12,5 - 9 anos,5193
16J0909,Mêda,T,HM,12,5 - 9 anos,168
16I1413,Mação,T,HM,12,5 - 9 anos,181
16H0507,Penamacor,T,HM,12,5 - 9 anos,125
16H0506,Oleiros,T,HM,12,5 - 9 anos,125
16G1814,Santa Comba Dão,T,HM,12,5 - 9 anos,439
16E0617,Vila Nova de Poiares,T,HM,12,5 - 9 anos,331
16E0613,Penacova,T,HM,12,5 - 9 anos,556
16E1808,Mortágua,T,HM,12,5 - 9 anos,317
16E0608,Mira,T,HM,12,5 - 9 anos,512
16D0117,Sever do Vouga,T,HM,12,5 - 9 anos,477
16D0115,Ovar,T,HM,12,5 - 9 anos,2431
16B1113,Torres Vedras,T,HM,12,5 - 9 anos,3840
16B1112,Sobral de Monte Agraço,T,HM,12,5 - 9 anos,550
16B1005,Bombarral,T,HM,12,5 - 9 anos,587
11D0914,Vila Nova de Foz Côa,1,H,61,50 - 54 anos,249
11D1807,Moimenta da Beira,1,H,61,50 - 54 anos,388
11C1305,Lousada,1,H,61,50 - 54 anos,1735
11C,Tâmega e Sousa,1,H,61,50 - 54 anos,16368
11A0104,Arouca,1,H,61,50 - 54 anos,891
1190304,Cabeceiras de Basto,1,H,61,50 - 54 anos,604
1111602,Caminha,1,H,61,50 - 54 anos,572
1111601,Arcos de Valdevez,1,H,61,50 - 54 anos,717
111,Alto Minho,1,H,61,50 - 54 anos,8277
11,Norte,1,H,61,50 - 54 anos,133603
3003106,Porto Moniz,T,HM,61,50 - 54 anos,163
3,Região Autónoma da Madeira,T,HM,61,50 - 54 anos,19564
2004802,Santa Cruz das Flores,T,HM,61,50 - 54 anos,152
2004501,Calheta,T,HM,61,50 - 54 anos,229
2004302,Vila da Praia da Vitória,T,HM,61,50 - 54 anos,1638
1870703,Borba,T,HM,71,60 - 64 anos,464
1861213,Ponte de Sor,T,HM,71,60 - 64 anos,943
1851103,Azambuja,T,HM,71,60 - 64 anos,1344
1851404,Alpiarça,T,HM,71,60 - 64 anos,560
185,Lezíria do Tejo,T,HM,71,60 - 64 anos,15298
1840214,Vidigueira,T,HM,71,60 - 64 anos,308
1840213,Serpa,T,HM,71,60 - 64 anos,940
1840212,Ourique,T,HM,71,60 - 64 anos,336
1840207,Cuba,T,HM,71,60 - 64 anos,241
16D0110,Ílhavo,1,H,22,15 - 19 anos,1078
16B1012,Óbidos,1,H,22,15 - 19 anos,354
16B1102,Arruda dos Vinhos,1,H,22,15 - 19 anos,435
16B1101,Alenquer,1,H,22,15 - 19 anos,1122
11E0412,Vinhais,1,H,22,15 - 19 anos,189
11E0411,Vimioso,1,H,22,15 - 19 anos,81
11D1819,Tabuaço,1,H,22,15 - 19 anos,181
16E0616,Tábua,2,M,92,85 e mais anos,324
16E1808,Mortágua,2,M,92,85 e mais anos,240
16E0601,Arganil,2,M,92,85 e mais anos,368
16D0112,Murtosa,2,M,92,85 e mais anos,237
16D0102,Albergaria-a-Velha,2,M,92,85 e mais anos,323
16D0101,Águeda,2,M,92,85 e mais anos,675
11D1805,Lamego,2,M,92,85 e mais anos,484
11D1701,Alijó,2,M,92,85 e mais anos,370
11D,Douro,2,M,92,85 e mais anos,4490
11C1301,Amarante,2,M,92,85 e mais anos,656
11B1703,Chaves,2,M,92,85 e mais anos,969
1111610,Vila Nova de Cerveira,2,M,71,60 - 64 anos,263
2004206,Vila Franca do Campo,T,HM,52,45 - 49 anos,839
2004204,Povoação,T,HM,52,45 - 49 anos,510
1500808,Loulé,T,HM,52,45 - 49 anos,4910
1500805,Faro,T,HM,52,45 - 49 anos,4346
1870711,Reguengos de Monsaraz,T,HM,52,45 - 49 anos,711
1870705,Évora,T,HM,52,45 - 49 anos,3944
1861209,Gavião,T,HM,52,45 - 49 anos,267
1861208,Fronteira,T,HM,52,45 - 49 anos,206
1851416,Santarém,T,HM,52,45 - 49 anos,4255
1851415,Salvaterra de Magos,T,HM,52,45 - 49 anos,1535
1851405,Benavente,T,HM,52,45 - 49 anos,2032
1840214,Vidigueira,T,HM,52,45 - 49 anos,362
1840207,Cuba,T,HM,52,45 - 49 anos,354
11C0305,Celorico de Basto,1,H,22,15 - 19 anos,632
11B1713,Vila Pouca de Aguiar,1,H,22,15 - 19 anos,327
11B1712,Valpaços,1,H,22,15 - 19 anos,343
11B1703,Chaves,1,H,22,15 - 19 anos,1034
11B1702,Boticas,1,H,22,15 - 19 anos,121
11A1317,Vila Nova de Gaia,1,H,22,15 - 19 anos,8302
11A1308,Matosinhos,1,H,22,15 - 19 anos,4355
1190314,Vizela,1,H,22,15 - 19 anos,817
1191705,Mondim de Basto,1,H,22,15 - 19 anos,257
1120306,Esposende,1,H,22,15 - 19 anos,1062
1111609,Viana do Castelo,1,H,22,15 - 19 anos,2397
1111604,Monção,1,H,22,15 - 19 anos,426
3,Região Autónoma da Madeira,T,HM,22,15 - 19 anos,16140
2004206,Vila Franca do Campo,T,HM,22,15 - 19 anos,865
2004201,Lagoa,T,HM,22,15 - 19 anos,1110
16J0503,Covilhã,T,HM,82,75 - 79 anos,2655
16J0903,Celorico da Beira,T,HM,82,75 - 79 anos,428
16I1420,Vila Nova da Barquinha,T,HM,82,75 - 79 anos,447
16I0509,Sertã,T,HM,82,75 - 79 anos,967
16I1408,Constância,T,HM,82,75 - 79 anos,179
16I1402,Alcanena,T,HM,82,75 - 79 anos,670
16G1811,Penalva do Castelo,T,HM,82,75 - 79 anos,487
16D0103,Anadia,2,M,62,55 - 59 anos,1077
11A1310,Paredes,2,M,52,45 - 49 anos,3696
1190309,Póvoa de Lanhoso,2,M,52,45 - 49 anos,932
1120310,Terras de Bouro,2,M,52,45 - 49 anos,246
2004701,Horta,1,H,52,45 - 49 anos,591
2004601,Lajes do Pico,1,H,52,45 - 49 anos,174
2004501,Calheta,1,H,52,45 - 49 anos,107
2004204,Povoação,1,H,52,45 - 49 anos,261
2004203,Ponta Delgada,1,H,52,45 - 49 anos,2369
1500804,Castro Marim,1,H,52,45 - 49 anos,241
1870709,Portel,1,H,52,45 - 49 anos,242
1870706,Montemor-o-Novo,1,H,52,45 - 49 anos,561
1870702,Arraiolos,1,H,52,45 - 49 anos,239
187,Alentejo Central,1,H,52,45 - 49 anos,5741
1861207,Elvas,1,H,52,45 - 49 anos,802
1861204,Campo Maior,1,H,52,45 - 49 anos,268
1851416,Santarém,1,H,52,45 - 49 anos,2064
185,Lezíria do Tejo,1,H,52,45 - 49 anos,8380
1840210,Moura,1,H,52,45 - 49 anos,590
1840209,Mértola,1,H,52,45 - 49 anos,234
1840207,Cuba,1,H,52,45 - 49 anos,176
1840202,Almodôvar,1,H,52,45 - 49 anos,242
1701512,Setúbal,1,H,52,45 - 49 anos,3896
1701116,Odivelas,1,H,52,45 - 49 anos,4762
1701507,Montijo,1,H,52,45 - 49 anos,1555
1701109,Mafra,1,H,52,45 - 49 anos,2569
11C0106,Castelo de Paiva,2,M,91,80 - 84 anos,259
11C1302,Baião,2,M,91,80 - 84 anos,395
11B1703,Chaves,2,M,91,80 - 84 anos,1032
11A1315,Valongo,2,M,91,80 - 84 anos,1122
11A0116,São João da Madeira,2,M,91,80 - 84 anos,350
11A0116,São João da Madeira,1,H,81,70 - 74 anos,383
11A1310,Paredes,1,H,81,70 - 74 anos,1183
1190307,Fafe,1,H,81,70 - 74 anos,748
112,Cávado,1,H,81,70 - 74 anos,6046
3003109,Santana,T,HM,81,70 - 74 anos,401
3003104,Machico,T,HM,81,70 - 74 anos,727
30,Região Autónoma da Madeira,T,HM,81,70 - 74 anos,9483
2004701,Horta,T,HM,81,70 - 74 anos,537
2004401,Santa Cruz da Graciosa,T,HM,81,70 - 74 anos,194
2004206,Vila Franca do Campo,T,HM,81,70 - 74 anos,280
2004203,Ponta Delgada,T,HM,81,70 - 74 anos,1914
1861206,Crato,2,M,71,60 - 64 anos,129
1861204,Campo Maior,2,M,71,60 - 64 anos,260
1861202,Arronches,2,M,71,60 - 64 anos,81
186,Alto Alentejo,2,M,71,60 - 64 anos,3534
1851416,Santarém,2,M,71,60 - 64 anos,1998
16J0913,Trancoso,1,H,52,45 - 49 anos,294
16J0905,Fornos de Algodres,1,H,52,45 - 49 anos,171
16J0904,Figueira de Castelo Rodrigo,1,H,52,45 - 49 anos,195
16J0503,Covilhã,1,H,52,45 - 49 anos,1778
16I0509,Sertã,1,H,52,45 - 49 anos,521
16I1421,Ourém,1,H,52,45 - 49 anos,1680
16I,Médio Tejo,1,H,52,45 - 49 anos,8650
16H0511,Vila Velha de Ródão,1,H,52,45 - 49 anos,102
16H0507,Penamacor,1,H,52,45 - 49 anos,180
16F1016,Porto de Mós,1,H,52,45 - 49 anos,882
16F1015,Pombal,1,H,52,45 - 49 anos,1892
16F1010,Marinha Grande,1,H,52,45 - 49 anos,1327
16E0612,Pampilhosa da Serra,1,H,52,45 - 49 anos,153
16E1808,Mortágua,1,H,52,45 - 49 anos,286
16E0605,Figueira da Foz,1,H,52,45 - 49 anos,2041
16E0602,Cantanhede,1,H,52,45 - 49 anos,1209
16D0112,Murtosa,1,H,52,45 - 49 anos,362
16B1011,Nazaré,1,H,52,45 - 49 anos,558
16B1104,Cadaval,1,H,52,45 - 49 anos,478
11D1805,Lamego,2,M,72,65 - 69 anos,793
11D0403,Carrazeda de Ansiães,2,M,72,65 - 69 anos,237
11D1801,Armamar,2,M,72,65 - 69 anos,184
11C1309,Paços de Ferreira,2,M,72,65 - 69 anos,1190
11B,Alto Tâmega,2,M,72,65 - 69 anos,3272
11A1315,Valongo,2,M,72,65 - 69 anos,2524
11A0116,São João da Madeira,2,M,72,65 - 69 anos,641
11A1312,Porto,2,M,72,65 - 69 anos,9167
11A1308,Matosinhos,2,M,72,65 - 69 anos,5414
1191705,Mondim de Basto,2,M,72,65 - 69 anos,208
1190308,Guimarães,2,M,72,65 - 69 anos,3902
1190304,Cabeceiras de Basto,2,M,72,65 - 69 anos,369
1120303,Braga,2,M,72,65 - 69 anos,4302
11D,Douro,T,HM,71,60 - 64 anos,12634
11C0305,Celorico de Basto,T,HM,71,60 - 64 anos,1011
11B,Alto Tâmega,T,HM,71,60 - 64 anos,6403
11A0109,Santa Maria da Feira,T,HM,71,60 - 64 anos,8193
11A0113,Oliveira de Azeméis,T,HM,71,60 - 64 anos,4270
119,Ave,T,HM,71,60 - 64 anos,24662
2004101,Vila do Porto,1,H,51,40 - 44 anos,217
1500809,Monchique,1,H,51,40 - 44 anos,174
1870706,Montemor-o-Novo,1,H,51,40 - 44 anos,562
