geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
3003107,Ribeira Brava,T,HM,32,25 - 29 anos,792
3003102,Câmara de Lobos,T,HM,32,25 - 29 anos,2586
3003101,Calheta,T,HM,32,25 - 29 anos,662
1870713,Viana do Alentejo,T,HM,22,15 - 19 anos,263
1861201,Alter do Chão,T,HM,22,15 - 19 anos,132
1851416,Santarém,T,HM,22,15 - 19 anos,3083
1851403,Almeirim,T,HM,22,15 - 19 anos,1269
1701512,Setúbal,T,HM,12,5 - 9 anos,5657
1701511,Sesimbra,T,HM,12,5 - 9 anos,2742
1701116,Odivelas,T,HM,12,5 - 9 anos,9242
16J0912,Seia,T,HM,12,5 - 9 anos,754
16J0907,Guarda,T,HM,12,5 - 9 anos,1420
16J0501,Belmonte,T,HM,12,5 - 9 anos,205
16I1420,Vila Nova da Barquinha,T,HM,12,5 - 9 anos,291
16G1806,Mangualde,2,M,92,85 e mais anos,513
16B,Oeste,1,H,72,65 - 69 anos,10098
11C,Tâmega e Sousa,1,H,72,65 - 69 anos,10296
11A,Área Metropolitana do Porto,1,H,72,65 - 69 anos,49304
119,Ave,1,H,72,65 - 69 anos,11448
11,Norte,1,H,21,10 - 14 anos,85045
16,Centro,1,H,12,5 - 9 anos,44484
16,Centro,1,H,11,0 - 4 anos,41609
3,Região Autónoma da Madeira,2,M,92,85 e mais anos,3689
2,Região Autónoma dos Açores,2,M,82,75 - 79 anos,3942
1,Continente,2,M,82,75 - 79 anos,240874
3,Região Autónoma da Madeira,2,M,72,65 - 69 anos,7506
2,Região Autónoma dos Açores,2,M,71,60 - 64 anos,7275
2,Região Autónoma dos Açores,2,M,62,55 - 59 anos,8850
16F1007,Castanheira de Pêra,1,H,12,5 - 9 anos,34
16E1808,Mortágua,1,H,12,5 - 9 anos,136
16E0608,Mira,1,H,12,5 - 9 anos,222
16D0102,Albergaria-a-Velha,1,H,12,5 - 9 anos,533
181,Alentejo Litoral,2,M,T,Total,47685
16E,Região de Coimbra,2,M,T,Total,229763
11C,Tâmega e Sousa,2,M,T,Total,215901
16H,Beira Baixa,1,H,T,Total,38052
11C,Tâmega e Sousa,1,H,T,Total,200088
181,Alentejo Litoral,1,H,71,60 - 64 anos,3528
16D,Região de Aveiro,1,H,71,60 - 64 anos,11454
11D,Douro,1,H,71,60 - 64 anos,6566
16D,Região de Aveiro,1,H,62,55 - 59 anos,12771
2,Região Autónoma dos Açores,2,M,61,50 - 54 anos,8598
1,Continente,2,M,61,50 - 54 anos,374007
2,Região Autónoma dos Açores,2,M,52,45 - 49 anos,9303
3,Região Autónoma da Madeira,2,M,41,30 - 34 anos,7729
1701111,Sintra,2,M,11,0 - 4 anos,9848
1701106,Lisboa,2,M,11,0 - 4 anos,14531
16J0911,Sabugal,2,M,11,0 - 4 anos,131
16I1408,Constância,2,M,11,0 - 4 anos,63
16H0511,Vila Velha de Ródão,2,M,11,0 - 4 anos,36
16E0604,Condeixa-a-Nova,1,H,91,80 - 84 anos,251
16D0115,Ovar,1,H,91,80 - 84 anos,630
11E0411,Vimioso,T,HM,81,70 - 74 anos,230
16D,Região de Aveiro,1,H,51,40 - 44 anos,13115
16B,Oeste,1,H,51,40 - 44 anos,13722
1500813,Silves,1,H,61,50 - 54 anos,1213
1500810,Olhão,1,H,61,50 - 54 anos,1421
1500809,Monchique,1,H,61,50 - 54 anos,210
11D1805,Lamego,1,H,61,50 - 54 anos,916
11D0914,Vila Nova de Foz Côa,1,H,61,50 - 54 anos,226
11A1317,Vila Nova de Gaia,1,H,51,40 - 44 anos,11240
11A1315,Valongo,1,H,51,40 - 44 anos,3770
11A1313,Póvoa de Varzim,1,H,51,40 - 44 anos,2244
11A1310,Paredes,1,H,51,40 - 44 anos,3380
11A1304,Gondomar,1,H,51,40 - 44 anos,5891
11A0119,Vale de Cambra,1,H,51,40 - 44 anos,736
1701510,Seixal,1,H,81,70 - 74 anos,4297
1701503,Almada,1,H,81,70 - 74 anos,4353
1701502,Alcochete,1,H,81,70 - 74 anos,391
1701111,Sintra,1,H,81,70 - 74 anos,8073
16J0913,Trancoso,1,H,81,70 - 74 anos,243
16J0503,Covilhã,1,H,81,70 - 74 anos,1322
16D0108,Estarreja,1,H,71,60 - 64 anos,773
1500815,Vila do Bispo,1,H,71,60 - 64 anos,154
16F1002,Alvaiázere,T,HM,62,55 - 59 anos,526
16E0610,Montemor-o-Velho,T,HM,62,55 - 59 anos,1890
16E0606,Góis,T,HM,62,55 - 59 anos,262
16E0605,Figueira da Foz,T,HM,62,55 - 59 anos,4481
16D0115,Ovar,T,HM,62,55 - 59 anos,4314
16B1113,Torres Vedras,T,HM,62,55 - 59 anos,5433
16B1112,Sobral de Monte Agraço,T,HM,62,55 - 59 anos,680
3003103,Funchal,T,HM,92,85 e mais anos,1990
2004401,Santa Cruz da Graciosa,T,HM,92,85 e mais anos,145
1870708,Mourão,T,HM,92,85 e mais anos,109
1870702,Arraiolos,T,HM,92,85 e mais anos,480
1500802,Alcoutim,T,HM,91,80 - 84 anos,190
1500801,Albufeira,T,HM,91,80 - 84 anos,985
11E0407,Mirandela,T,HM,91,80 - 84 anos,1078
11E0405,Macedo de Cavaleiros,T,HM,91,80 - 84 anos,823
11E0401,Alfândega da Fé,T,HM,91,80 - 84 anos,274
11D1815,São João da Pesqueira,T,HM,91,80 - 84 anos,328
11D1807,Moimenta da Beira,T,HM,91,80 - 84 anos,416
11D1714,Vila Real,T,HM,91,80 - 84 anos,1579
11C1302,Baião,T,HM,91,80 - 84 anos,686
1851409,Coruche,T,HM,72,65 - 69 anos,1294
1840212,Ourique,T,HM,72,65 - 69 anos,313
1701114,Vila Franca de Xira,T,HM,72,65 - 69 anos,8501
1701106,Lisboa,T,HM,72,65 - 69 anos,33197
1500807,Lagos,T,HM,12,5 - 9 anos,1387
11D0404,Freixo de Espada à Cinta,2,M,71,60 - 64 anos,113
11A0119,Vale de Cambra,2,M,61,50 - 54 anos,857
1190314,Vizela,2,M,61,50 - 54 anos,1011
1190308,Guimarães,2,M,61,50 - 54 anos,6639
1111606,Ponte da Barca,2,M,61,50 - 54 anos,422
1861214,Portalegre,2,M,82,75 - 79 anos,651
1861208,Fronteira,2,M,82,75 - 79 anos,102
112,Cávado,T,HM,71,60 - 64 anos,25896
300,Região Autónoma da Madeira,T,HM,62,55 - 59 anos,19472
184,Baixo Alentejo,T,HM,62,55 - 59 anos,8640
16F,Região de Leiria,T,HM,62,55 - 59 anos,21066
150,Algarve,T,HM,62,55 - 59 anos,29696
186,Alto Alentejo,T,HM,61,50 - 54 anos,7318
16E,Região de Coimbra,T,HM,61,50 - 54 anos,31888
16I,Médio Tejo,T,HM,52,45 - 49 anos,16591
150,Algarve,T,HM,52,45 - 49 anos,33741
11E,Terras de Trás-os-Montes,T,HM,52,45 - 49 anos,7081
187,Alentejo Central,T,HM,51,40 - 44 anos,11110
16E0111,Mealhada,2,M,42,35 - 39 anos,690
16B1101,Alenquer,2,M,42,35 - 39 anos,1588
16B1011,Nazaré,2,M,42,35 - 39 anos,456
1500808,Loulé,2,M,42,35 - 39 anos,2455
1500807,Lagos,2,M,42,35 - 39 anos,1012
1500806,Lagoa,2,M,42,35 - 39 anos,715
11E0411,Vimioso,2,M,42,35 - 39 anos,124
11E0401,Alfândega da Fé,2,M,42,35 - 39 anos,99
11D1819,Tabuaço,2,M,42,35 - 39 anos,206
11D1801,Armamar,2,M,42,35 - 39 anos,132
1870709,Portel,2,M,92,85 e mais anos,193
1870702,Arraiolos,2,M,92,85 e mais anos,322
1870701,Alandroal,2,M,92,85 e mais anos,244
1861209,Gavião,2,M,92,85 e mais anos,197
1861204,Campo Maior,2,M,92,85 e mais anos,222
1851415,Salvaterra de Magos,2,M,92,85 e mais anos,496
16B1102,Arruda dos Vinhos,T,HM,41,30 - 34 anos,831
16B1001,Alcobaça,T,HM,41,30 - 34 anos,2857
1500815,Vila do Bispo,T,HM,41,30 - 34 anos,269
1500812,São Brás de Alportel,T,HM,41,30 - 34 anos,495
1500805,Faro,T,HM,41,30 - 34 anos,2832
11A1310,Paredes,T,HM,31,20 - 24 anos,5466
11A1308,Matosinhos,T,HM,31,20 - 24 anos,8785
1190309,Póvoa de Lanhoso,T,HM,31,20 - 24 anos,1378
3003106,Porto Moniz,T,HM,12,5 - 9 anos,84
2004802,Santa Cruz das Flores,T,HM,12,5 - 9 anos,84
2004301,Angra do Heroísmo,T,HM,12,5 - 9 anos,1602
1870705,Évora,T,HM,12,5 - 9 anos,2335
1851406,Cartaxo,2,M,92,85 e mais anos,442
1840212,Ourique,2,M,92,85 e mais anos,152
1840202,Almodôvar,2,M,92,85 e mais anos,207
1840201,Aljustrel,2,M,92,85 e mais anos,256
1701511,Sesimbra,2,M,92,85 e mais anos,654
1701114,Vila Franca de Xira,2,M,92,85 e mais anos,1656
1701111,Sintra,2,M,92,85 e mais anos,4901
11C1307,Marco de Canaveses,1,H,61,50 - 54 anos,2053
11B1713,Vila Pouca de Aguiar,1,H,61,50 - 54 anos,421
11B1712,Valpaços,1,H,61,50 - 54 anos,465
11A1316,Vila do Conde,1,H,61,50 - 54 anos,2808
11A1315,Valongo,1,H,61,50 - 54 anos,3254
11A1310,Paredes,1,H,61,50 - 54 anos,3287
1190314,Vizela,1,H,61,50 - 54 anos,955
3003107,Ribeira Brava,1,H,42,35 - 39 anos,435
3003103,Funchal,1,H,42,35 - 39 anos,3373
3003101,Calheta,1,H,42,35 - 39 anos,352
2004701,Horta,1,H,42,35 - 39 anos,503
2004502,Velas,1,H,42,35 - 39 anos,216
1870706,Montemor-o-Novo,1,H,42,35 - 39 anos,470
16E0609,Miranda do Corvo,1,H,81,70 - 74 anos,279
16E0603,Coimbra,1,H,81,70 - 74 anos,3872
16E0602,Cantanhede,1,H,81,70 - 74 anos,946
16D0115,Ovar,1,H,81,70 - 74 anos,1260
16D0103,Anadia,1,H,81,70 - 74 anos,760
16D0101,Águeda,1,H,81,70 - 74 anos,1213
16B1014,Peniche,1,H,81,70 - 74 anos,663
11D1819,Tabuaço,1,H,71,60 - 64 anos,200
11E0405,Macedo de Cavaleiros,T,HM,81,70 - 74 anos,889
11D1818,Sernancelhe,T,HM,81,70 - 74 anos,293
11D1812,Penedono,T,HM,81,70 - 74 anos,113
11D1805,Lamego,T,HM,81,70 - 74 anos,1284
11D1708,Peso da Régua,T,HM,81,70 - 74 anos,843
11C1311,Penafiel,T,HM,81,70 - 74 anos,2823
11C0305,Celorico de Basto,T,HM,81,70 - 74 anos,802
11B1702,Boticas,T,HM,81,70 - 74 anos,306
1851406,Cartaxo,T,HM,62,55 - 59 anos,1700
1851403,Almeirim,T,HM,62,55 - 59 anos,1485
1840207,Cuba,T,HM,62,55 - 59 anos,322
1840204,Barrancos,T,HM,62,55 - 59 anos,116
1840203,Alvito,T,HM,62,55 - 59 anos,169
1811509,Santiago do Cacém,T,HM,62,55 - 59 anos,2140
16J0913,Trancoso,T,HM,62,55 - 59 anos,675
2004204,Povoação,1,H,T,Total,2811
1870710,Redondo,1,H,T,Total,3021
1870708,Mourão,1,H,T,Total,1220
16G1809,Nelas,2,M,61,50 - 54 anos,484
16F1016,Porto de Mós,2,M,61,50 - 54 anos,888
16E0613,Penacova,2,M,61,50 - 54 anos,542
16E0609,Miranda do Corvo,2,M,61,50 - 54 anos,553
1500809,Monchique,2,M,51,40 - 44 anos,127
11E0405,Macedo de Cavaleiros,2,M,51,40 - 44 anos,419
1851405,Benavente,2,M,81,70 - 74 anos,775
1701508,Palmela,2,M,81,70 - 74 anos,1793
16I1413,Mação,2,M,71,60 - 64 anos,199
16I1411,Ferreira do Zêzere,2,M,71,60 - 64 anos,263
16H0506,Oleiros,2,M,71,60 - 64 anos,158
16G1802,Carregal do Sal,2,M,71,60 - 64 anos,314
16G0901,Aguiar da Beira,2,M,71,60 - 64 anos,201
16F1013,Pedrógão Grande,2,M,71,60 - 64 anos,120
16D0110,Ílhavo,2,M,61,50 - 54 anos,1686
16D0101,Águeda,2,M,61,50 - 54 anos,1853
16B1112,Sobral de Monte Agraço,2,M,61,50 - 54 anos,363
16B1011,Nazaré,2,M,61,50 - 54 anos,543
1500808,Loulé,2,M,61,50 - 54 anos,2636
1500804,Castro Marim,2,M,61,50 - 54 anos,258
1500802,Alcoutim,2,M,61,50 - 54 anos,68
1500801,Albufeira,2,M,61,50 - 54 anos,1681
1701504,Barreiro,2,M,91,80 - 84 anos,1789
11E0411,Vimioso,T,HM,61,50 - 54 anos,231
1701116,Odivelas,T,HM,92,85 e mais anos,3812
1701115,Amadora,T,HM,92,85 e mais anos,5890
16J0913,Trancoso,T,HM,92,85 e mais anos,496
16J0912,Seia,T,HM,92,85 e mais anos,721
16J0501,Belmonte,T,HM,92,85 e mais anos,355
16I1421,Ourém,T,HM,92,85 e mais anos,1603
16I1413,Mação,T,HM,92,85 e mais anos,657
11A1317,Vila Nova de Gaia,T,HM,82,75 - 79 anos,10972
11A1315,Valongo,T,HM,82,75 - 79 anos,3207
16G1824,Vouzela,T,HM,31,20 - 24 anos,504
16G1802,Carregal do Sal,T,HM,31,20 - 24 anos,560
16G0901,Aguiar da Beira,T,HM,31,20 - 24 anos,280
16F1016,Porto de Mós,T,HM,31,20 - 24 anos,1318
16E0616,Tábua,T,HM,31,20 - 24 anos,658
16D0117,Sever do Vouga,T,HM,21,10 - 14 anos,440
16D0108,Estarreja,T,HM,21,10 - 14 anos,1223
16D0105,Aveiro,T,HM,21,10 - 14 anos,3748
16B1112,Sobral de Monte Agraço,T,HM,21,10 - 14 anos,581
16B1001,Alcobaça,T,HM,21,10 - 14 anos,2348
1500816,Vila Real de Santo António,T,HM,21,10 - 14 anos,1010
1500810,Olhão,T,HM,21,10 - 14 anos,2492
1500806,Lagoa,T,HM,21,10 - 14 anos,1214
1500805,Faro,T,HM,21,10 - 14 anos,3234
11D1708,Peso da Régua,T,HM,11,0 - 4 anos,495
11D0914,Vila Nova de Foz Côa,T,HM,11,0 - 4 anos,180
11B1709,Ribeira de Pena,T,HM,11,0 - 4 anos,181
11A0116,São João da Madeira,T,HM,11,0 - 4 anos,780
11A0109,Santa Maria da Feira,T,HM,11,0 - 4 anos,5277
11A0107,Espinho,T,HM,11,0 - 4 anos,1098
11A0104,Arouca,T,HM,11,0 - 4 anos,734
3,Região Autónoma da Madeira,2,M,12,5 - 9 anos,5112
1,Continente,2,M,12,5 - 9 anos,211668
3,Região Autónoma da Madeira,2,M,11,0 - 4 anos,4758
16G1809,Nelas,1,H,61,50 - 54 anos,404
16G1803,Castro Daire,1,H,61,50 - 54 anos,509
16F1016,Porto de Mós,1,H,61,50 - 54 anos,863
16F1015,Pombal,1,H,61,50 - 54 anos,1791
16F1009,Leiria,1,H,61,50 - 54 anos,4580
16F1007,Castanheira de Pêra,1,H,61,50 - 54 anos,81
16E0602,Cantanhede,1,H,51,40 - 44 anos,1274
16E0601,Arganil,1,H,51,40 - 44 anos,302
16D0110,Ílhavo,1,H,51,40 - 44 anos,1409
16B1011,Nazaré,1,H,51,40 - 44 anos,513
1500807,Lagos,1,H,51,40 - 44 anos,1079
1500804,Castro Marim,1,H,51,40 - 44 anos,209
16G1816,São Pedro do Sul,1,H,82,75 - 79 anos,356
16F1007,Castanheira de Pêra,1,H,82,75 - 79 anos,68
16E0616,Tábua,1,H,82,75 - 79 anos,220
16E0613,Penacova,1,H,82,75 - 79 anos,296
16E0606,Góis,1,H,82,75 - 79 anos,91
16I0510,Vila de Rei,1,H,71,60 - 64 anos,98
16H0502,Castelo Branco,1,H,71,60 - 64 anos,1748
16G1823,Viseu,1,H,71,60 - 64 anos,2897
16G1822,Vila Nova de Paiva,1,H,71,60 - 64 anos,162
16E0612,Pampilhosa da Serra,1,H,61,50 - 54 anos,151
16E0608,Mira,1,H,61,50 - 54 anos,430
16D0115,Ovar,1,H,61,50 - 54 anos,2149
16D0105,Aveiro,1,H,61,50 - 54 anos,2479
16B1113,Torres Vedras,1,H,61,50 - 54 anos,2733
16B1104,Cadaval,1,H,61,50 - 54 anos,481
1851409,Coruche,1,H,T,Total,8201
16I1419,Torres Novas,T,HM,91,80 - 84 anos,1406
16I1418,Tomar,T,HM,91,80 - 84 anos,1853
16I1401,Abrantes,T,HM,91,80 - 84 anos,1748
16G1809,Nelas,T,HM,91,80 - 84 anos,604
16F1009,Leiria,T,HM,91,80 - 84 anos,3902
16F1002,Alvaiázere,T,HM,91,80 - 84 anos,406
11A1310,Paredes,T,HM,81,70 - 74 anos,3532
11D1707,Murça,1,H,71,60 - 64 anos,212
11D0404,Freixo de Espada à Cinta,1,H,71,60 - 64 anos,100
11C1305,Lousada,1,H,71,60 - 64 anos,1388
1190308,Guimarães,2,M,41,30 - 34 anos,4385
1500807,Lagos,2,M,22,15 - 19 anos,853
11E0405,Macedo de Cavaleiros,2,M,22,15 - 19 anos,355
11E0402,Bragança,2,M,22,15 - 19 anos,712
11D1819,Tabuaço,2,M,22,15 - 19 anos,149
11D1711,Santa Marta de Penaguião,2,M,22,15 - 19 anos,164
11D0404,Freixo de Espada à Cinta,2,M,22,15 - 19 anos,70
11D0403,Carrazeda de Ansiães,2,M,22,15 - 19 anos,118
11A1312,Porto,2,M,12,5 - 9 anos,4555
11A0116,São João da Madeira,2,M,12,5 - 9 anos,480
1500804,Castro Marim,T,HM,12,5 - 9 anos,202
1500802,Alcoutim,T,HM,12,5 - 9 anos,50
11E0411,Vimioso,T,HM,12,5 - 9 anos,162
11E0410,Vila Flor,T,HM,12,5 - 9 anos,182
11E0402,Bragança,T,HM,12,5 - 9 anos,1241
11D1805,Lamego,T,HM,12,5 - 9 anos,879
11D1714,Vila Real,T,HM,12,5 - 9 anos,2004
11D0914,Vila Nova de Foz Côa,T,HM,12,5 - 9 anos,185
11C1813,Resende,T,HM,12,5 - 9 anos,360
11C1804,Cinfães,T,HM,12,5 - 9 anos,714
1190314,Vizela,2,M,92,85 e mais anos,242
1190304,Cabeceiras de Basto,2,M,92,85 e mais anos,406
1120306,Esposende,2,M,92,85 e mais anos,492
1111610,Vila Nova de Cerveira,2,M,92,85 e mais anos,235
16F1009,Leiria,T,HM,32,25 - 29 anos,6959
16B1006,Caldas da Rainha,T,HM,22,15 - 19 anos,2732
16B1005,Bombarral,T,HM,22,15 - 19 anos,651
16B1001,Alcobaça,T,HM,22,15 - 19 anos,2885
1500813,Silves,T,HM,22,15 - 19 anos,1808
16F1010,Marinha Grande,T,HM,61,50 - 54 anos,2679
16E0613,Penacova,T,HM,61,50 - 54 anos,1056
16E0612,Pampilhosa da Serra,T,HM,61,50 - 54 anos,265
16E0611,Oliveira do Hospital,T,HM,61,50 - 54 anos,1450
1861211,Monforte,T,HM,92,85 e mais anos,168
1861207,Elvas,T,HM,92,85 e mais anos,810
1840206,Castro Verde,T,HM,92,85 e mais anos,227
1840203,Alvito,T,HM,92,85 e mais anos,89
1701510,Seixal,T,HM,92,85 e mais anos,2930
1701508,Palmela,T,HM,92,85 e mais anos,1391
16B1104,Cadaval,T,HM,82,75 - 79 anos,756
16B1006,Caldas da Rainha,T,HM,82,75 - 79 anos,2186
16B1001,Alcobaça,T,HM,82,75 - 79 anos,2466
1500816,Vila Real de Santo António,T,HM,82,75 - 79 anos,811
1500812,São Brás de Alportel,T,HM,82,75 - 79 anos,467
1500806,Lagoa,T,HM,82,75 - 79 anos,919
11E0407,Mirandela,T,HM,82,75 - 79 anos,1204
11E0405,Macedo de Cavaleiros,T,HM,82,75 - 79 anos,878
11E0402,Bragança,T,HM,82,75 - 79 anos,1652
11D1812,Penedono,T,HM,82,75 - 79 anos,129
11D1807,Moimenta da Beira,T,HM,82,75 - 79 anos,471
1870706,Montemor-o-Novo,T,HM,71,60 - 64 anos,1117
1861209,Gavião,T,HM,71,60 - 64 anos,230
1861201,Alter do Chão,T,HM,71,60 - 64 anos,220
1851412,Golegã,T,HM,71,60 - 64 anos,362
1851406,Cartaxo,T,HM,71,60 - 64 anos,1566
16D0101,Águeda,T,HM,61,50 - 54 anos,3509
16B1011,Nazaré,T,HM,61,50 - 54 anos,1057
1861211,Monforte,T,HM,81,70 - 74 anos,115
1861204,Campo Maior,T,HM,81,70 - 74 anos,364
1861202,Arronches,T,HM,81,70 - 74 anos,142
1861201,Alter do Chão,T,HM,81,70 - 74 anos,163
1840213,Serpa,T,HM,81,70 - 74 anos,761
16D0105,Aveiro,T,HM,71,60 - 64 anos,5556
16B1006,Caldas da Rainha,T,HM,71,60 - 64 anos,3486
16B1001,Alcobaça,T,HM,71,60 - 64 anos,3659
1500809,Monchique,T,HM,71,60 - 64 anos,413
1500806,Lagoa,T,HM,71,60 - 64 anos,1483
1500805,Faro,T,HM,71,60 - 64 anos,4040
1500804,Castro Marim,T,HM,71,60 - 64 anos,363
11E0410,Vila Flor,T,HM,71,60 - 64 anos,467
2004101,Vila do Porto,T,HM,52,45 - 49 anos,406
1870713,Viana do Alentejo,T,HM,52,45 - 49 anos,389
1870707,Mora,T,HM,52,45 - 49 anos,258
1870706,Montemor-o-Novo,T,HM,52,45 - 49 anos,1140
16I1419,Torres Novas,1,H,12,5 - 9 anos,763
16I1401,Abrantes,1,H,12,5 - 9 anos,617
16H0507,Penamacor,1,H,12,5 - 9 anos,50
16H0506,Oleiros,1,H,12,5 - 9 anos,37
16G1817,Sátão,1,H,12,5 - 9 anos,219
16G1810,Oliveira de Frades,1,H,12,5 - 9 anos,223
16G0901,Aguiar da Beira,1,H,12,5 - 9 anos,58
11D1812,Penedono,T,HM,62,55 - 59 anos,214
11D1714,Vila Real,T,HM,62,55 - 59 anos,3827
1840209,Mértola,1,H,T,Total,2928
1840206,Castro Verde,1,H,T,Total,3392
1840205,Beja,1,H,T,Total,16375
1840203,Alvito,1,H,T,Total,1187
1701109,Mafra,1,H,T,Total,40827
16J0912,Seia,1,H,T,Total,10512
1500813,Silves,2,M,81,70 - 74 anos,1008
1500812,São Brás de Alportel,2,M,81,70 - 74 anos,274
1500806,Lagoa,2,M,81,70 - 74 anos,617
1500804,Castro Marim,2,M,81,70 - 74 anos,190
11E0408,Mogadouro,2,M,81,70 - 74 anos,288
11D1820,Tarouca,2,M,81,70 - 74 anos,207
11C1804,Cinfães,2,M,71,60 - 64 anos,659
11C1311,Penafiel,2,M,71,60 - 64 anos,2405
11B1712,Valpaços,2,M,71,60 - 64 anos,589
11A0116,São João da Madeira,2,M,71,60 - 64 anos,911
1190308,Guimarães,2,M,71,60 - 64 anos,5676
3003105,Ponta do Sol,2,M,52,45 - 49 anos,378
3003104,Machico,2,M,52,45 - 49 anos,851
3003101,Calheta,2,M,52,45 - 49 anos,428
2004603,São Roque do Pico,2,M,52,45 - 49 anos,116
2004602,Madalena,2,M,52,45 - 49 anos,214
2004502,Velas,2,M,52,45 - 49 anos,200
2004201,Lagoa,2,M,52,45 - 49 anos,621
1870705,Évora,2,M,52,45 - 49 anos,2082
16G1822,Vila Nova de Paiva,2,M,91,80 - 84 anos,128
16G1816,São Pedro do Sul,2,M,91,80 - 84 anos,466
16G1810,Oliveira de Frades,2,M,91,80 - 84 anos,239
16F1007,Castanheira de Pêra,2,M,91,80 - 84 anos,113
16E0609,Miranda do Corvo,2,M,91,80 - 84 anos,317
11D1812,Penedono,2,M,81,70 - 74 anos,76
11D1801,Armamar,2,M,81,70 - 74 anos,168
11D1704,Mesão Frio,2,M,81,70 - 74 anos,117
11D0404,Freixo de Espada à Cinta,2,M,81,70 - 74 anos,108
11D0403,Carrazeda de Ansiães,2,M,81,70 - 74 anos,216
11C0106,Castelo de Paiva,2,M,81,70 - 74 anos,391
1500804,Castro Marim,T,HM,51,40 - 44 anos,409
1500803,Aljezur,T,HM,51,40 - 44 anos,348
11E0411,Vimioso,T,HM,51,40 - 44 anos,253
11D1819,Tabuaço,T,HM,51,40 - 44 anos,371
11D1815,São João da Pesqueira,T,HM,51,40 - 44 anos,486
11D1711,Santa Marta de Penaguião,T,HM,51,40 - 44 anos,454
11C1302,Baião,T,HM,51,40 - 44 anos,1256
11C0106,Castelo de Paiva,T,HM,51,40 - 44 anos,1070
11A1308,Matosinhos,T,HM,51,40 - 44 anos,13387
1190309,Póvoa de Lanhoso,T,HM,51,40 - 44 anos,1523
1120302,Barcelos,T,HM,51,40 - 44 anos,9239
1111609,Viana do Castelo,T,HM,51,40 - 44 anos,6339
3003106,Porto Moniz,T,HM,42,35 - 39 anos,138
3003102,Câmara de Lobos,T,HM,42,35 - 39 anos,2326
11D0403,Carrazeda de Ansiães,T,HM,41,30 - 34 anos,259
11C1813,Resende,T,HM,41,30 - 34 anos,530
11C1309,Paços de Ferreira,T,HM,41,30 - 34 anos,3770
11C1301,Amarante,T,HM,41,30 - 34 anos,3027
11B1706,Montalegre,T,HM,41,30 - 34 anos,431
11A1318,Trofa,T,HM,41,30 - 34 anos,2342
3003108,Santa Cruz,T,HM,22,15 - 19 anos,3004
3003105,Ponta do Sol,T,HM,22,15 - 19 anos,599
2004603,São Roque do Pico,T,HM,22,15 - 19 anos,139
2004502,Velas,T,HM,22,15 - 19 anos,261
2004204,Povoação,T,HM,22,15 - 19 anos,370
1840210,Moura,T,HM,22,15 - 19 anos,828
1701116,Odivelas,T,HM,22,15 - 19 anos,7685
1701106,Lisboa,T,HM,22,15 - 19 anos,23141
16I1401,Abrantes,T,HM,12,5 - 9 anos,1176
16G1811,Penalva do Castelo,T,HM,12,5 - 9 anos,252
11A1317,Vila Nova de Gaia,1,H,71,60 - 64 anos,9235
1120306,Esposende,1,H,61,50 - 54 anos,1182
1120301,Amares,1,H,61,50 - 54 anos,619
1111609,Viana do Castelo,1,H,61,50 - 54 anos,2845
1111605,Paredes de Coura,1,H,61,50 - 54 anos,289
3003104,Machico,1,H,52,45 - 49 anos,872
2004701,Horta,1,H,52,45 - 49 anos,564
2004301,Angra do Heroísmo,1,H,52,45 - 49 anos,1173
1870705,Évora,1,H,42,35 - 39 anos,1607
1861204,Campo Maior,1,H,42,35 - 39 anos,280
1851412,Golegã,1,H,42,35 - 39 anos,135
1851406,Cartaxo,1,H,42,35 - 39 anos,722
1851404,Alpiarça,1,H,42,35 - 39 anos,198
1851403,Almeirim,1,H,42,35 - 39 anos,661
1500803,Aljezur,1,H,81,70 - 74 anos,154
11E0411,Vimioso,1,H,81,70 - 74 anos,102
11D1820,Tarouca,1,H,81,70 - 74 anos,128
11D1707,Murça,1,H,81,70 - 74 anos,153
11C1804,Cinfães,1,H,81,70 - 74 anos,396
11C1307,Marco de Canaveses,1,H,81,70 - 74 anos,950
16J0910,Pinhel,1,H,T,Total,3976
16J0908,Manteigas,1,H,T,Total,1414
11B1702,Boticas,T,HM,91,80 - 84 anos,305
11A1308,Matosinhos,T,HM,91,80 - 84 anos,5024
11A1304,Gondomar,T,HM,91,80 - 84 anos,4450
1111610,Vila Nova de Cerveira,T,HM,91,80 - 84 anos,384
1111603,Melgaço,T,HM,91,80 - 84 anos,614
16J0902,Almeida,T,HM,72,65 - 69 anos,441
16I1417,Sardoal,T,HM,72,65 - 69 anos,227
11C1305,Lousada,T,HM,62,55 - 59 anos,3574
11C0106,Castelo de Paiva,T,HM,62,55 - 59 anos,1235
11B1706,Montalegre,T,HM,62,55 - 59 anos,731
1190311,Vieira do Minho,T,HM,62,55 - 59 anos,1021
1190307,Fafe,T,HM,62,55 - 59 anos,3872
1190304,Cabeceiras de Basto,T,HM,62,55 - 59 anos,1232
1500809,Monchique,1,H,T,Total,2443
11E0406,Miranda do Douro,1,H,T,Total,3305
11D1820,Tarouca,1,H,T,Total,3728
11D1710,Sabrosa,1,H,T,Total,2803
11D0914,Vila Nova de Foz Côa,1,H,T,Total,3024
11C1311,Penafiel,1,H,T,Total,33430
11C1301,Amarante,1,H,T,Total,25136
