geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
11D1711,Santa Marta de Penaguião,2,M,91,80 - 84 anos,198
11D1805,Lamego,2,M,91,80 - 84 anos,510
11D1812,Penedono,2,M,91,80 - 84 anos,91
1851404,Alpiarça,2,M,21,10 - 14 anos,170
1861203,Avis,2,M,21,10 - 14 anos,87
1861207,Elvas,2,M,21,10 - 14 anos,566
1861209,Gavião,2,M,21,10 - 14 anos,40
1870701,Alandroal,2,M,21,10 - 14 anos,88
1870707,Mora,2,M,21,10 - 14 anos,77
2004206,Vila Franca do Campo,2,M,21,10 - 14 anos,347
2004802,Santa Cruz das Flores,2,M,21,10 - 14 anos,62
1111608,Valença,2,M,22,15 - 19 anos,338
1190307,Fafe,2,M,22,15 - 19 anos,1455
1191705,Mondim de Basto,2,M,22,15 - 19 anos,224
11A0107,Espinho,2,M,22,15 - 19 anos,710
11A0109,Santa Maria da Feira,2,M,22,15 - 19 anos,4056
11A0113,Oliveira de Azeméis,2,M,22,15 - 19 anos,1875
11A1304,Gondomar,2,M,22,15 - 19 anos,4631
11A1312,Porto,2,M,22,15 - 19 anos,4692
11A1314,Santo Tirso,2,M,22,15 - 19 anos,1878
11A1316,Vila do Conde,2,M,22,15 - 19 anos,2288
11C1804,Cinfães,2,M,22,15 - 19 anos,518
11D0404,Freixo de Espada à Cinta,2,M,22,15 - 19 anos,91
11D1711,Santa Marta de Penaguião,2,M,22,15 - 19 anos,166
11D1819,Tabuaço,2,M,22,15 - 19 anos,189
11E0402,Bragança,2,M,22,15 - 19 anos,756
16G1824,Vouzela,1,H,72,65 - 69 anos,289
16I0510,Vila de Rei,1,H,72,65 - 69 anos,73
16I1413,Mação,1,H,72,65 - 69 anos,177
16J0911,Sabugal,1,H,72,65 - 69 anos,354
1701107,Loures,1,H,72,65 - 69 anos,6019
1701507,Montijo,1,H,72,65 - 69 anos,1254
1701510,Seixal,1,H,72,65 - 69 anos,4753
1840202,Almodôvar,1,H,72,65 - 69 anos,219
1861203,Avis,1,H,72,65 - 69 anos,118
1861205,Castelo de Vide,1,H,72,65 - 69 anos,92
1870708,Mourão,1,H,72,65 - 69 anos,60
1870712,Vendas Novas,1,H,72,65 - 69 anos,329
2004203,Ponta Delgada,1,H,72,65 - 69 anos,1202
2004501,Calheta,1,H,72,65 - 69 anos,71
2004701,Horta,1,H,72,65 - 69 anos,328
2004801,Lajes das Flores,1,H,72,65 - 69 anos,30
1120302,Barcelos,1,H,81,70 - 74 anos,1851
1190309,Póvoa de Lanhoso,1,H,81,70 - 74 anos,371
1190312,Vila Nova de Famalicão,1,H,81,70 - 74 anos,2207
11A0119,Vale de Cambra,1,H,81,70 - 74 anos,528
11A1308,Matosinhos,1,H,81,70 - 74 anos,3671
11A1316,Vila do Conde,1,H,81,70 - 74 anos,1499
11A1318,Trofa,1,H,81,70 - 74 anos,668
11C0106,Castelo de Paiva,1,H,81,70 - 74 anos,252
11C0305,Celorico de Basto,1,H,81,70 - 74 anos,292
11D0404,Freixo de Espada à Cinta,1,H,81,70 - 74 anos,120
11D0914,Vila Nova de Foz Côa,1,H,81,70 - 74 anos,188
16F,Região de Leiria,1,H,81,70 - 74 anos,6354
181,Alentejo Litoral,1,H,81,70 - 74 anos,2237
184,Baixo Alentejo,1,H,81,70 - 74 anos,2666
111,Alto Minho,1,H,82,75 - 79 anos,4749
119,Ave,1,H,82,75 - 79 anos,5802
186,Alto Alentejo,1,H,91,80 - 84 anos,2425
11D,Douro,1,H,92,85 e mais anos,2178
16G,Viseu Dão Lafões,1,H,92,85 e mais anos,2811
111,Alto Minho,2,M,11,0 - 4 anos,3916
11D,Douro,2,M,11,0 - 4 anos,2990
150,Algarve,2,M,11,0 - 4 anos,9835
16G,Viseu Dão Lafões,2,M,12,5 - 9 anos,5187
16I,Médio Tejo,2,M,12,5 - 9 anos,4725
170,Área Metropolitana de Lisboa,2,M,12,5 - 9 anos,75357
11C,Tâmega e Sousa,2,M,21,10 - 14 anos,12019
16G,Viseu Dão Lafões,2,M,21,10 - 14 anos,6131
11E0408,Mogadouro,2,M,91,80 - 84 anos,332
1500804,Castro Marim,2,M,91,80 - 84 anos,214
16B1104,Cadaval,2,M,91,80 - 84 anos,409
16D0101,Águeda,2,M,91,80 - 84 anos,937
16D0112,Murtosa,2,M,91,80 - 84 anos,231
16E0601,Arganil,2,M,91,80 - 84 anos,359
16E0602,Cantanhede,2,M,91,80 - 84 anos,1007
2004203,Ponta Delgada,1,H,71,60 - 64 anos,1678
2004206,Vila Franca do Campo,1,H,71,60 - 64 anos,270
3003102,Câmara de Lobos,1,H,71,60 - 64 anos,668
3003105,Ponta do Sol,1,H,71,60 - 64 anos,171
1111604,Monção,1,H,72,65 - 69 anos,480
11A0109,Santa Maria da Feira,1,H,72,65 - 69 anos,3434
11B1703,Chaves,1,H,72,65 - 69 anos,1228
11B1712,Valpaços,1,H,72,65 - 69 anos,540
11C1813,Resende,1,H,72,65 - 69 anos,261
11D0404,Freixo de Espada à Cinta,1,H,72,65 - 69 anos,83
11D1707,Murça,1,H,72,65 - 69 anos,168
11D1711,Santa Marta de Penaguião,1,H,72,65 - 69 anos,202
11D1815,São João da Pesqueira,1,H,72,65 - 69 anos,203
11E0406,Miranda do Douro,1,H,72,65 - 69 anos,205
1500813,Silves,1,H,72,65 - 69 anos,982
1500815,Vila do Bispo,1,H,72,65 - 69 anos,140
16B1011,Nazaré,1,H,72,65 - 69 anos,484
16D0101,Águeda,1,H,72,65 - 69 anos,1374
16D0108,Estarreja,1,H,72,65 - 69 anos,715
16D0114,Oliveira do Bairro,1,H,72,65 - 69 anos,564
16F1002,Alvaiázere,1,H,72,65 - 69 anos,188
16F1010,Marinha Grande,1,H,72,65 - 69 anos,1136
11D1812,Penedono,2,M,32,25 - 29 anos,62
11E0408,Mogadouro,2,M,32,25 - 29 anos,207
1500808,Loulé,2,M,32,25 - 29 anos,1894
16B1011,Nazaré,2,M,32,25 - 29 anos,382
16D0108,Estarreja,2,M,32,25 - 29 anos,803
16E0609,Miranda do Corvo,2,M,32,25 - 29 anos,342
16E0613,Penacova,2,M,32,25 - 29 anos,353
16G1821,Tondela,2,M,32,25 - 29 anos,649
16I1402,Alcanena,2,M,32,25 - 29 anos,332
16I1410,Entroncamento,2,M,32,25 - 29 anos,589
16I1413,Mação,2,M,32,25 - 29 anos,143
16I1417,Sardoal,2,M,32,25 - 29 anos,98
16I1419,Torres Novas,2,M,32,25 - 29 anos,861
16J0503,Covilhã,2,M,32,25 - 29 anos,1066
16J0910,Pinhel,2,M,32,25 - 29 anos,236
16J0913,Trancoso,2,M,32,25 - 29 anos,259
1701106,Lisboa,2,M,32,25 - 29 anos,10249
1810211,Odemira,2,M,32,25 - 29 anos,602
1840202,Almodôvar,2,M,32,25 - 29 anos,171
1861213,Ponte de Sor,2,M,32,25 - 29 anos,387
1861201,Alter do Chão,2,M,11,0 - 4 anos,64
1861214,Portalegre,2,M,11,0 - 4 anos,417
1870710,Redondo,2,M,11,0 - 4 anos,139
2004101,Vila do Porto,2,M,11,0 - 4 anos,120
2004601,Lajes do Pico,2,M,11,0 - 4 anos,80
2004802,Santa Cruz das Flores,2,M,11,0 - 4 anos,47
3003104,Machico,2,M,11,0 - 4 anos,331
16E,Região de Coimbra,1,H,T,Total,207817
11D,Douro,2,M,T,Total,102470
16B,Oeste,2,M,T,Total,186630
11E0407,Mirandela,1,H,51,40 - 44 anos,657
11E0411,Vimioso,1,H,51,40 - 44 anos,124
1500811,Portimão,1,H,51,40 - 44 anos,2187
1500814,Tavira,1,H,51,40 - 44 anos,908
1500816,Vila Real de Santo António,1,H,51,40 - 44 anos,704
16B1102,Arruda dos Vinhos,1,H,51,40 - 44 anos,626
16B1108,Lourinhã,1,H,51,40 - 44 anos,1013
16B1113,Torres Vedras,1,H,51,40 - 44 anos,3052
16D0102,Albergaria-a-Velha,1,H,51,40 - 44 anos,928
16D0103,Anadia,1,H,51,40 - 44 anos,995
16E0606,Góis,1,H,51,40 - 44 anos,120
16E0608,Mira,1,H,51,40 - 44 anos,417
16F1004,Batalha,1,H,51,40 - 44 anos,582
16F1016,Porto de Mós,1,H,51,40 - 44 anos,879
16G1806,Mangualde,1,H,51,40 - 44 anos,613
16G1822,Vila Nova de Paiva,1,H,51,40 - 44 anos,152
16G1824,Vouzela,1,H,51,40 - 44 anos,330
16H0502,Castelo Branco,1,H,51,40 - 44 anos,1852
16H0506,Oleiros,1,H,51,40 - 44 anos,143
16I1420,Vila Nova da Barquinha,1,H,51,40 - 44 anos,272
1701106,Lisboa,1,H,51,40 - 44 anos,17752
1701508,Palmela,1,H,51,40 - 44 anos,2752
1811509,Santiago do Cacém,1,H,51,40 - 44 anos,1002
1840201,Aljustrel,1,H,51,40 - 44 anos,288
16I1421,Ourém,1,H,12,5 - 9 anos,1005
16J0913,Trancoso,1,H,12,5 - 9 anos,155
1701110,Oeiras,1,H,12,5 - 9 anos,4908
1811513,Sines,1,H,12,5 - 9 anos,304
1840208,Ferreira do Alentejo,1,H,12,5 - 9 anos,157
1851405,Benavente,1,H,12,5 - 9 anos,884
1851406,Cartaxo,1,H,12,5 - 9 anos,565
1861204,Campo Maior,1,H,12,5 - 9 anos,215
1870702,Arraiolos,1,H,12,5 - 9 anos,136
1870704,Estremoz,1,H,12,5 - 9 anos,235
1870709,Portel,1,H,12,5 - 9 anos,119
2004302,Vila da Praia da Vitória,1,H,12,5 - 9 anos,556
2004401,Santa Cruz da Graciosa,1,H,12,5 - 9 anos,114
2004701,Horta,1,H,12,5 - 9 anos,378
2004802,Santa Cruz das Flores,1,H,12,5 - 9 anos,43
1111604,Monção,1,H,21,10 - 14 anos,374
1111608,Valença,1,H,21,10 - 14 anos,322
1111609,Viana do Castelo,1,H,21,10 - 14 anos,2082
16B1011,Nazaré,1,H,61,50 - 54 anos,479
16D0101,Águeda,1,H,61,50 - 54 anos,1707
16D0103,Anadia,1,H,61,50 - 54 anos,1040
16D0105,Aveiro,1,H,61,50 - 54 anos,2603
16D0118,Vagos,1,H,61,50 - 54 anos,805
16E0603,Coimbra,1,H,61,50 - 54 anos,4896
16E0611,Oliveira do Hospital,1,H,61,50 - 54 anos,751
16F1003,Ansião,1,H,61,50 - 54 anos,451
16F1013,Pedrógão Grande,1,H,61,50 - 54 anos,106
2004602,Madalena,2,M,22,15 - 19 anos,185
3003201,Porto Santo,2,M,22,15 - 19 anos,134
1111602,Caminha,2,M,31,20 - 24 anos,372
11A0104,Arouca,2,M,31,20 - 24 anos,627
11A1306,Maia,2,M,31,20 - 24 anos,3307
11C0305,Celorico de Basto,2,M,31,20 - 24 anos,618
11C1307,Marco de Canaveses,2,M,31,20 - 24 anos,1774
11D1711,Santa Marta de Penaguião,2,M,31,20 - 24 anos,157
11D1801,Armamar,2,M,31,20 - 24 anos,184
11D1805,Lamego,2,M,31,20 - 24 anos,655
11D1812,Penedono,2,M,31,20 - 24 anos,62
11E0407,Mirandela,2,M,31,20 - 24 anos,554
1500809,Monchique,2,M,31,20 - 24 anos,119
16B1102,Arruda dos Vinhos,2,M,31,20 - 24 anos,362
16B1108,Lourinhã,2,M,31,20 - 24 anos,733
16D0105,Aveiro,2,M,31,20 - 24 anos,2033
16D0112,Murtosa,2,M,31,20 - 24 anos,301
16E0605,Figueira da Foz,2,M,31,20 - 24 anos,1334
16E0606,Góis,2,M,31,20 - 24 anos,94
16E0613,Penacova,2,M,31,20 - 24 anos,326
16E0614,Penela,2,M,31,20 - 24 anos,147
16F1008,Figueiró dos Vinhos,2,M,31,20 - 24 anos,136
16G0901,Aguiar da Beira,2,M,31,20 - 24 anos,165
16G1803,Castro Daire,2,M,31,20 - 24 anos,442
16G1822,Vila Nova de Paiva,2,M,31,20 - 24 anos,136
16G1824,Vouzela,2,M,31,20 - 24 anos,261
16H0505,Idanha-a-Nova,2,M,31,20 - 24 anos,145
1500816,Vila Real de Santo António,T,HM,22,15 - 19 anos,967
16B1104,Cadaval,T,HM,22,15 - 19 anos,743
16B1112,Sobral de Monte Agraço,T,HM,22,15 - 19 anos,617
1500805,Faro,1,H,31,20 - 24 anos,1372
16B1102,Arruda dos Vinhos,1,H,31,20 - 24 anos,363
16B1112,Sobral de Monte Agraço,1,H,31,20 - 24 anos,283
16D0110,Ílhavo,1,H,31,20 - 24 anos,1046
16E0605,Figueira da Foz,1,H,31,20 - 24 anos,1441
16E0607,Lousã,1,H,31,20 - 24 anos,442
16E0615,Soure,1,H,31,20 - 24 anos,410
16H0505,Idanha-a-Nova,1,H,31,20 - 24 anos,146
16H0507,Penamacor,1,H,31,20 - 24 anos,118
16I1411,Ferreira do Zêzere,1,H,31,20 - 24 anos,224
16J0501,Belmonte,1,H,31,20 - 24 anos,196
16J0902,Almeida,1,H,31,20 - 24 anos,138
16J0907,Guarda,1,H,31,20 - 24 anos,1106
16J0913,Trancoso,1,H,31,20 - 24 anos,274
1840202,Almodôvar,1,H,31,20 - 24 anos,152
1840213,Serpa,1,H,31,20 - 24 anos,418
1851103,Azambuja,1,H,31,20 - 24 anos,490
1851406,Cartaxo,1,H,31,20 - 24 anos,607
1851414,Rio Maior,1,H,31,20 - 24 anos,547
1861202,Arronches,1,H,31,20 - 24 anos,96
1861209,Gavião,1,H,31,20 - 24 anos,74
1870701,Alandroal,1,H,31,20 - 24 anos,132
1870711,Reguengos de Monsaraz,1,H,31,20 - 24 anos,280
1870713,Viana do Alentejo,1,H,31,20 - 24 anos,146
1870714,Vila Viçosa,1,H,31,20 - 24 anos,194
2004201,Lagoa,1,H,31,20 - 24 anos,564
2004901,Corvo,1,H,31,20 - 24 anos,7
16G1802,Carregal do Sal,2,M,91,80 - 84 anos,281
16G1810,Oliveira de Frades,2,M,91,80 - 84 anos,239
16H0505,Idanha-a-Nova,2,M,91,80 - 84 anos,449
16H0508,Proença-a-Nova,2,M,91,80 - 84 anos,293
16J0504,Fundão,2,M,91,80 - 84 anos,897
16J0905,Fornos de Algodres,2,M,91,80 - 84 anos,174
16J0908,Manteigas,2,M,91,80 - 84 anos,114
16J0909,Mêda,2,M,91,80 - 84 anos,196
16J0912,Seia,2,M,91,80 - 84 anos,635
1701110,Oeiras,2,M,91,80 - 84 anos,3293
1701111,Sintra,2,M,91,80 - 84 anos,5092
1701115,Amadora,2,M,91,80 - 84 anos,3464
1701506,Moita,2,M,91,80 - 84 anos,996
1701507,Montijo,2,M,91,80 - 84 anos,811
1810211,Odemira,2,M,91,80 - 84 anos,739
1840210,Moura,2,M,91,80 - 84 anos,349
1840213,Serpa,2,M,91,80 - 84 anos,472
1851403,Almeirim,2,M,91,80 - 84 anos,584
1861203,Avis,2,M,91,80 - 84 anos,172
1870701,Alandroal,2,M,91,80 - 84 anos,223
1870705,Évora,2,M,91,80 - 84 anos,1189
2004501,Calheta,2,M,91,80 - 84 anos,90
2004701,Horta,2,M,91,80 - 84 anos,206
1111603,Melgaço,2,M,92,85 e mais anos,387
1120301,Amares,2,M,92,85 e mais anos,293
1120302,Barcelos,2,M,92,85 e mais anos,1456
11D1805,Lamego,T,HM,91,80 - 84 anos,830
11D1807,Moimenta da Beira,T,HM,91,80 - 84 anos,420
11D1819,Tabuaço,T,HM,91,80 - 84 anos,302
11D1820,Tarouca,T,HM,91,80 - 84 anos,260
11E0401,Alfândega da Fé,T,HM,91,80 - 84 anos,285
11E0402,Bragança,T,HM,91,80 - 84 anos,1348
11E0406,Miranda do Douro,T,HM,91,80 - 84 anos,474
1500801,Albufeira,T,HM,91,80 - 84 anos,987
1500815,Vila do Bispo,T,HM,91,80 - 84 anos,231
16B1005,Bombarral,T,HM,91,80 - 84 anos,501
16B1011,Nazaré,T,HM,91,80 - 84 anos,466
16B1112,Sobral de Monte Agraço,T,HM,91,80 - 84 anos,260
16D0103,Anadia,T,HM,91,80 - 84 anos,1212
16D0105,Aveiro,T,HM,91,80 - 84 anos,2249
16D0108,Estarreja,T,HM,91,80 - 84 anos,903
16D0117,Sever do Vouga,T,HM,91,80 - 84 anos,508
16F1002,Alvaiázere,T,HM,91,80 - 84 anos,441
16F1003,Ansião,T,HM,91,80 - 84 anos,568
16G1822,Vila Nova de Paiva,T,HM,91,80 - 84 anos,252
16I1401,Abrantes,T,HM,91,80 - 84 anos,1909
16I1413,Mação,T,HM,91,80 - 84 anos,558
16J0908,Manteigas,T,HM,91,80 - 84 anos,175
16J0909,Mêda,T,HM,91,80 - 84 anos,335
1701109,Mafra,T,HM,91,80 - 84 anos,1982
1840207,Cuba,2,M,12,5 - 9 anos,107
1851404,Alpiarça,2,M,12,5 - 9 anos,168
1851406,Cartaxo,2,M,12,5 - 9 anos,543
1851416,Santarém,2,M,12,5 - 9 anos,1327
1861209,Gavião,2,M,12,5 - 9 anos,47
1870703,Borba,2,M,12,5 - 9 anos,139
2004201,Lagoa,2,M,12,5 - 9 anos,465
16D0105,Aveiro,T,HM,22,15 - 19 anos,4109
16D0110,Ílhavo,T,HM,22,15 - 19 anos,2206
16D0117,Sever do Vouga,T,HM,22,15 - 19 anos,648
16E0602,Cantanhede,T,HM,22,15 - 19 anos,1745
16E0604,Condeixa-a-Nova,T,HM,22,15 - 19 anos,962
16E0609,Miranda do Corvo,T,HM,22,15 - 19 anos,791
16F1009,Leiria,T,HM,22,15 - 19 anos,6999
16F1013,Pedrógão Grande,T,HM,22,15 - 19 anos,176
16H0502,Castelo Branco,T,HM,22,15 - 19 anos,2540
16H0511,Vila Velha de Ródão,T,HM,22,15 - 19 anos,122
16I0509,Sertã,T,HM,22,15 - 19 anos,790
16I1420,Vila Nova da Barquinha,T,HM,22,15 - 19 anos,374
16J0503,Covilhã,T,HM,22,15 - 19 anos,2303
1701106,Lisboa,T,HM,22,15 - 19 anos,19176
1701504,Barreiro,T,HM,22,15 - 19 anos,3643
1701507,Montijo,T,HM,22,15 - 19 anos,2945
1861208,Fronteira,T,HM,22,15 - 19 anos,140
1870712,Vendas Novas,T,HM,22,15 - 19 anos,603
1870713,Viana do Alentejo,T,HM,22,15 - 19 anos,301
2004101,Vila do Porto,T,HM,22,15 - 19 anos,375
1120301,Amares,T,HM,31,20 - 24 anos,1142
1120306,Esposende,T,HM,31,20 - 24 anos,2066
1120313,Vila Verde,T,HM,31,20 - 24 anos,3079
1111605,Paredes de Coura,1,H,32,25 - 29 anos,267
1111608,Valença,1,H,32,25 - 29 anos,357
1190311,Vieira do Minho,1,H,32,25 - 29 anos,338
1190314,Vizela,1,H,32,25 - 29 anos,808
11A1312,Porto,1,H,32,25 - 29 anos,4707
11B1703,Chaves,1,H,32,25 - 29 anos,1121
11D1701,Alijó,1,H,32,25 - 29 anos,300
11D1707,Murça,1,H,32,25 - 29 anos,126
11D1714,Vila Real,1,H,32,25 - 29 anos,1293
11D1805,Lamego,1,H,32,25 - 29 anos,721
11D1812,Penedono,1,H,32,25 - 29 anos,77
11E0407,Mirandela,1,H,32,25 - 29 anos,527
1500808,Loulé,1,H,32,25 - 29 anos,1872
1500813,Silves,1,H,32,25 - 29 anos,942
16B1108,Lourinhã,1,H,32,25 - 29 anos,712
16D0103,Anadia,1,H,32,25 - 29 anos,698
16D0114,Oliveira do Bairro,1,H,32,25 - 29 anos,650
16E0603,Coimbra,1,H,32,25 - 29 anos,2856
16E0604,Condeixa-a-Nova,1,H,32,25 - 29 anos,390
16E0608,Mira,1,H,32,25 - 29 anos,332
16E0611,Oliveira do Hospital,1,H,32,25 - 29 anos,482
16E0613,Penacova,1,H,32,25 - 29 anos,321
16E0616,Tábua,1,H,32,25 - 29 anos,330
16F1013,Pedrógão Grande,1,H,32,25 - 29 anos,98
16F1016,Porto de Mós,1,H,32,25 - 29 anos,610
16G1810,Oliveira de Frades,1,H,32,25 - 29 anos,281
16H0511,Vila Velha de Ródão,1,H,32,25 - 29 anos,81
16I1410,Entroncamento,1,H,32,25 - 29 anos,579
16I1411,Ferreira do Zêzere,1,H,32,25 - 29 anos,224
16J0504,Fundão,1,H,32,25 - 29 anos,751
16J0903,Celorico da Beira,1,H,32,25 - 29 anos,180
16J0906,Gouveia,1,H,32,25 - 29 anos,310
16J0907,Guarda,1,H,32,25 - 29 anos,957
16J0909,Mêda,1,H,32,25 - 29 anos,139
11A1308,Matosinhos,2,M,92,85 e mais anos,2288
11A1312,Porto,2,M,92,85 e mais anos,6606
11B1703,Chaves,2,M,92,85 e mais anos,1064
11B1709,Ribeira de Pena,2,M,92,85 e mais anos,205
11B1712,Valpaços,2,M,92,85 e mais anos,532
11C1804,Cinfães,2,M,92,85 e mais anos,424
11D0404,Freixo de Espada à Cinta,2,M,92,85 e mais anos,73
16J0911,Sabugal,T,HM,81,70 - 74 anos,769
1840202,Almodôvar,T,HM,81,70 - 74 anos,430
1840207,Cuba,T,HM,81,70 - 74 anos,244
1840209,Mértola,T,HM,81,70 - 74 anos,393
1840212,Ourique,T,HM,81,70 - 74 anos,324
1851404,Alpiarça,T,HM,81,70 - 74 anos,433
1870704,Estremoz,T,HM,81,70 - 74 anos,717
1870706,Montemor-o-Novo,T,HM,81,70 - 74 anos,963
2004202,Nordeste,T,HM,81,70 - 74 anos,165
2004204,Povoação,T,HM,81,70 - 74 anos,227
2004603,São Roque do Pico,T,HM,81,70 - 74 anos,118
2004802,Santa Cruz das Flores,T,HM,81,70 - 74 anos,91
1190311,Vieira do Minho,T,HM,82,75 - 79 anos,651
1190312,Vila Nova de Famalicão,T,HM,82,75 - 79 anos,4148
11A0104,Arouca,T,HM,82,75 - 79 anos,812
11A1304,Gondomar,T,HM,82,75 - 79 anos,5590
11B1712,Valpaços,T,HM,82,75 - 79 anos,1163
11C1302,Baião,T,HM,82,75 - 79 anos,861
16I1402,Alcanena,T,HM,42,35 - 39 anos,865
16I1408,Constância,T,HM,42,35 - 39 anos,312
16I1421,Ourém,T,HM,42,35 - 39 anos,3019
16J0907,Guarda,T,HM,42,35 - 39 anos,2799
16J0908,Manteigas,T,HM,42,35 - 39 anos,191
16J0909,Mêda,T,HM,42,35 - 39 anos,265
1701106,Lisboa,T,HM,42,35 - 39 anos,34554
1701107,Loures,T,HM,42,35 - 39 anos,15261
1810211,Odemira,T,HM,42,35 - 39 anos,1781
1840201,Aljustrel,T,HM,42,35 - 39 anos,517
1840214,Vidigueira,T,HM,42,35 - 39 anos,364
1851412,Golegã,T,HM,42,35 - 39 anos,365
1861203,Avis,T,HM,42,35 - 39 anos,266
1861204,Campo Maior,T,HM,42,35 - 39 anos,611
1861209,Gavião,T,HM,42,35 - 39 anos,210
1861211,Monforte,T,HM,42,35 - 39 anos,220
1861213,Ponte de Sor,T,HM,42,35 - 39 anos,1016
1870701,Alandroal,T,HM,42,35 - 39 anos,343
1870702,Arraiolos,T,HM,42,35 - 39 anos,497
1870703,Borba,T,HM,42,35 - 39 anos,458
1870712,Vendas Novas,T,HM,42,35 - 39 anos,806
1870714,Vila Viçosa,T,HM,42,35 - 39 anos,458
2004802,Santa Cruz das Flores,T,HM,42,35 - 39 anos,198
3003106,Porto Moniz,T,HM,42,35 - 39 anos,169
1111602,Caminha,T,HM,51,40 - 44 anos,1067
1111603,Melgaço,T,HM,51,40 - 44 anos,490
1111610,Vila Nova de Cerveira,T,HM,51,40 - 44 anos,714
1191705,Mondim de Basto,T,HM,51,40 - 44 anos,503
11A0113,Oliveira de Azeméis,T,HM,51,40 - 44 anos,5339
11A0119,Vale de Cambra,T,HM,51,40 - 44 anos,1649
11A1306,Maia,T,HM,51,40 - 44 anos,12220
11A1313,Póvoa de Varzim,T,HM,51,40 - 44 anos,5159
11B1713,Vila Pouca de Aguiar,T,HM,51,40 - 44 anos,733
11C1309,Paços de Ferreira,T,HM,51,40 - 44 anos,4753
11C1804,Cinfães,T,HM,51,40 - 44 anos,1431
11D1704,Mesão Frio,T,HM,51,40 - 44 anos,276
11D1710,Sabrosa,T,HM,51,40 - 44 anos,401
11D1812,Penedono,T,HM,51,40 - 44 anos,185
11D1818,Sernancelhe,T,HM,51,40 - 44 anos,330
181,Alentejo Litoral,2,M,21,10 - 14 anos,1990
187,Alentejo Central,2,M,21,10 - 14 anos,3515
11B,Alto Tâmega,2,M,22,15 - 19 anos,2032
11C,Tâmega e Sousa,2,M,22,15 - 19 anos,13898
16I,Médio Tejo,2,M,22,15 - 19 anos,6262
184,Baixo Alentejo,2,M,22,15 - 19 anos,2860
200,Região Autónoma dos Açores,2,M,22,15 - 19 anos,7958
112,Cávado,2,M,31,20 - 24 anos,12266
11E,Terras de Trás-os-Montes,2,M,31,20 - 24 anos,2516
16J,Beiras e Serra da Estrela,2,M,31,20 - 24 anos,4971
170,Área Metropolitana de Lisboa,2,M,31,20 - 24 anos,68941
111,Alto Minho,2,M,32,25 - 29 anos,6188
119,Ave,2,M,32,25 - 29 anos,12348
11B,Alto Tâmega,T,HM,42,35 - 39 anos,5135
11C,Tâmega e Sousa,T,HM,42,35 - 39 anos,30265
11D,Douro,T,HM,42,35 - 39 anos,12596
11E,Terras de Trás-os-Montes,T,HM,42,35 - 39 anos,6707
16J,Beiras e Serra da Estrela,T,HM,42,35 - 39 anos,13370
16G,Viseu Dão Lafões,T,HM,51,40 - 44 anos,18681
16H,Beira Baixa,T,HM,51,40 - 44 anos,5589
11B,Alto Tâmega,T,HM,52,45 - 49 anos,5837
16E,Região de Coimbra,T,HM,52,45 - 49 anos,32137
16F,Região de Leiria,T,HM,52,45 - 49 anos,21268
16G,Viseu Dão Lafões,T,HM,52,45 - 49 anos,17535
181,Alentejo Litoral,T,HM,61,50 - 54 anos,6855
300,Região Autónoma da Madeira,T,HM,61,50 - 54 anos,20244
11C,Tâmega e Sousa,T,HM,62,55 - 59 anos,28852
11D,Douro,T,HM,62,55 - 59 anos,14474
16E,Região de Coimbra,T,HM,62,55 - 59 anos,31527
181,Alentejo Litoral,T,HM,62,55 - 59 anos,7396
11B,Alto Tâmega,T,HM,71,60 - 64 anos,6434
11D,Douro,T,HM,71,60 - 64 anos,12960
16I,Médio Tejo,T,HM,71,60 - 64 anos,15203
181,Alentejo Litoral,T,HM,71,60 - 64 anos,6627
11A,Área Metropolitana do Porto,T,HM,72,65 - 69 anos,101403
16F,Região de Leiria,T,HM,72,65 - 69 anos,16327
16E,Região de Coimbra,T,HM,81,70 - 74 anos,24188
184,Baixo Alentejo,T,HM,81,70 - 74 anos,6185
187,Alentejo Central,T,HM,81,70 - 74 anos,8003
119,Ave,T,HM,82,75 - 79 anos,13942
11A,Área Metropolitana do Porto,T,HM,82,75 - 79 anos,62472
11D,Douro,T,HM,82,75 - 79 anos,9882
150,Algarve,T,HM,82,75 - 79 anos,18760
11E0410,Vila Flor,2,M,22,15 - 19 anos,137
16D0114,Oliveira do Bairro,2,M,22,15 - 19 anos,650
16D0118,Vagos,2,M,22,15 - 19 anos,619
16H0506,Oleiros,2,M,22,15 - 19 anos,96
16J0904,Figueira de Castelo Rodrigo,2,M,22,15 - 19 anos,119
1701109,Mafra,2,M,22,15 - 19 anos,2481
1701111,Sintra,2,M,22,15 - 19 anos,11035
1701116,Odivelas,2,M,22,15 - 19 anos,3559
1701510,Seixal,2,M,22,15 - 19 anos,4436
1701512,Setúbal,2,M,22,15 - 19 anos,3252
1840201,Aljustrel,2,M,22,15 - 19 anos,215
1840206,Castro Verde,2,M,22,15 - 19 anos,204
1840213,Serpa,2,M,22,15 - 19 anos,357
1500807,Lagos,T,HM,12,5 - 9 anos,1707
1500815,Vila do Bispo,T,HM,12,5 - 9 anos,183
16B1014,Peniche,T,HM,12,5 - 9 anos,1354
16B1113,Torres Vedras,T,HM,12,5 - 9 anos,3810
16D0102,Albergaria-a-Velha,T,HM,12,5 - 9 anos,1111
16D0110,Ílhavo,T,HM,12,5 - 9 anos,1857
11E0407,Mirandela,1,H,81,70 - 74 anos,606
