geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
1701512,Setúbal,T,HM,31,20 - 24 anos,5757
1701504,Barreiro,T,HM,31,20 - 24 anos,3420
16J0504,Fundão,T,HM,31,20 - 24 anos,1275
16F1002,Alvaiázere,T,HM,21,10 - 14 anos,246
16E0617,Vila Nova de Poiares,T,HM,21,10 - 14 anos,342
16E0613,Penacova,T,HM,21,10 - 14 anos,578
16E0611,Oliveira do Hospital,T,HM,21,10 - 14 anos,834
16E0609,Miranda do Corvo,T,HM,21,10 - 14 anos,526
16E0601,Arganil,T,HM,21,10 - 14 anos,403
16D0117,Sever do Vouga,T,HM,21,10 - 14 anos,488
16B1112,Sobral de Monte Agraço,T,HM,21,10 - 14 anos,579
16B1102,Arruda dos Vinhos,T,HM,21,10 - 14 anos,923
1500815,Vila do Bispo,T,HM,21,10 - 14 anos,243
11C1813,Resende,2,M,62,55 - 59 anos,380
11C1804,Cinfães,2,M,62,55 - 59 anos,704
11C0305,Celorico de Basto,2,M,62,55 - 59 anos,693
1701511,Sesimbra,2,M,52,45 - 49 anos,2018
11D1707,Murça,1,H,81,70 - 74 anos,151
1111607,Ponte de Lima,1,H,81,70 - 74 anos,815
3003110,São Vicente,1,H,72,65 - 69 anos,122
3003109,Santana,1,H,72,65 - 69 anos,171
2004901,Corvo,1,H,72,65 - 69 anos,12
2004701,Horta,1,H,72,65 - 69 anos,349
2004603,São Roque do Pico,1,H,72,65 - 69 anos,105
2004602,Madalena,1,H,72,65 - 69 anos,146
1870706,Montemor-o-Novo,1,H,72,65 - 69 anos,494
11B1706,Montalegre,1,H,62,55 - 59 anos,359
11A1315,Valongo,1,H,62,55 - 59 anos,3073
1701507,Montijo,T,HM,11,0 - 4 anos,2987
1701502,Alcochete,T,HM,11,0 - 4 anos,921
1701110,Oeiras,T,HM,11,0 - 4 anos,8381
16G1814,Santa Comba Dão,1,H,T,Total,4929
11A0109,Santa Maria da Feira,T,HM,92,85 e mais anos,2751
11A0107,Espinho,T,HM,92,85 e mais anos,831
1120302,Barcelos,T,HM,92,85 e mais anos,2292
1120301,Amares,T,HM,92,85 e mais anos,502
1111608,Valença,T,HM,92,85 e mais anos,416
3003201,Porto Santo,T,HM,91,80 - 84 anos,111
3003107,Ribeira Brava,T,HM,72,65 - 69 anos,619
3003102,Câmara de Lobos,T,HM,72,65 - 69 anos,1357
2004603,São Roque do Pico,T,HM,72,65 - 69 anos,195
2004401,Santa Cruz da Graciosa,T,HM,72,65 - 69 anos,207
1870714,Vila Viçosa,T,HM,72,65 - 69 anos,445
1861203,Avis,T,HM,72,65 - 69 anos,312
1851406,Cartaxo,2,M,31,20 - 24 anos,620
1851404,Alpiarça,2,M,31,20 - 24 anos,167
1840208,Ferreira do Alentejo,2,M,31,20 - 24 anos,205
1840207,Cuba,2,M,31,20 - 24 anos,128
1120301,Amares,2,M,21,10 - 14 anos,465
1111604,Monção,2,M,21,10 - 14 anos,304
3003110,São Vicente,2,M,12,5 - 9 anos,73
3003107,Ribeira Brava,2,M,12,5 - 9 anos,277
16H0508,Proença-a-Nova,1,H,61,50 - 54 anos,269
16G1802,Carregal do Sal,1,H,61,50 - 54 anos,322
16F1016,Porto de Mós,1,H,61,50 - 54 anos,835
11A1308,Matosinhos,2,M,11,0 - 4 anos,3579
11A1304,Gondomar,2,M,11,0 - 4 anos,3074
1190312,Vila Nova de Famalicão,2,M,11,0 - 4 anos,2495
1190308,Guimarães,2,M,11,0 - 4 anos,2883
1120302,Barcelos,2,M,11,0 - 4 anos,2012
1111610,Vila Nova de Cerveira,2,M,11,0 - 4 anos,143
3003201,Porto Santo,1,H,92,85 e mais anos,28
3003106,Porto Moniz,1,H,92,85 e mais anos,19
3003104,Machico,1,H,92,85 e mais anos,62
3003103,Funchal,1,H,92,85 e mais anos,419
2004603,São Roque do Pico,1,H,92,85 e mais anos,30
16G0901,Aguiar da Beira,1,H,91,80 - 84 anos,97
16F1015,Pombal,1,H,91,80 - 84 anos,917
16E0617,Vila Nova de Poiares,1,H,91,80 - 84 anos,89
16E0613,Penacova,1,H,91,80 - 84 anos,248
16E0601,Arganil,1,H,91,80 - 84 anos,221
16D0115,Ovar,1,H,91,80 - 84 anos,577
16D0103,Anadia,1,H,91,80 - 84 anos,496
16B1112,Sobral de Monte Agraço,1,H,91,80 - 84 anos,112
16B1005,Bombarral,1,H,91,80 - 84 anos,208
1500801,Albufeira,1,H,72,65 - 69 anos,981
11E0411,Vimioso,1,H,72,65 - 69 anos,144
11E0406,Miranda do Douro,1,H,72,65 - 69 anos,197
16E0612,Pampilhosa da Serra,2,M,42,35 - 39 anos,128
16E0607,Lousã,2,M,42,35 - 39 anos,690
16E0604,Condeixa-a-Nova,2,M,42,35 - 39 anos,741
16E0602,Cantanhede,2,M,42,35 - 39 anos,1206
11D1707,Murça,2,M,42,35 - 39 anos,149
11D0409,Torre de Moncorvo,2,M,42,35 - 39 anos,224
11C1813,Resende,2,M,42,35 - 39 anos,310
11C1303,Felgueiras,2,M,42,35 - 39 anos,2029
16E0610,Montemor-o-Velho,2,M,52,45 - 49 anos,916
16E0111,Mealhada,2,M,52,45 - 49 anos,820
16D0114,Oliveira do Bairro,2,M,52,45 - 49 anos,932
16D0112,Murtosa,2,M,52,45 - 49 anos,360
16D0108,Estarreja,2,M,52,45 - 49 anos,1021
16D0101,Águeda,2,M,52,45 - 49 anos,1869
1500806,Lagoa,2,M,41,30 - 34 anos,665
1500802,Alcoutim,2,M,41,30 - 34 anos,38
11E0412,Vinhais,2,M,41,30 - 34 anos,161
11E0411,Vimioso,2,M,41,30 - 34 anos,101
11E0410,Vila Flor,2,M,41,30 - 34 anos,146
11E0408,Mogadouro,2,M,41,30 - 34 anos,156
11E0405,Macedo de Cavaleiros,2,M,41,30 - 34 anos,359
11D1818,Sernancelhe,2,M,41,30 - 34 anos,159
11D0409,Torre de Moncorvo,2,M,41,30 - 34 anos,214
1701510,Seixal,2,M,52,45 - 49 anos,6573
1701502,Alcochete,2,M,52,45 - 49 anos,777
16J0913,Trancoso,2,M,52,45 - 49 anos,305
16J0503,Covilhã,2,M,52,45 - 49 anos,1792
11E0410,Vila Flor,2,M,81,70 - 74 anos,228
11E0406,Miranda do Douro,2,M,81,70 - 74 anos,262
11D1812,Penedono,2,M,81,70 - 74 anos,88
11D1801,Armamar,2,M,81,70 - 74 anos,182
11D1714,Vila Real,2,M,81,70 - 74 anos,1361
11D0409,Torre de Moncorvo,2,M,81,70 - 74 anos,301
11C1311,Penafiel,2,M,81,70 - 74 anos,1399
11C1305,Lousada,2,M,81,70 - 74 anos,878
11B1713,Vila Pouca de Aguiar,2,M,81,70 - 74 anos,464
11B1712,Valpaços,2,M,81,70 - 74 anos,625
11B1709,Ribeira de Pena,2,M,81,70 - 74 anos,194
11E0406,Miranda do Douro,T,HM,32,25 - 29 anos,364
11D1710,Sabrosa,T,HM,32,25 - 29 anos,320
11D0404,Freixo de Espada à Cinta,T,HM,32,25 - 29 anos,189
11C1305,Lousada,T,HM,32,25 - 29 anos,2981
11C1301,Amarante,T,HM,32,25 - 29 anos,3095
11C0106,Castelo de Paiva,T,HM,32,25 - 29 anos,915
11B1712,Valpaços,T,HM,32,25 - 29 anos,732
11A1313,Póvoa de Varzim,T,HM,21,10 - 14 anos,3416
11A1312,Porto,T,HM,21,10 - 14 anos,8712
11A0113,Oliveira de Azeméis,T,HM,21,10 - 14 anos,2905
11A0109,Santa Maria da Feira,T,HM,21,10 - 14 anos,7013
11A0104,Arouca,T,HM,21,10 - 14 anos,998
1191705,Mondim de Basto,T,HM,21,10 - 14 anos,323
1190307,Fafe,T,HM,21,10 - 14 anos,2397
1111609,Viana do Castelo,T,HM,21,10 - 14 anos,3960
3003201,Porto Santo,T,HM,12,5 - 9 anos,257
1500809,Monchique,2,M,21,10 - 14 anos,87
16E0608,Mira,1,H,51,40 - 44 anos,417
16D0105,Aveiro,1,H,51,40 - 44 anos,3037
16B1014,Peniche,1,H,51,40 - 44 anos,949
16B1011,Nazaré,1,H,81,70 - 74 anos,359
1500802,Alcoutim,1,H,81,70 - 74 anos,75
11D1805,Lamego,1,H,81,70 - 74 anos,522
11D1701,Alijó,1,H,81,70 - 74 anos,297
3003105,Ponta do Sol,1,H,72,65 - 69 anos,155
3003102,Câmara de Lobos,1,H,72,65 - 69 anos,615
1870713,Viana do Alentejo,1,H,72,65 - 69 anos,102
1870710,Redondo,1,H,72,65 - 69 anos,180
1870709,Portel,1,H,72,65 - 69 anos,149
1870703,Borba,1,H,72,65 - 69 anos,197
1870702,Arraiolos,1,H,72,65 - 69 anos,210
1861212,Nisa,1,H,72,65 - 69 anos,214
11C0305,Celorico de Basto,1,H,62,55 - 59 anos,701
11A1318,Trofa,1,H,62,55 - 59 anos,1347
11A1317,Vila Nova de Gaia,1,H,62,55 - 59 anos,10290
1701508,Palmela,T,HM,11,0 - 4 anos,2740
16G1816,São Pedro do Sul,1,H,T,Total,7329
16G1811,Penalva do Castelo,1,H,T,Total,3472
16G1806,Mangualde,1,H,T,Total,9082
16G1803,Castro Daire,1,H,T,Total,6758
16F1016,Porto de Mós,1,H,T,Total,11347
16F1010,Marinha Grande,1,H,T,Total,18231
16E0613,Penacova,1,H,T,Total,6534
16E0607,Lousã,1,H,T,Total,8291
16E0604,Condeixa-a-Nova,1,H,T,Total,8203
16E0602,Cantanhede,1,H,T,Total,16762
16D0112,Murtosa,T,HM,82,75 - 79 anos,427
1500812,São Brás de Alportel,T,HM,82,75 - 79 anos,483
1500803,Aljezur,T,HM,82,75 - 79 anos,373
11E0406,Miranda do Douro,T,HM,82,75 - 79 anos,483
16B1104,Cadaval,1,H,T,Total,6604
1500815,Vila do Bispo,1,H,T,Total,2500
1500811,Portimão,1,H,T,Total,26182
1500809,Monchique,1,H,T,Total,2565
1500802,Alcoutim,1,H,T,Total,1114
11E0412,Vinhais,1,H,T,Total,3865
11D1714,Vila Real,1,H,T,Total,23726
11D1711,Santa Marta de Penaguião,1,H,T,Total,3141
11C1307,Marco de Canaveses,T,HM,82,75 - 79 anos,1422
11C1305,Lousada,T,HM,82,75 - 79 anos,1111
11C1303,Felgueiras,T,HM,82,75 - 79 anos,1647
11B1706,Montalegre,T,HM,82,75 - 79 anos,627
1500806,Lagoa,2,M,92,85 e mais anos,410
11E0411,Vimioso,2,M,92,85 e mais anos,157
11E0405,Macedo de Cavaleiros,2,M,92,85 e mais anos,580
11E0401,Alfândega da Fé,2,M,92,85 e mais anos,155
11D1807,Moimenta da Beira,2,M,92,85 e mais anos,288
11D0914,Vila Nova de Foz Côa,2,M,92,85 e mais anos,232
11C1302,Baião,2,M,92,85 e mais anos,454
16E0615,Soure,2,M,81,70 - 74 anos,622
16E0614,Penela,2,M,81,70 - 74 anos,173
11C1309,Paços de Ferreira,2,M,91,80 - 84 anos,606
11A1315,Valongo,2,M,91,80 - 84 anos,1376
16E0606,Góis,2,M,72,65 - 69 anos,110
16B1104,Cadaval,2,M,72,65 - 69 anos,412
1500814,Tavira,2,M,72,65 - 69 anos,858
1500805,Faro,2,M,72,65 - 69 anos,2074
1500804,Castro Marim,2,M,72,65 - 69 anos,184
1810211,Odemira,T,HM,22,15 - 19 anos,1098
1701111,Sintra,T,HM,22,15 - 19 anos,22947
16J0501,Belmonte,T,HM,22,15 - 19 anos,317
3003103,Funchal,T,HM,12,5 - 9 anos,4277
2004802,Santa Cruz das Flores,2,M,91,80 - 84 anos,37
2004701,Horta,2,M,91,80 - 84 anos,213
2004205,Ribeira Grande,2,M,91,80 - 84 anos,220
2004201,Lagoa,2,M,91,80 - 84 anos,152
1870704,Estremoz,2,M,91,80 - 84 anos,510
1870701,Alandroal,2,M,91,80 - 84 anos,217
1861214,Portalegre,2,M,91,80 - 84 anos,595
1870707,Mora,2,M,82,75 - 79 anos,171
1861215,Sousel,2,M,82,75 - 79 anos,160
1861214,Portalegre,2,M,82,75 - 79 anos,660
1861213,Ponte de Sor,2,M,82,75 - 79 anos,505
1851414,Rio Maior,2,M,82,75 - 79 anos,559
1840207,Cuba,2,M,82,75 - 79 anos,124
1840206,Castro Verde,2,M,82,75 - 79 anos,212
1840204,Barrancos,2,M,82,75 - 79 anos,56
1111610,Vila Nova de Cerveira,2,M,72,65 - 69 anos,278
1111601,Arcos de Valdevez,2,M,72,65 - 69 anos,830
3003102,Câmara de Lobos,2,M,71,60 - 64 anos,895
1870704,Estremoz,T,HM,11,0 - 4 anos,454
1861212,Nisa,T,HM,11,0 - 4 anos,157
1861204,Campo Maior,T,HM,11,0 - 4 anos,335
1861203,Avis,T,HM,11,0 - 4 anos,146
11A0119,Vale de Cambra,1,H,62,55 - 59 anos,825
1111610,Vila Nova de Cerveira,1,H,62,55 - 59 anos,290
1111609,Viana do Castelo,1,H,62,55 - 59 anos,3014
11A0116,São João da Madeira,1,H,61,50 - 54 anos,794
11A0113,Oliveira de Azeméis,1,H,61,50 - 54 anos,2656
1191705,Mondim de Basto,1,H,61,50 - 54 anos,267
3003109,Santana,1,H,52,45 - 49 anos,211
2004206,Vila Franca do Campo,1,H,92,85 e mais anos,33
2004202,Nordeste,1,H,92,85 e mais anos,57
1870702,Arraiolos,1,H,92,85 e mais anos,144
1861214,Portalegre,1,H,92,85 e mais anos,343
1861201,Alter do Chão,1,H,92,85 e mais anos,88
16F1016,Porto de Mós,2,M,22,15 - 19 anos,656
16F1015,Pombal,2,M,22,15 - 19 anos,1383
16F1002,Alvaiázere,2,M,22,15 - 19 anos,163
16E0610,Montemor-o-Velho,2,M,22,15 - 19 anos,570
16E0605,Figueira da Foz,2,M,22,15 - 19 anos,1431
16D0118,Vagos,2,M,22,15 - 19 anos,618
16D0105,Aveiro,2,M,22,15 - 19 anos,2012
16B1011,Nazaré,2,M,22,15 - 19 anos,354
16J0905,Fornos de Algodres,2,M,62,55 - 59 anos,184
16J0904,Figueira de Castelo Rodrigo,2,M,62,55 - 59 anos,203
16J0501,Belmonte,2,M,62,55 - 59 anos,273
16I1420,Vila Nova da Barquinha,2,M,62,55 - 59 anos,265
1861205,Castelo de Vide,1,H,31,20 - 24 anos,75
1861204,Campo Maior,1,H,31,20 - 24 anos,214
1500808,Loulé,1,H,12,5 - 9 anos,1789
1500804,Castro Marim,1,H,12,5 - 9 anos,99
11D1819,Tabuaço,1,H,12,5 - 9 anos,86
11D1807,Moimenta da Beira,1,H,12,5 - 9 anos,202
11D1801,Armamar,1,H,12,5 - 9 anos,80
11D1711,Santa Marta de Penaguião,1,H,12,5 - 9 anos,115
11D1710,Sabrosa,1,H,12,5 - 9 anos,104
1851405,Benavente,1,H,92,85 e mais anos,167
1840209,Mértola,1,H,92,85 e mais anos,189
2004802,Santa Cruz das Flores,1,H,82,75 - 79 anos,30
2004603,São Roque do Pico,1,H,82,75 - 79 anos,42
2004502,Velas,1,H,82,75 - 79 anos,76
2004501,Calheta,1,H,82,75 - 79 anos,55
2004203,Ponta Delgada,1,H,82,75 - 79 anos,633
11A1308,Matosinhos,T,HM,82,75 - 79 anos,6434
11A1306,Maia,T,HM,82,75 - 79 anos,4197
11A0113,Oliveira de Azeméis,T,HM,82,75 - 79 anos,2690
1190314,Vizela,T,HM,82,75 - 79 anos,666
1190308,Guimarães,T,HM,82,75 - 79 anos,4796
1111608,Valença,T,HM,82,75 - 79 anos,645
1111606,Ponte da Barca,T,HM,82,75 - 79 anos,607
1111604,Monção,T,HM,82,75 - 79 anos,1113
11D0409,Torre de Moncorvo,1,H,T,Total,3671
11D0403,Carrazeda de Ansiães,1,H,T,Total,2687
11C1307,Marco de Canaveses,1,H,T,Total,25030
11A1317,Vila Nova de Gaia,1,H,T,Total,141349
11A1304,Gondomar,1,H,T,Total,78595
1190314,Vizela,1,H,T,Total,11507
1190309,Póvoa de Lanhoso,1,H,T,Total,10181
1190308,Guimarães,1,H,T,Total,73580
1190307,Fafe,1,H,T,Total,22726
3003201,Porto Santo,T,HM,81,70 - 74 anos,141
3003106,Porto Moniz,T,HM,81,70 - 74 anos,115
3003105,Ponta do Sol,T,HM,81,70 - 74 anos,332
2004501,Calheta,T,HM,81,70 - 74 anos,177
16J0910,Pinhel,T,HM,11,0 - 4 anos,212
16J0903,Celorico da Beira,T,HM,11,0 - 4 anos,178
16J0503,Covilhã,T,HM,11,0 - 4 anos,1490
16J0501,Belmonte,T,HM,11,0 - 4 anos,209
16I1419,Torres Novas,T,HM,11,0 - 4 anos,1235
16B1006,Caldas da Rainha,T,HM,11,0 - 4 anos,1890
1500812,São Brás de Alportel,T,HM,11,0 - 4 anos,451
1500809,Monchique,T,HM,11,0 - 4 anos,170
1500805,Faro,T,HM,11,0 - 4 anos,3023
11D1812,Penedono,T,HM,11,0 - 4 anos,70
16I1408,Constância,T,HM,22,15 - 19 anos,222
16I1402,Alcanena,T,HM,22,15 - 19 anos,617
11D1818,Sernancelhe,T,HM,12,5 - 9 anos,177
11D1807,Moimenta da Beira,T,HM,12,5 - 9 anos,399
11D1711,Santa Marta de Penaguião,T,HM,12,5 - 9 anos,223
11C0106,Castelo de Paiva,T,HM,12,5 - 9 anos,673
11A1310,Paredes,T,HM,12,5 - 9 anos,4370
11A1306,Maia,T,HM,12,5 - 9 anos,6998
1190314,Vizela,2,M,91,80 - 84 anos,268
16B1112,Sobral de Monte Agraço,2,M,81,70 - 74 anos,284
16B1006,Caldas da Rainha,2,M,81,70 - 74 anos,1460
11D1801,Armamar,T,HM,31,20 - 24 anos,320
11D1708,Peso da Régua,T,HM,31,20 - 24 anos,957
11D0403,Carrazeda de Ansiães,T,HM,31,20 - 24 anos,241
11C1813,Resende,T,HM,31,20 - 24 anos,632
1500807,Lagos,T,HM,21,10 - 14 anos,1733
1500804,Castro Marim,T,HM,21,10 - 14 anos,281
1500803,Aljezur,T,HM,21,10 - 14 anos,301
11E0407,Mirandela,T,HM,21,10 - 14 anos,882
1500810,Olhão,T,HM,91,80 - 84 anos,1299
1500809,Monchique,T,HM,91,80 - 84 anos,348
1500803,Aljezur,T,HM,91,80 - 84 anos,342
11E0401,Alfândega da Fé,T,HM,91,80 - 84 anos,297
11D1819,Tabuaço,T,HM,91,80 - 84 anos,295
11D1805,Lamego,T,HM,91,80 - 84 anos,876
11D1714,Vila Real,T,HM,91,80 - 84 anos,1600
16E0111,Mealhada,2,M,T,Total,10585
16D0103,Anadia,2,M,T,Total,14451
16B1006,Caldas da Rainha,2,M,T,Total,27252
1500816,Vila Real de Santo António,2,M,T,Total,10095
1500810,Olhão,2,M,T,Total,23513
1500804,Castro Marim,2,M,T,Total,3244
11E0410,Vila Flor,2,M,T,Total,3231
11D1711,Santa Marta de Penaguião,2,M,T,Total,3564
11C1813,Resende,T,HM,91,80 - 84 anos,442
11C1307,Marco de Canaveses,T,HM,91,80 - 84 anos,1260
11A1315,Valongo,T,HM,91,80 - 84 anos,2253
16E0614,Penela,1,H,32,25 - 29 anos,128
16E0601,Arganil,1,H,32,25 - 29 anos,307
16D0102,Albergaria-a-Velha,1,H,32,25 - 29 anos,632
16D0101,Águeda,1,H,32,25 - 29 anos,1275
16B1108,Lourinhã,1,H,32,25 - 29 anos,754
1870709,Portel,1,H,21,10 - 14 anos,129
1870703,Borba,1,H,21,10 - 14 anos,126
1870702,Arraiolos,1,H,21,10 - 14 anos,147
1861205,Castelo de Vide,1,H,21,10 - 14 anos,60
1861202,Arronches,1,H,21,10 - 14 anos,41
1851415,Salvaterra de Magos,1,H,21,10 - 14 anos,531
1851412,Golegã,1,H,21,10 - 14 anos,110
1851404,Alpiarça,1,H,21,10 - 14 anos,210
111,Alto Minho,2,M,91,80 - 84 anos,6590
111,Alto Minho,2,M,82,75 - 79 anos,6847
300,Região Autónoma da Madeira,2,M,81,70 - 74 anos,6219
185,Lezíria do Tejo,2,M,81,70 - 74 anos,7366
170,Área Metropolitana de Lisboa,2,M,81,70 - 74 anos,86429
11E,Terras de Trás-os-Montes,2,M,81,70 - 74 anos,3696
112,Cávado,2,M,81,70 - 74 anos,8904
181,Alentejo Litoral,2,M,72,65 - 69 anos,2986
15,Algarve,1,H,82,75 - 79 anos,8268
17,Área Metropolitana de Lisboa,1,H,81,70 - 74 anos,68285
1500813,Silves,1,H,92,85 e mais anos,566
11E0412,Vinhais,1,H,92,85 e mais anos,292
1870711,Reguengos de Monsaraz,1,H,81,70 - 74 anos,222
1870707,Mora,1,H,81,70 - 74 anos,109
1861208,Fronteira,1,H,81,70 - 74 anos,88
1861206,Crato,1,H,81,70 - 74 anos,99
1851415,Salvaterra de Magos,1,H,81,70 - 74 anos,505
1851403,Almeirim,1,H,81,70 - 74 anos,583
16D0110,Ílhavo,T,HM,62,55 - 59 anos,2816
16B1108,Lourinhã,T,HM,62,55 - 59 anos,1755
16B1005,Bombarral,T,HM,62,55 - 59 anos,876
1500814,Tavira,T,HM,62,55 - 59 anos,1693
1500807,Lagos,T,HM,62,55 - 59 anos,2059
11D1812,Penedono,T,HM,62,55 - 59 anos,227
11D1807,Moimenta da Beira,T,HM,62,55 - 59 anos,770
11D1710,Sabrosa,T,HM,62,55 - 59 anos,398
11D0403,Carrazeda de Ansiães,T,HM,62,55 - 59 anos,402
11C0106,Castelo de Paiva,T,HM,62,55 - 59 anos,1236
11B1713,Vila Pouca de Aguiar,T,HM,62,55 - 59 anos,1006
11A1308,Matosinhos,T,HM,62,55 - 59 anos,13187
1190304,Cabeceiras de Basto,T,HM,62,55 - 59 anos,1135
1120306,Esposende,T,HM,62,55 - 59 anos,2406
1111604,Monção,T,HM,62,55 - 59 anos,1363
1190304,Cabeceiras de Basto,2,M,62,55 - 59 anos,572
3003109,Santana,2,M,61,50 - 54 anos,341
3003105,Ponta do Sol,2,M,61,50 - 54 anos,370
1870706,Montemor-o-Novo,2,M,61,50 - 54 anos,550
1861210,Marvão,2,M,61,50 - 54 anos,100
1861206,Crato,2,M,61,50 - 54 anos,102
1861204,Campo Maior,2,M,61,50 - 54 anos,262
16I1419,Torres Novas,2,M,51,40 - 44 anos,1304
16I1418,Tomar,2,M,51,40 - 44 anos,1328
16I1408,Constância,2,M,51,40 - 44 anos,192
16H0502,Castelo Branco,2,M,51,40 - 44 anos,2061
16G1821,Tondela,2,M,51,40 - 44 anos,969
16G1810,Oliveira de Frades,2,M,51,40 - 44 anos,373
16G0901,Aguiar da Beira,2,M,51,40 - 44 anos,180
16F1013,Pedrógão Grande,2,M,51,40 - 44 anos,105
16F1007,Castanheira de Pêra,2,M,51,40 - 44 anos,61
16E0612,Pampilhosa da Serra,2,M,32,25 - 29 anos,100
16E0608,Mira,2,M,32,25 - 29 anos,310
16D0117,Sever do Vouga,2,M,32,25 - 29 anos,313
16D0115,Ovar,2,M,32,25 - 29 anos,1471
16D0103,Anadia,2,M,32,25 - 29 anos,628
16D0102,Albergaria-a-Velha,2,M,32,25 - 29 anos,621
16B1113,Torres Vedras,2,M,32,25 - 29 anos,2045
16B1001,Alcobaça,2,M,32,25 - 29 anos,1424
1500814,Tavira,2,M,32,25 - 29 anos,604
1500812,São Brás de Alportel,2,M,32,25 - 29 anos,240
1500810,Olhão,2,M,32,25 - 29 anos,1168
1500807,Lagos,2,M,32,25 - 29 anos,853
1500806,Lagoa,2,M,32,25 - 29 anos,652
1500805,Faro,2,M,32,25 - 29 anos,1295
1500802,Alcoutim,2,M,32,25 - 29 anos,39
11A0107,Espinho,T,HM,91,80 - 84 anos,1167
11A0104,Arouca,T,HM,91,80 - 84 anos,676
1191705,Mondim de Basto,T,HM,91,80 - 84 anos,277
1190304,Cabeceiras de Basto,T,HM,91,80 - 84 anos,575
1111607,Ponte de Lima,T,HM,91,80 - 84 anos,1530
1111603,Melgaço,T,HM,91,80 - 84 anos,651
11D1704,Mesão Frio,2,M,T,Total,2178
11D1701,Alijó,2,M,T,Total,5703
11A1310,Paredes,2,M,T,Total,44400
11A0107,Espinho,2,M,T,Total,15727
1120313,Vila Verde,2,M,T,Total,24455
1120310,Terras de Bouro,2,M,T,Total,3394
1111607,Ponte de Lima,2,M,T,Total,22237
1111605,Paredes de Coura,2,M,T,Total,4542
3003105,Ponta do Sol,T,HM,82,75 - 79 anos,311
3003103,Funchal,T,HM,82,75 - 79 anos,3554
2004204,Povoação,1,H,11,0 - 4 anos,133
2004202,Nordeste,1,H,11,0 - 4 anos,82
1870713,Viana do Alentejo,1,H,11,0 - 4 anos,113
1870707,Mora,1,H,11,0 - 4 anos,70
1870705,Évora,1,H,11,0 - 4 anos,1138
1870703,Borba,1,H,11,0 - 4 anos,121
1870701,Alandroal,1,H,11,0 - 4 anos,68
1861209,Gavião,1,H,11,0 - 4 anos,38
1851412,Golegã,1,H,11,0 - 4 anos,101
1851407,Chamusca,1,H,11,0 - 4 anos,139
16I,Médio Tejo,1,H,41,30 - 34 anos,6271
16H,Beira Baixa,1,H,41,30 - 34 anos,2101
150,Algarve,1,H,41,30 - 34 anos,12066
11C,Tâmega e Sousa,1,H,41,30 - 34 anos,12619
11B,Alto Tâmega,1,H,41,30 - 34 anos,2088
300,Região Autónoma da Madeira,1,H,32,25 - 29 anos,7958
119,Ave,1,H,32,25 - 29 anos,12142
16E,Região de Coimbra,T,HM,21,10 - 14 anos,19126
150,Algarve,T,HM,21,10 - 14 anos,23558
20,Região Autónoma dos Açores,1,H,71,60 - 64 anos,6466
1851404,Alpiarça,1,H,31,20 - 24 anos,151
1840207,Cuba,1,H,31,20 - 24 anos,110
1701510,Seixal,1,H,31,20 - 24 anos,4163
1701508,Palmela,1,H,31,20 - 24 anos,1708
1811505,Grândola,1,H,21,10 - 14 anos,333
1701506,Moita,1,H,21,10 - 14 anos,1814
1701115,Amadora,1,H,21,10 - 14 anos,4366
1701106,Lisboa,1,H,21,10 - 14 anos,13016
16J0909,Mêda,1,H,21,10 - 14 anos,84
16I1401,Abrantes,1,H,21,10 - 14 anos,850
16H0506,Oleiros,1,H,21,10 - 14 anos,67
16J,Beiras e Serra da Estrela,2,M,72,65 - 69 anos,7805
16I,Médio Tejo,2,M,72,65 - 69 anos,7696
16D,Região de Aveiro,2,M,72,65 - 69 anos,11668
119,Ave,2,M,72,65 - 69 anos,12242
111,Alto Minho,2,M,71,60 - 64 anos,8244
185,Lezíria do Tejo,2,M,62,55 - 59 anos,8546
16I,Médio Tejo,2,M,62,55 - 59 anos,8846
16D,Região de Aveiro,2,M,62,55 - 59 anos,13884
17,Área Metropolitana de Lisboa,1,H,62,55 - 59 anos,81908
11,Norte,1,H,52,45 - 49 anos,131003
20,Região Autónoma dos Açores,1,H,51,40 - 44 anos,9736
17,Área Metropolitana de Lisboa,1,H,51,40 - 44 anos,110368
30,Região Autónoma da Madeira,1,H,42,35 - 39 anos,9051
17,Área Metropolitana de Lisboa,1,H,42,35 - 39 anos,94266
1111601,Arcos de Valdevez,T,HM,62,55 - 59 anos,1523
3003106,Porto Moniz,T,HM,61,50 - 54 anos,158
2004802,Santa Cruz das Flores,T,HM,61,50 - 54 anos,143
2004801,Lajes das Flores,T,HM,61,50 - 54 anos,118
2004501,Calheta,T,HM,61,50 - 54 anos,217
2004302,Vila da Praia da Vitória,T,HM,61,50 - 54 anos,1580
2004204,Povoação,T,HM,61,50 - 54 anos,512
2004203,Ponta Delgada,T,HM,61,50 - 54 anos,4735
2004202,Nordeste,T,HM,61,50 - 54 anos,387
1870705,Évora,T,HM,61,50 - 54 anos,3854
1870703,Borba,T,HM,61,50 - 54 anos,557
1851409,Coruche,T,HM,61,50 - 54 anos,1245
1851103,Azambuja,T,HM,61,50 - 54 anos,1600
1840212,Ourique,T,HM,61,50 - 54 anos,373
1811509,Santiago do Cacém,T,HM,61,50 - 54 anos,1886
1840214,Vidigueira,1,H,81,70 - 74 anos,105
1840202,Almodôvar,1,H,81,70 - 74 anos,198
