geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
1,Continente,2,M,81,70 - 74 anos,261351,Continente,,,,,,,
3,Região Autónoma da Madeira,2,M,62,55 - 59 anos,9056,Região Autónoma da Madeira,,,,,,,
1,Continente,2,M,61,50 - 54 anos,375679,Continente,,,,,,,
1,Continente,2,M,52,45 - 49 anos,374634,Continente,,,,,,,
2,Região Autónoma dos Açores,2,M,22,15 - 19 anos,8030,Região Autónoma dos Açores,,,,,,,
1,Continente,2,M,22,15 - 19 anos,254584,Continente,,,,,,,
1,Continente,2,M,21,10 - 14 anos,248059,Continente,,,,,,,
2,Região Autónoma dos Açores,2,M,12,5 - 9 anos,6816,Região Autónoma dos Açores,,,,,,,
1,Continente,2,M,12,5 - 9 anos,230828,Continente,,,,,,,
1,Continente,1,H,82,75 - 79 anos,177368,Continente,,,,,,,
2,Região Autónoma dos Açores,1,H,32,25 - 29 anos,9268,Região Autónoma dos Açores,,,,,,,
3,Região Autónoma da Madeira,1,H,21,10 - 14 anos,8037,Região Autónoma da Madeira,,,,,,,
PT,Portugal,2,M,,Total,5451156,Portugal,,,,,,,
PT,Portugal,2,M,62,55 - 59 anos,365700,Portugal,,,,,,,
PT,Portugal,2,M,22,15 - 19 anos,270305,Portugal,,,,,,,
PT,Portugal,2,M,21,10 - 14 anos,263204,Portugal,,,,,,,
PT,Portugal,1,H,81,70 - 74 anos,213226,Portugal,,,,,,,
PT,Portugal,1,H,72,65 - 69 anos,267226,Portugal,,,,,,,
PT,Portugal,1,H,41,30 - 34 anos,325138,Portugal,,,,,,,
2004603,São Roque do Pico,1,H,52,45 - 49 anos,152,São Roque do Pico,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004603,2004603
2004601,Lajes do Pico,1,H,52,45 - 49 anos,169,Lajes do Pico,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004601,2004601
2004204,Povoação,1,H,52,45 - 49 anos,234,Povoação,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004204,2004204
2004202,Nordeste,1,H,52,45 - 49 anos,202,Nordeste,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004202,2004202
2004101,Vila do Porto,1,H,52,45 - 49 anos,199,Vila do Porto,Açores,Região Autónoma dos Açores,USI Santa Maria,Região Autónoma dos Açores,Região Autónoma dos Açores,2004101,2004101
1861204,Campo Maior,1,H,52,45 - 49 anos,272,Campo Maior,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821204,1861204
1851406,Cartaxo,1,H,52,45 - 49 anos,821,Cartaxo,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851406,1851406
1840213,Serpa,1,H,52,45 - 49 anos,585,Serpa,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840213,1840213
1840207,Cuba,1,H,52,45 - 49 anos,162,Cuba,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840207,1840207
1840206,Castro Verde,1,H,52,45 - 49 anos,260,Castro Verde,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840206,1840206
1811501,Alcácer do Sal,1,H,52,45 - 49 anos,374,Alcácer do Sal,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811501,1811501
16F1003,Ansião,2,M,41,30 - 34 anos,328,Ansião,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641003,16F1003
16E0613,Penacova,2,M,41,30 - 34 anos,353,Penacova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620613,16E0613
16E0603,Coimbra,2,M,41,30 - 34 anos,4563,Coimbra,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620603,16E0603
16E0111,Mealhada,2,M,41,30 - 34 anos,679,Mealhada,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1610111,16E0111
16D0112,Murtosa,2,M,41,30 - 34 anos,308,Murtosa,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610112,16D0112
16D0108,Estarreja,2,M,41,30 - 34 anos,748,Estarreja,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610108,16D0108
1500813,Silves,2,M,41,30 - 34 anos,1137,Silves,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500813,1500813
1500803,Aljezur,2,M,41,30 - 34 anos,142,Aljezur,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500803,1500803
11D1710,Sabrosa,2,M,41,30 - 34 anos,138,Sabrosa,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171710,11D1710
2004901,Corvo,1,H,92,85 e mais anos,2,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
2004802,Santa Cruz das Flores,1,H,92,85 e mais anos,23,Santa Cruz das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004802,2004802
2004601,Lajes do Pico,1,H,92,85 e mais anos,31,Lajes do Pico,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004601,2004601
2004502,Velas,1,H,92,85 e mais anos,17,Velas,Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004502,2004502
2004205,Ribeira Grande,1,H,92,85 e mais anos,34,Ribeira Grande,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004205,2004205
16I1413,Mação,2,M,52,45 - 49 anos,223,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16I1411,Ferreira do Zêzere,2,M,52,45 - 49 anos,263,Ferreira do Zêzere,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1411,16I1411
16I1408,Constância,2,M,52,45 - 49 anos,149,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
16I1402,Alcanena,2,M,52,45 - 49 anos,462,Alcanena,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1402,16I1402
16H0511,Vila Velha de Ródão,2,M,52,45 - 49 anos,81,Vila Velha de Ródão,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690511,16H0511
16B1101,Alenquer,2,M,52,45 - 49 anos,1546,Alenquer,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1101,16B1101
1861210,Marvão,2,M,32,25 - 29 anos,64,Marvão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821210,1861210
1861205,Castelo de Vide,2,M,32,25 - 29 anos,85,Castelo de Vide,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821205,1861205
1861203,Avis,2,M,32,25 - 29 anos,126,Avis,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821203,1861203
1861202,Arronches,2,M,32,25 - 29 anos,64,Arronches,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821202,1861202
1851416,Santarém,2,M,32,25 - 29 anos,1428,Santarém,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851416,1851416
1851407,Chamusca,2,M,32,25 - 29 anos,240,Chamusca,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851407,1851407
1851405,Benavente,2,M,32,25 - 29 anos,865,Benavente,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851405,1851405
1701511,Sesimbra,2,M,32,25 - 29 anos,1473,Sesimbra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721511,1701511
1701503,Almada,2,M,32,25 - 29 anos,4327,Almada,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Almada/Seixal,Continente,Área Metropolitana de Lisboa,1721503,1701503
16J0913,Trancoso,2,M,32,25 - 29 anos,273,Trancoso,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680913,16J0913
16J0909,Mêda,2,M,32,25 - 29 anos,86,Mêda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680909,16J0909
16E0601,Arganil,1,H,92,85 e mais anos,146,Arganil,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640601,16E0601
16D0105,Aveiro,1,H,92,85 e mais anos,536,Aveiro,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610105,16D0105
1500811,Portimão,1,H,91,80 - 84 anos,586,Portimão,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500811,1500811
1500810,Olhão,1,H,91,80 - 84 anos,536,Olhão,Algarve,Algarve,ACeS Central,Continente,Algarve,1500810,1500810
1500809,Monchique,1,H,91,80 - 84 anos,161,Monchique,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500809,1500809
1500803,Aljezur,1,H,91,80 - 84 anos,180,Aljezur,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500803,1500803
11E0406,Miranda do Douro,1,H,91,80 - 84 anos,182,Miranda do Douro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180406,11E0406
11E0401,Alfândega da Fé,1,H,91,80 - 84 anos,119,Alfândega da Fé,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180401,11E0401
11A1306,Maia,1,H,72,65 - 69 anos,3247,Maia,Norte,Área Metropolitana do Porto,ACeS Maia/Valongo,Continente,Norte,1141306,11A1306
11A0107,Espinho,1,H,72,65 - 69 anos,976,Espinho,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1140107,11A0107
1190312,Vila Nova de Famalicão,1,H,72,65 - 69 anos,3063,Vila Nova de Famalicão,Norte,Ave,ACeS Famalicão,Continente,Norte,1130312,1190312
1111608,Valença,1,H,72,65 - 69 anos,376,Valença,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111608,1111608
1111606,Ponte da Barca,1,H,72,65 - 69 anos,243,Ponte da Barca,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111606,1111606
3003104,Machico,1,H,71,60 - 64 anos,603,Machico,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003104,3003104
2004801,Lajes das Flores,1,H,71,60 - 64 anos,41,Lajes das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004801,2004801
2004701,Horta,1,H,71,60 - 64 anos,439,Horta,Açores,Região Autónoma dos Açores,USI Faial,Região Autónoma dos Açores,Região Autónoma dos Açores,2004701,2004701
1870701,Alandroal,1,H,71,60 - 64 anos,135,Alandroal,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830701,1870701
1861212,Nisa,1,H,71,60 - 64 anos,221,Nisa,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821212,1861212
1861210,Marvão,1,H,71,60 - 64 anos,107,Marvão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821210,1861210
11C1309,Paços de Ferreira,1,H,51,40 - 44 anos,2377,Paços de Ferreira,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151309,11C1309
11C0106,Castelo de Paiva,1,H,51,40 - 44 anos,698,Castelo de Paiva,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1150106,11C0106
11A1317,Vila Nova de Gaia,1,H,51,40 - 44 anos,11743,Vila Nova de Gaia,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1141317,11A1317
11A1312,Porto,1,H,51,40 - 44 anos,6744,Porto,Norte,Área Metropolitana do Porto,ACeS Porto Ocidental e Porto Oriental,Continente,Norte,1141312,11A1312
11A1310,Paredes,1,H,51,40 - 44 anos,3724,Paredes,Norte,Área Metropolitana do Porto,ACeS Vale do Sousa Sul,Continente,Norte,1151310,11A1310
1190308,Guimarães,1,H,51,40 - 44 anos,6209,Guimarães,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130308,1190308
1111610,Vila Nova de Cerveira,1,H,51,40 - 44 anos,333,Vila Nova de Cerveira,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111610,1111610
3003108,Santa Cruz,1,H,42,35 - 39 anos,2348,Santa Cruz,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003108,3003108
16F1013,Pedrógão Grande,1,H,92,85 e mais anos,73,Pedrógão Grande,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641013,16F1013
16E0606,Góis,1,H,92,85 e mais anos,56,Góis,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640606,16E0606
1500814,Tavira,1,H,81,70 - 74 anos,639,Tavira,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500814,1500814
1500812,São Brás de Alportel,1,H,81,70 - 74 anos,240,São Brás de Alportel,Algarve,Algarve,ACeS Central,Continente,Algarve,1500812,1500812
1500810,Olhão,1,H,81,70 - 74 anos,944,Olhão,Algarve,Algarve,ACeS Central,Continente,Algarve,1500810,1500810
1500802,Alcoutim,1,H,81,70 - 74 anos,83,Alcoutim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500802,1500802
11E0407,Mirandela,1,H,81,70 - 74 anos,622,Mirandela,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180407,11E0407
11E0406,Miranda do Douro,1,H,81,70 - 74 anos,228,Miranda do Douro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180406,11E0406
11E0401,Alfândega da Fé,1,H,81,70 - 74 anos,153,Alfândega da Fé,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180401,11E0401
11D1815,São João da Pesqueira,1,H,81,70 - 74 anos,141,São João da Pesqueira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171815,11D1815
11D1704,Mesão Frio,1,H,81,70 - 74 anos,73,Mesão Frio,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171704,11D1704
11D1701,Alijó,1,H,81,70 - 74 anos,314,Alijó,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171701,11D1701
11B1713,Vila Pouca de Aguiar,1,H,81,70 - 74 anos,350,Vila Pouca de Aguiar,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181713,11B1713
16B1001,Alcobaça,1,H,92,85 e mais anos,454,Alcobaça,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1001,16B1001
1500808,Loulé,1,H,92,85 e mais anos,696,Loulé,Algarve,Algarve,ACeS Central,Continente,Algarve,1500808,1500808
1500804,Castro Marim,1,H,92,85 e mais anos,115,Castro Marim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500804,1500804
2004101,Vila do Porto,2,M,51,40 - 44 anos,204,Vila do Porto,Açores,Região Autónoma dos Açores,USI Santa Maria,Região Autónoma dos Açores,Região Autónoma dos Açores,2004101,2004101
1870706,Montemor-o-Novo,2,M,51,40 - 44 anos,615,Montemor-o-Novo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830706,1870706
1870705,Évora,2,M,51,40 - 44 anos,2108,Évora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830705,1870705
1870702,Arraiolos,2,M,51,40 - 44 anos,276,Arraiolos,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830702,1870702
1861213,Ponte de Sor,2,M,51,40 - 44 anos,563,Ponte de Sor,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821213,1861213
1861207,Elvas,2,M,51,40 - 44 anos,799,Elvas,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821207,1861207
1861204,Campo Maior,2,M,51,40 - 44 anos,303,Campo Maior,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821204,1861204
1861203,Avis,2,M,51,40 - 44 anos,127,Avis,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821203,1861203
1840210,Moura,2,M,51,40 - 44 anos,464,Moura,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840210,1840210
1810211,Odemira,2,M,51,40 - 44 anos,791,Odemira,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1810211,1810211
1701510,Seixal,2,M,51,40 - 44 anos,6945,Seixal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Almada/Seixal,Continente,Área Metropolitana de Lisboa,1721510,1701510
1870705,Évora,2,M,92,85 e mais anos,1031,Évora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830705,1870705
1861212,Nisa,2,M,92,85 e mais anos,322,Nisa,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821212,1861212
1861203,Avis,2,M,92,85 e mais anos,124,Avis,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821203,1861203
1851414,Rio Maior,2,M,92,85 e mais anos,337,Rio Maior,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851414,1851414
1861208,Fronteira,2,M,22,15 - 19 anos,81,Fronteira,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821208,1861208
1861203,Avis,2,M,22,15 - 19 anos,122,Avis,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821203,1861203
1861201,Alter do Chão,2,M,22,15 - 19 anos,76,Alter do Chão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821201,1861201
1840209,Mértola,2,M,22,15 - 19 anos,106,Mértola,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840209,1840209
2004801,Lajes das Flores,1,H,42,35 - 39 anos,66,Lajes das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004801,2004801
2004401,Santa Cruz da Graciosa,1,H,42,35 - 39 anos,164,Santa Cruz da Graciosa,Açores,Região Autónoma dos Açores,USI Graciosa,Região Autónoma dos Açores,Região Autónoma dos Açores,2004401,2004401
1870705,Évora,1,H,42,35 - 39 anos,2016,Évora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830705,1870705
1701107,Loures,2,M,31,20 - 24 anos,5618,Loures,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Loures/Odivelas,Continente,Área Metropolitana de Lisboa,1711107,1701107
16I1413,Mação,2,M,31,20 - 24 anos,168,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16I1411,Ferreira do Zêzere,2,M,31,20 - 24 anos,207,Ferreira do Zêzere,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1411,16I1411
16G1822,Vila Nova de Paiva,2,M,31,20 - 24 anos,143,Vila Nova de Paiva,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651822,16G1822
16G1803,Castro Daire,2,M,31,20 - 24 anos,430,Castro Daire,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651803,16G1803
16G1802,Carregal do Sal,2,M,31,20 - 24 anos,259,Carregal do Sal,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651802,16G1802
16G0901,Aguiar da Beira,2,M,31,20 - 24 anos,174,Aguiar da Beira,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1650901,16G0901
16F1013,Pedrógão Grande,2,M,31,20 - 24 anos,92,Pedrógão Grande,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641013,16F1013
16F1004,Batalha,2,M,31,20 - 24 anos,463,Batalha,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631004,16F1004
16E0616,Tábua,2,M,31,20 - 24 anos,301,Tábua,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640616,16E0616
16E0607,Lousã,2,M,31,20 - 24 anos,457,Lousã,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640607,16E0607
16E0606,Góis,2,M,31,20 - 24 anos,96,Góis,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640606,16E0606
16E0601,Arganil,2,M,31,20 - 24 anos,312,Arganil,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640601,16E0601
16E0111,Mealhada,2,M,31,20 - 24 anos,507,Mealhada,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1610111,16E0111
1190314,Vizela,2,M,21,10 - 14 anos,648,Vizela,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130314,1190314
1111610,Vila Nova de Cerveira,2,M,21,10 - 14 anos,205,Vila Nova de Cerveira,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111610,1111610
1111609,Viana do Castelo,2,M,21,10 - 14 anos,2085,Viana do Castelo,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111609,1111609
2004802,Santa Cruz das Flores,2,M,12,5 - 9 anos,52,Santa Cruz das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004802,2004802
2004302,Vila da Praia da Vitória,2,M,12,5 - 9 anos,528,Vila da Praia da Vitória,Açores,Região Autónoma dos Açores,USI Terceira,Região Autónoma dos Açores,Região Autónoma dos Açores,2004302,2004302
2004202,Nordeste,2,M,12,5 - 9 anos,134,Nordeste,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004202,2004202
1870714,Vila Viçosa,2,M,12,5 - 9 anos,151,Vila Viçosa,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830714,1870714
1870703,Borba,1,H,62,55 - 59 anos,221,Borba,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830703,1870703
1851405,Benavente,1,H,62,55 - 59 anos,790,Benavente,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851405,1851405
16H,Beira Baixa,1,H,82,75 - 79 anos,2201,Beira Baixa,,,,,,,
16F,Região de Leiria,1,H,82,75 - 79 anos,5783,Região de Leiria,,,,,,,
16B,Oeste,1,H,82,75 - 79 anos,6954,Oeste,,,,,,,
16F,Região de Leiria,1,H,81,70 - 74 anos,6301,Região de Leiria,,,,,,,
11D,Douro,1,H,81,70 - 74 anos,4363,Douro,,,,,,,
11C,Tâmega e Sousa,1,H,81,70 - 74 anos,6236,Tâmega e Sousa,,,,,,,
186,Alto Alentejo,1,H,72,65 - 69 anos,2943,Alto Alentejo,,,,,,,
16G,Viseu Dão Lafões,1,H,72,65 - 69 anos,7010,Viseu Dão Lafões,,,,,,,
170,Área Metropolitana de Lisboa,1,H,62,55 - 59 anos,80833,Área Metropolitana de Lisboa,,,,,,,
16B,Oeste,1,H,62,55 - 59 anos,11302,Oeste,,,,,,,
111,Alto Minho,1,H,62,55 - 59 anos,7875,Alto Minho,,,,,,,
16H,Beira Baixa,1,H,61,50 - 54 anos,2926,Beira Baixa,,,,,,,
16G,Viseu Dão Lafões,1,H,61,50 - 54 anos,8790,Viseu Dão Lafões,,,,,,,
16F,Região de Leiria,1,H,61,50 - 54 anos,10160,Região de Leiria,,,,,,,
200,Região Autónoma dos Açores,1,H,52,45 - 49 anos,8675,Região Autónoma dos Açores,,,,,,,
16H,Beira Baixa,1,H,52,45 - 49 anos,2774,Beira Baixa,,,,,,,
11C,Tâmega e Sousa,1,H,52,45 - 49 anos,16864,Tâmega e Sousa,,,,,,,
3003201,Porto Santo,2,M,,Total,2651,Porto Santo,Madeira,Região Autónoma da Madeira,ACeS Porto Santo,Região Autónoma da Madeira,Região Autónoma da Madeira,3003201,3003201
3003108,Santa Cruz,2,M,,Total,22636,Santa Cruz,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003108,3003108
