geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
16B1011,Nazaré,1,H,42,35 - 39 anos,435,Nazaré,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1011,16B1011
1870705,Évora,1,H,72,65 - 69 anos,1635,Évora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830705,1870705
1870702,Arraiolos,1,H,72,65 - 69 anos,224,Arraiolos,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830702,1870702
1861206,Crato,1,H,72,65 - 69 anos,108,Crato,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821206,1861206
1861205,Castelo de Vide,1,H,72,65 - 69 anos,99,Castelo de Vide,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821205,1861205
1861203,Avis,1,H,72,65 - 69 anos,132,Avis,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821203,1861203
1851405,Benavente,1,H,72,65 - 69 anos,682,Benavente,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851405,1851405
1840212,Ourique,1,H,72,65 - 69 anos,154,Ourique,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840212,1840212
1701504,Barreiro,1,H,62,55 - 59 anos,2117,Barreiro,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721504,1701504
1701503,Almada,1,H,62,55 - 59 anos,4942,Almada,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Almada/Seixal,Continente,Área Metropolitana de Lisboa,1721503,1701503
1701106,Lisboa,1,H,62,55 - 59 anos,13840,Lisboa,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Lisboa Norte + Lisboa Central,Continente,Área Metropolitana de Lisboa,1711106,1701106
16J0910,Pinhel,1,H,62,55 - 59 anos,349,Pinhel,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680910,16J0910
16I1421,Ourém,1,H,62,55 - 59 anos,1658,Ourém,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1421,16I1421
16I1420,Vila Nova da Barquinha,1,H,62,55 - 59 anos,271,Vila Nova da Barquinha,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1420,16I1420
16F1015,Pombal,1,H,52,45 - 49 anos,1766,Pombal,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631015,16F1015
16F1013,Pedrógão Grande,1,H,52,45 - 49 anos,127,Pedrógão Grande,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641013,16F1013
16F1007,Castanheira de Pêra,1,H,52,45 - 49 anos,88,Castanheira de Pêra,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641007,16F1007
20,Região Autónoma dos Açores,2,M,41,30 - 34 anos,8496,Região Autónoma dos Açores,,,,,,,
1120306,Esposende,1,H,21,10 - 14 anos,908,Esposende,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120306,1120306
1111608,Valença,1,H,21,10 - 14 anos,285,Valença,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111608,1111608
1111604,Monção,1,H,21,10 - 14 anos,340,Monção,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111604,1111604
3003102,Câmara de Lobos,1,H,12,5 - 9 anos,820,Câmara de Lobos,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003102,3003102
3003102,Câmara de Lobos,2,M,31,20 - 24 anos,1259,Câmara de Lobos,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003102,3003102
1870708,Mourão,2,M,21,10 - 14 anos,54,Mourão,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830708,1870708
1861209,Gavião,2,M,21,10 - 14 anos,38,Gavião,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821209,1861209
1861207,Elvas,2,M,21,10 - 14 anos,443,Elvas,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821207,1861207
1701506,Moita,2,M,11,0 - 4 anos,1453,Moita,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721506,1701506
1870701,Alandroal,2,M,81,70 - 74 anos,142,Alandroal,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830701,1870701
1861205,Castelo de Vide,2,M,81,70 - 74 anos,95,Castelo de Vide,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821205,1861205
1851414,Rio Maior,2,M,81,70 - 74 anos,645,Rio Maior,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851414,1851414
16J0913,Trancoso,2,M,71,60 - 64 anos,321,Trancoso,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680913,16J0913
16J0910,Pinhel,2,M,71,60 - 64 anos,326,Pinhel,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680910,16J0910
16J0907,Guarda,2,M,71,60 - 64 anos,1591,Guarda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680907,16J0907
16J0504,Fundão,2,M,71,60 - 64 anos,1080,Fundão,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0504,16J0504
16J0912,Seia,2,M,92,85 e mais anos,517,Seia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670912,16J0912
16J0910,Pinhel,2,M,92,85 e mais anos,435,Pinhel,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680910,16J0910
16J0902,Almeida,2,M,92,85 e mais anos,252,Almeida,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680902,16J0902
16J0503,Covilhã,2,M,92,85 e mais anos,1544,Covilhã,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0503,16J0503
16I1410,Entroncamento,2,M,92,85 e mais anos,384,Entroncamento,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1410,16I1410
16I1401,Abrantes,2,M,92,85 e mais anos,1347,Abrantes,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1401,16I1401
16I0510,Vila de Rei,2,M,92,85 e mais anos,227,Vila de Rei,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660510,16I0510
16H0511,Vila Velha de Ródão,2,M,92,85 e mais anos,196,Vila Velha de Ródão,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690511,16H0511
16H0507,Penamacor,2,M,92,85 e mais anos,386,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
11A1313,Póvoa de Varzim,1,H,71,60 - 64 anos,1933,Póvoa de Varzim,Norte,Área Metropolitana do Porto,ACeS Póvoa de Varzim/Vila do Conde,Continente,Norte,1141313,11A1313
1120313,Vila Verde,1,H,61,50 - 54 anos,1602,Vila Verde,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120313,1120313
1111604,Monção,1,H,61,50 - 54 anos,511,Monção,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111604,1111604
3003107,Ribeira Brava,1,H,52,45 - 49 anos,487,Ribeira Brava,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003107,3003107
3003105,Ponta do Sol,1,H,52,45 - 49 anos,335,Ponta do Sol,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003105,3003105
2004401,Santa Cruz da Graciosa,1,H,52,45 - 49 anos,139,Santa Cruz da Graciosa,Açores,Região Autónoma dos Açores,USI Graciosa,Região Autónoma dos Açores,Região Autónoma dos Açores,2004401,2004401
1861202,Arronches,1,H,42,35 - 39 anos,100,Arronches,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821202,1861202
1851409,Coruche,1,H,42,35 - 39 anos,402,Coruche,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851409,1851409
1851103,Azambuja,1,H,42,35 - 39 anos,1056,Azambuja,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851103,1851103
1840208,Ferreira do Alentejo,1,H,42,35 - 39 anos,259,Ferreira do Alentejo,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840208,1840208
1500802,Alcoutim,1,H,81,70 - 74 anos,83,Alcoutim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500802,1500802
11D1805,Lamego,1,H,81,70 - 74 anos,521,Lamego,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171805,11D1805
11D1708,Peso da Régua,1,H,81,70 - 74 anos,375,Peso da Régua,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171708,11D1708
11C1813,Resende,1,H,81,70 - 74 anos,219,Resende,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151813,11C1813
11C1311,Penafiel,1,H,81,70 - 74 anos,1285,Penafiel,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1151311,11C1311
16J0909,Mêda,1,H,,Total,2182,Mêda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680909,16J0909
1500802,Alcoutim,1,H,,Total,1024,Alcoutim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500802,1500802
11E0408,Mogadouro,1,H,,Total,4028,Mogadouro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180408,11E0408
11E0407,Mirandela,1,H,,Total,10079,Mirandela,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180407,11E0407
11D1714,Vila Real,1,H,,Total,23649,Vila Real,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171714,11D1714
11D0409,Torre de Moncorvo,1,H,,Total,3596,Torre de Moncorvo,Norte,Douro,ULS Nordeste,Continente,Norte,1170409,11D0409
11C1307,Marco de Canaveses,1,H,,Total,24815,Marco de Canaveses,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151307,11C1307
1120310,Terras de Bouro,2,M,71,60 - 64 anos,232,Terras de Bouro,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120310,1120310
1120301,Amares,2,M,71,60 - 64 anos,594,Amares,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120301,1120301
1111607,Ponte de Lima,2,M,71,60 - 64 anos,1363,Ponte de Lima,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111607,1111607
1111605,Paredes de Coura,2,M,71,60 - 64 anos,293,Paredes de Coura,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111605,1111605
3003106,Porto Moniz,2,M,62,55 - 59 anos,94,Porto Moniz,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003106,3003106
2004901,Corvo,2,M,62,55 - 59 anos,6,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
1861207,Elvas,2,M,52,45 - 49 anos,775,Elvas,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821207,1861207
1861206,Crato,2,M,52,45 - 49 anos,115,Crato,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821206,1861206
1861205,Castelo de Vide,2,M,52,45 - 49 anos,130,Castelo de Vide,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821205,1861205
1851412,Golegã,2,M,52,45 - 49 anos,188,Golegã,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851412,1851412
1851407,Chamusca,2,M,52,45 - 49 anos,305,Chamusca,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851407,1851407
1840213,Serpa,2,M,52,45 - 49 anos,501,Serpa,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840213,1840213
1840208,Ferreira do Alentejo,2,M,52,45 - 49 anos,240,Ferreira do Alentejo,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840208,1840208
16J0503,Covilhã,2,M,41,30 - 34 anos,1030,Covilhã,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0503,16J0503
16I0510,Vila de Rei,2,M,41,30 - 34 anos,107,Vila de Rei,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660510,16I0510
16G1814,Santa Comba Dão,2,M,41,30 - 34 anos,243,Santa Comba Dão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651814,16G1814
16F1009,Leiria,2,M,41,30 - 34 anos,3469,Leiria,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631009,16F1009
16E0614,Penela,2,M,41,30 - 34 anos,120,Penela,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640614,16E0614
16G1809,Nelas,2,M,92,85 e mais anos,399,Nelas,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651809,16G1809
16G1802,Carregal do Sal,2,M,92,85 e mais anos,254,Carregal do Sal,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651802,16G1802
11E,Terras de Trás-os-Montes,1,H,72,65 - 69 anos,3732,Terras de Trás-os-Montes,,,,,,,
11D,Douro,1,H,72,65 - 69 anos,5799,Douro,,,,,,,
30,Região Autónoma da Madeira,1,H,21,10 - 14 anos,6846,Região Autónoma da Madeira,,,,,,,
17,Área Metropolitana de Lisboa,1,H,21,10 - 14 anos,79955,Área Metropolitana de Lisboa,,,,,,,
18,Alentejo,1,H,11,0 - 4 anos,13689,Alentejo,,,,,,,
2,Região Autónoma dos Açores,2,M,,Total,124912,Região Autónoma dos Açores,,,,,,,
1,Continente,2,M,91,80 - 84 anos,207975,Continente,,,,,,,
1,Continente,2,M,81,70 - 74 anos,294879,Continente,,,,,,,
2,Região Autónoma dos Açores,2,M,72,65 - 69 anos,6106,Região Autónoma dos Açores,,,,,,,
16F1010,Marinha Grande,1,H,12,5 - 9 anos,833,Marinha Grande,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631010,16F1010
16F1003,Ansião,1,H,12,5 - 9 anos,191,Ansião,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641003,16F1003
16D0118,Vagos,1,H,12,5 - 9 anos,473,Vagos,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610118,16D0118
16D0115,Ovar,1,H,12,5 - 9 anos,1092,Ovar,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610115,16D0115
16D0110,Ílhavo,1,H,12,5 - 9 anos,812,Ílhavo,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610110,16D0110
16D0105,Aveiro,1,H,12,5 - 9 anos,1894,Aveiro,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610105,16D0105
184,Baixo Alentejo,2,M,,Total,60049,Baixo Alentejo,,,,,,,
16G,Viseu Dão Lafões,2,M,,Total,133026,Viseu Dão Lafões,,,,,,,
111,Alto Minho,1,H,,Total,106605,Alto Minho,,,,,,,
112,Cávado,1,H,72,65 - 69 anos,10343,Cávado,,,,,,,
11C,Tâmega e Sousa,1,H,71,60 - 64 anos,12863,Tâmega e Sousa,,,,,,,
186,Alto Alentejo,1,H,62,55 - 59 anos,3828,Alto Alentejo,,,,,,,
16F,Região de Leiria,1,H,62,55 - 59 anos,9861,Região de Leiria,,,,,,,
11E,Terras de Trás-os-Montes,1,H,62,55 - 59 anos,3985,Terras de Trás-os-Montes,,,,,,,
11B,Alto Tâmega,1,H,62,55 - 59 anos,3212,Alto Tâmega,,,,,,,
2,Região Autónoma dos Açores,2,M,41,30 - 34 anos,8496,Região Autónoma dos Açores,,,,,,,
16J0906,Gouveia,2,M,11,0 - 4 anos,163,Gouveia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670906,16J0906
16J0904,Figueira de Castelo Rodrigo,2,M,11,0 - 4 anos,83,Figueira de Castelo Rodrigo,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680904,16J0904
16I1419,Torres Novas,2,M,11,0 - 4 anos,608,Torres Novas,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1419,16I1419
16I1401,Abrantes,2,M,11,0 - 4 anos,515,Abrantes,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1401,16I1401
16E0614,Penela,1,H,91,80 - 84 anos,138,Penela,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640614,16E0614
16E0612,Pampilhosa da Serra,1,H,91,80 - 84 anos,131,Pampilhosa da Serra,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640612,16E0612
16E0610,Montemor-o-Velho,1,H,91,80 - 84 anos,436,Montemor-o-Velho,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620610,16E0610
16E0607,Lousã,1,H,91,80 - 84 anos,204,Lousã,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640607,16E0607
16E0601,Arganil,1,H,91,80 - 84 anos,226,Arganil,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640601,16E0601
16D0108,Estarreja,1,H,91,80 - 84 anos,389,Estarreja,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610108,16D0108
2004602,Madalena,1,H,,Total,2793,Madalena,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004602,2004602
1870713,Viana do Alentejo,1,H,,Total,2486,Viana do Alentejo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830713,1870713
1870705,Évora,1,H,,Total,24549,Évora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830705,1870705
16G0901,Aguiar da Beira,2,M,61,50 - 54 anos,177,Aguiar da Beira,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1650901,16G0901
16F1004,Batalha,2,M,61,50 - 54 anos,595,Batalha,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631004,16F1004
16F1002,Alvaiázere,2,M,61,50 - 54 anos,231,Alvaiázere,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641002,16F1002
16E1808,Mortágua,2,M,61,50 - 54 anos,340,Mortágua,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1651808,16E1808
16E0617,Vila Nova de Poiares,2,M,61,50 - 54 anos,269,Vila Nova de Poiares,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640617,16E0617
16E0614,Penela,2,M,61,50 - 54 anos,204,Penela,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640614,16E0614
1500814,Tavira,2,M,51,40 - 44 anos,929,Tavira,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500814,1500814
1500801,Albufeira,2,M,51,40 - 44 anos,1803,Albufeira,Algarve,Algarve,ACeS Central,Continente,Algarve,1500801,1500801
1840213,Serpa,2,M,81,70 - 74 anos,431,Serpa,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840213,1840213
1840210,Moura,2,M,81,70 - 74 anos,380,Moura,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840210,1840210
1840204,Barrancos,2,M,81,70 - 74 anos,42,Barrancos,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840204,1840204
181,Alentejo Litoral,1,H,92,85 e mais anos,1530,Alentejo Litoral,,,,,,,
170,Área Metropolitana de Lisboa,1,H,92,85 e mais anos,25300,Área Metropolitana de Lisboa,,,,,,,
16I,Médio Tejo,1,H,92,85 e mais anos,3685,Médio Tejo,,,,,,,
15,Algarve,1,H,91,80 - 84 anos,6045,Algarve,,,,,,,
16G1814,Santa Comba Dão,1,H,62,55 - 59 anos,327,Santa Comba Dão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651814,16G1814
16F1002,Alvaiázere,1,H,62,55 - 59 anos,272,Alvaiázere,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641002,16F1002
16B1101,Alenquer,1,H,52,45 - 49 anos,1758,Alenquer,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1101,16B1101
16B1012,Óbidos,1,H,52,45 - 49 anos,462,Óbidos,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1012,16B1012
16B1001,Alcobaça,1,H,52,45 - 49 anos,1981,Alcobaça,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1001,16B1001
1500809,Monchique,1,H,52,45 - 49 anos,157,Monchique,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500809,1500809
11D1819,Tabuaço,1,H,52,45 - 49 anos,203,Tabuaço,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171819,11D1819
11C1311,Penafiel,1,H,42,35 - 39 anos,2262,Penafiel,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1151311,11C1311
11C0305,Celorico de Basto,1,H,42,35 - 39 anos,694,Celorico de Basto,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1150305,11C0305
1191705,Mondim de Basto,1,H,42,35 - 39 anos,161,Mondim de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1151705,1191705
1190309,Póvoa de Lanhoso,1,H,42,35 - 39 anos,606,Póvoa de Lanhoso,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130309,1190309
16I1402,Alcanena,1,H,72,65 - 69 anos,412,Alcanena,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1402,16I1402
16I1401,Abrantes,1,H,72,65 - 69 anos,1168,Abrantes,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1401,16I1401
16H0508,Proença-a-Nova,1,H,72,65 - 69 anos,252,Proença-a-Nova,Centro,Beira Baixa,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660508,16H0508
16G1817,Sátão,1,H,72,65 - 69 anos,364,Sátão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651817,16G1817
16G1816,São Pedro do Sul,1,H,72,65 - 69 anos,456,São Pedro do Sul,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651816,16G1816
16E0606,Góis,1,H,62,55 - 59 anos,131,Góis,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640606,16E0606
16D0105,Aveiro,1,H,62,55 - 59 anos,2590,Aveiro,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610105,16D0105
16B1108,Lourinhã,1,H,62,55 - 59 anos,812,Lourinhã,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1108,16B1108
11,Norte,1,H,91,80 - 84 anos,43718,Norte,,,,,,,
18,Alentejo,1,H,81,70 - 74 anos,17751,Alentejo,,,,,,,
16,Centro,1,H,71,60 - 64 anos,72354,Centro,,,,,,,
15,Algarve,1,H,71,60 - 64 anos,13189,Algarve,,,,,,,
17,Área Metropolitana de Lisboa,1,H,62,55 - 59 anos,83830,Área Metropolitana de Lisboa,,,,,,,
16,Centro,1,H,62,55 - 59 anos,77627,Centro,,,,,,,
15,Algarve,1,H,61,50 - 54 anos,14678,Algarve,,,,,,,
1840206,Castro Verde,1,H,12,5 - 9 anos,144,Castro Verde,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840206,1840206
1810211,Odemira,1,H,12,5 - 9 anos,460,Odemira,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1810211,1810211
1701106,Lisboa,1,H,12,5 - 9 anos,14283,Lisboa,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Lisboa Norte + Lisboa Central,Continente,Área Metropolitana de Lisboa,1711106,1701106
11D1819,Tabuaço,1,H,11,0 - 4 anos,61,Tabuaço,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171819,11D1819
11D1807,Moimenta da Beira,1,H,11,0 - 4 anos,176,Moimenta da Beira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171807,11D1807
11D1805,Lamego,1,H,11,0 - 4 anos,403,Lamego,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171805,11D1805
11D1711,Santa Marta de Penaguião,1,H,11,0 - 4 anos,91,Santa Marta de Penaguião,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171711,11D1711
11D1707,Murça,1,H,11,0 - 4 anos,66,Murça,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1181707,11D1707
11D0403,Carrazeda de Ansiães,1,H,11,0 - 4 anos,77,Carrazeda de Ansiães,Norte,Douro,ULS Nordeste,Continente,Norte,1170403,11D0403
11C0305,Celorico de Basto,1,H,11,0 - 4 anos,284,Celorico de Basto,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1150305,11C0305
