geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
16B1104,Cadaval,1,H,51,40 - 44 anos,495,Cadaval,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1104,16B1104
11E0412,Vinhais,1,H,51,40 - 44 anos,231,Vinhais,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180412,11E0412
11E0405,Macedo de Cavaleiros,1,H,51,40 - 44 anos,456,Macedo de Cavaleiros,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180405,11E0405
11E0402,Bragança,1,H,51,40 - 44 anos,1254,Bragança,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180402,11E0402
11D1820,Tarouca,1,H,51,40 - 44 anos,336,Tarouca,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171820,11D1820
11D1818,Sernancelhe,1,H,51,40 - 44 anos,179,Sernancelhe,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171818,11D1818
1870705,Évora,1,H,82,75 - 79 anos,980,Évora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830705,1870705
1861209,Gavião,1,H,82,75 - 79 anos,154,Gavião,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821209,1861209
1861208,Fronteira,1,H,82,75 - 79 anos,93,Fronteira,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821208,1861208
1851412,Golegã,1,H,82,75 - 79 anos,130,Golegã,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851412,1851412
1851407,Chamusca,1,H,82,75 - 79 anos,266,Chamusca,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851407,1851407
16F1015,Pombal,1,H,21,10 - 14 anos,1417,Pombal,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631015,16F1015
16F1009,Leiria,1,H,21,10 - 14 anos,3463,Leiria,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631009,16F1009
16F1008,Figueiró dos Vinhos,1,H,21,10 - 14 anos,120,Figueiró dos Vinhos,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641008,16F1008
16F1004,Batalha,1,H,21,10 - 14 anos,438,Batalha,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631004,16F1004
16E0610,Montemor-o-Velho,1,H,21,10 - 14 anos,598,Montemor-o-Velho,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620610,16E0610
16E0604,Condeixa-a-Nova,1,H,21,10 - 14 anos,503,Condeixa-a-Nova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620604,16E0604
16E,Região de Coimbra,1,H,21,10 - 14 anos,10741,Região de Coimbra,,,,,,,
16D0117,Sever do Vouga,1,H,21,10 - 14 anos,332,Sever do Vouga,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610117,16D0117
16D0114,Oliveira do Bairro,1,H,21,10 - 14 anos,624,Oliveira do Bairro,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610114,16D0114
16D0102,Albergaria-a-Velha,1,H,21,10 - 14 anos,660,Albergaria-a-Velha,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610102,16D0102
16B1012,Óbidos,1,H,21,10 - 14 anos,355,Óbidos,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1012,16B1012
11D1714,Vila Real,1,H,21,10 - 14 anos,1494,Vila Real,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171714,11D1714
11D1820,Tarouca,1,H,21,10 - 14 anos,235,Tarouca,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171820,11D1820
11D1818,Sernancelhe,1,H,21,10 - 14 anos,128,Sernancelhe,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171818,11D1818
11D0404,Freixo de Espada à Cinta,1,H,21,10 - 14 anos,83,Freixo de Espada à Cinta,Norte,Douro,ULS Nordeste,Continente,Norte,1170404,11D0404
11C1309,Paços de Ferreira,1,H,21,10 - 14 anos,1864,Paços de Ferreira,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151309,11C1309
11C0305,Celorico de Basto,1,H,21,10 - 14 anos,573,Celorico de Basto,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1150305,11C0305
11B1712,Valpaços,1,H,21,10 - 14 anos,309,Valpaços,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181712,11B1712
11A0119,Vale de Cambra,1,H,21,10 - 14 anos,531,Vale de Cambra,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160119,11A0119
3003201,Porto Santo,2,M,92,85 e mais anos,23,Porto Santo,Madeira,Região Autónoma da Madeira,ACeS Porto Santo,Região Autónoma da Madeira,Região Autónoma da Madeira,3003201,3003201
3003109,Santana,2,M,92,85 e mais anos,143,Santana,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003109,3003109
3003106,Porto Moniz,2,M,92,85 e mais anos,70,Porto Moniz,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003106,3003106
16E0608,Mira,2,M,22,15 - 19 anos,313,Mira,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620608,16E0608
16D0103,Anadia,2,M,22,15 - 19 anos,691,Anadia,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610103,16D0103
16B1011,Nazaré,2,M,22,15 - 19 anos,342,Nazaré,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1011,16B1011
11E0402,Bragança,2,M,22,15 - 19 anos,750,Bragança,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180402,11E0402
11E0401,Alfândega da Fé,2,M,22,15 - 19 anos,127,Alfândega da Fé,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180401,11E0401
11D1819,Tabuaço,2,M,22,15 - 19 anos,170,Tabuaço,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171819,11D1819
11C0106,Castelo de Paiva,2,M,22,15 - 19 anos,480,Castelo de Paiva,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1150106,11C0106
11C1301,Amarante,2,M,22,15 - 19 anos,1733,Amarante,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151301,11C1301
11B1706,Montalegre,2,M,22,15 - 19 anos,241,Montalegre,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181706,11B1706
11A1317,Vila Nova de Gaia,2,M,22,15 - 19 anos,8042,Vila Nova de Gaia,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1141317,11A1317
11A1315,Valongo,2,M,22,15 - 19 anos,2535,Valongo,Norte,Área Metropolitana do Porto,ACeS Maia/Valongo,Continente,Norte,1141315,11A1315
11A0116,São João da Madeira,2,M,22,15 - 19 anos,595,São João da Madeira,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160116,11A0116
11A1306,Maia,2,M,22,15 - 19 anos,3518,Maia,Norte,Área Metropolitana do Porto,ACeS Maia/Valongo,Continente,Norte,1141306,11A1306
11A1304,Gondomar,2,M,22,15 - 19 anos,4432,Gondomar,Norte,Área Metropolitana do Porto,ACeS Gondomar,Continente,Norte,1141304,11A1304
1701508,Palmela,2,M,11,0 - 4 anos,1620,Palmela,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721508,1701508
1701116,Odivelas,2,M,11,0 - 4 anos,4300,Odivelas,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Loures/Odivelas,Continente,Área Metropolitana de Lisboa,1711116,1701116
1701105,Cascais,2,M,11,0 - 4 anos,5389,Cascais,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Cascais,Continente,Área Metropolitana de Lisboa,1711105,1701105
16J0913,Trancoso,2,M,11,0 - 4 anos,109,Trancoso,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680913,16J0913
16J0907,Guarda,2,M,11,0 - 4 anos,768,Guarda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680907,16J0907
16J0906,Gouveia,2,M,11,0 - 4 anos,177,Gouveia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670906,16J0906
16I1420,Vila Nova da Barquinha,2,M,11,0 - 4 anos,137,Vila Nova da Barquinha,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1420,16I1420
16I1417,Sardoal,2,M,11,0 - 4 anos,59,Sardoal,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1417,16I1417
16I1408,Constância,2,M,11,0 - 4 anos,84,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
16H0505,Idanha-a-Nova,2,M,11,0 - 4 anos,112,Idanha-a-Nova,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690505,16H0505
16H,Beira Baixa,2,M,11,0 - 4 anos,1447,Beira Baixa,,,,,,,
16G1817,Sátão,2,M,11,0 - 4 anos,164,Sátão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651817,16G1817
16J0908,Manteigas,2,M,92,85 e mais anos,70,Manteigas,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680908,16J0908
16J0907,Guarda,2,M,92,85 e mais anos,954,Guarda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680907,16J0907
16J0906,Gouveia,2,M,92,85 e mais anos,455,Gouveia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670906,16J0906
16I0510,Vila de Rei,2,M,92,85 e mais anos,235,Vila de Rei,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660510,16I0510
16I1401,Abrantes,2,M,92,85 e mais anos,1090,Abrantes,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1401,16I1401
16I,Médio Tejo,2,M,92,85 e mais anos,6283,Médio Tejo,,,,,,,
16H0511,Vila Velha de Ródão,2,M,92,85 e mais anos,109,Vila Velha de Ródão,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690511,16H0511
16H0502,Castelo Branco,2,M,92,85 e mais anos,1269,Castelo Branco,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690502,16H0502
16E0617,Vila Nova de Poiares,2,M,92,85 e mais anos,145,Vila Nova de Poiares,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640617,16E0617
3003110,São Vicente,2,M,82,75 - 79 anos,194,São Vicente,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003110,3003110
2004602,Madalena,2,M,T,Total,3112,Madalena,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004602,2004602
2004502,Velas,2,M,T,Total,2658,Velas,Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004502,2004502
2004501,Calheta,2,M,T,Total,1713,Calheta [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004501,2004501
200,Região Autónoma dos Açores,2,M,T,Total,125794,Região Autónoma dos Açores,,,,,,,
1500816,Vila Real de Santo António,2,M,T,Total,10047,Vila Real de Santo António,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500816,1500816
1500801,Albufeira,2,M,T,Total,20545,Albufeira,Algarve,Algarve,ACeS Central,Continente,Algarve,1500801,1500801
1870713,Viana do Alentejo,2,M,T,Total,2841,Viana do Alentejo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830713,1870713
1861202,Arronches,2,M,T,Total,1624,Arronches,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821202,1861202
1851409,Coruche,2,M,T,Total,10070,Coruche,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851409,1851409
1851406,Cartaxo,2,M,T,Total,12742,Cartaxo,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851406,1851406
1851405,Benavente,2,M,T,Total,15379,Benavente,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851405,1851405
1851404,Alpiarça,2,M,T,Total,3883,Alpiarça,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851404,1851404
1840204,Barrancos,2,M,T,Total,908,Barrancos,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840204,1840204
1840201,Aljustrel,2,M,T,Total,4520,Aljustrel,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840201,1840201
184,Baixo Alentejo,2,M,T,Total,63314,Baixo Alentejo,,,,,,,
16E0609,Miranda do Corvo,1,H,22,15 - 19 anos,402,Miranda do Corvo,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640609,16E0609
16E0602,Cantanhede,1,H,22,15 - 19 anos,900,Cantanhede,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620602,16E0602
16D0118,Vagos,1,H,22,15 - 19 anos,663,Vagos,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610118,16D0118
16D0115,Ovar,1,H,22,15 - 19 anos,1592,Ovar,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610115,16D0115
16B1104,Cadaval,1,H,22,15 - 19 anos,366,Cadaval,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1104,16B1104
11E0407,Mirandela,1,H,22,15 - 19 anos,601,Mirandela,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180407,11E0407
11E0405,Macedo de Cavaleiros,1,H,22,15 - 19 anos,358,Macedo de Cavaleiros,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180405,11E0405
11D0409,Torre de Moncorvo,1,H,22,15 - 19 anos,182,Torre de Moncorvo,Norte,Douro,ULS Nordeste,Continente,Norte,1170409,11D0409
16G1810,Oliveira de Frades,2,M,11,0 - 4 anos,199,Oliveira de Frades,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651810,16G1810
16G,Viseu Dão Lafões,2,M,11,0 - 4 anos,4842,Viseu Dão Lafões,,,,,,,
16E0616,Tábua,2,M,11,0 - 4 anos,167,Tábua,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640616,16E0616
1861201,Alter do Chão,2,M,41,30 - 34 anos,119,Alter do Chão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821201,1861201
1851103,Azambuja,2,M,41,30 - 34 anos,692,Azambuja,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851103,1851103
1840209,Mértola,2,M,41,30 - 34 anos,135,Mértola,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840209,1840209
1840204,Barrancos,2,M,41,30 - 34 anos,56,Barrancos,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840204,1840204
1840201,Aljustrel,2,M,41,30 - 34 anos,229,Aljustrel,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840201,1840201
181,Alentejo Litoral,2,M,41,30 - 34 anos,3037,Alentejo Litoral,,,,,,,
1701114,Vila Franca de Xira,2,M,41,30 - 34 anos,5842,Vila Franca de Xira,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Estuário do Tejo,Continente,Área Metropolitana de Lisboa,1711114,1701114
1701506,Moita,2,M,41,30 - 34 anos,2109,Moita,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721506,1701506
16J0913,Trancoso,2,M,41,30 - 34 anos,220,Trancoso,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680913,16J0913
16J0910,Pinhel,2,M,41,30 - 34 anos,225,Pinhel,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680910,16J0910
16J0903,Celorico da Beira,2,M,41,30 - 34 anos,168,Celorico da Beira,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680903,16J0903
200,Região Autónoma dos Açores,1,H,92,85 e mais anos,955,Região Autónoma dos Açores,,,,,,,
1500814,Tavira,1,H,92,85 e mais anos,379,Tavira,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500814,1500814
1500808,Loulé,1,H,92,85 e mais anos,661,Loulé,Algarve,Algarve,ACeS Central,Continente,Algarve,1500808,1500808
1500806,Lagoa,1,H,92,85 e mais anos,171,Lagoa,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500806,1500806
15,Algarve,1,H,92,85 e mais anos,4126,Algarve,,,,,,,
1120302,Barcelos,1,H,12,5 - 9 anos,3089,Barcelos,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120302,1120302
1120301,Amares,1,H,12,5 - 9 anos,467,Amares,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120301,1120301
1111601,Arcos de Valdevez,1,H,12,5 - 9 anos,415,Arcos de Valdevez,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111601,1111601
111,Alto Minho,1,H,12,5 - 9 anos,5196,Alto Minho,,,,,,,
1851414,Rio Maior,1,H,92,85 e mais anos,194,Rio Maior,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851414,1851414
1851403,Almeirim,1,H,92,85 e mais anos,187,Almeirim,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851403,1851403
1840212,Ourique,1,H,92,85 e mais anos,89,Ourique,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840212,1840212
1840209,Mértola,1,H,92,85 e mais anos,170,Mértola,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840209,1840209
1840203,Alvito,1,H,92,85 e mais anos,20,Alvito,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840203,1840203
1811505,Grândola,1,H,92,85 e mais anos,161,Grândola,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811505,1811505
1701111,Sintra,1,H,92,85 e mais anos,1519,Sintra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Sintra,Continente,Área Metropolitana de Lisboa,1711111,1701111
1701116,Odivelas,1,H,92,85 e mais anos,763,Odivelas,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Loures/Odivelas,Continente,Área Metropolitana de Lisboa,1711116,1701116
1701507,Montijo,1,H,92,85 e mais anos,331,Montijo,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721507,1701507
16J0503,Covilhã,1,H,92,85 e mais anos,493,Covilhã,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0503,16J0503
16J0501,Belmonte,1,H,92,85 e mais anos,77,Belmonte,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0501,16J0501
16I1411,Ferreira do Zêzere,1,H,92,85 e mais anos,100,Ferreira do Zêzere,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1411,16I1411
16F1016,Porto de Mós,1,H,92,85 e mais anos,215,Porto de Mós,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631016,16F1016
16F1009,Leiria,1,H,92,85 e mais anos,887,Leiria,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631009,16F1009
16E0617,Vila Nova de Poiares,1,H,92,85 e mais anos,48,Vila Nova de Poiares,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640617,16E0617
16E0611,Oliveira do Hospital,1,H,92,85 e mais anos,238,Oliveira do Hospital,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640611,16E0611
16E0609,Miranda do Corvo,1,H,92,85 e mais anos,96,Miranda do Corvo,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640609,16E0609
16E0606,Góis,1,H,92,85 e mais anos,53,Góis,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640606,16E0606
16E0604,Condeixa-a-Nova,1,H,92,85 e mais anos,156,Condeixa-a-Nova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620604,16E0604
16E0602,Cantanhede,1,H,92,85 e mais anos,364,Cantanhede,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620602,16E0602
16D0108,Estarreja,1,H,92,85 e mais anos,193,Estarreja,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610108,16D0108
16B1113,Torres Vedras,1,H,92,85 e mais anos,675,Torres Vedras,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1113,16B1113
16B1012,Óbidos,1,H,92,85 e mais anos,104,Óbidos,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1012,16B1012
16B1001,Alcobaça,1,H,92,85 e mais anos,480,Alcobaça,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1001,16B1001
11E0411,Vimioso,1,H,92,85 e mais anos,98,Vimioso,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180411,11E0411
11E0410,Vila Flor,1,H,92,85 e mais anos,81,Vila Flor,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1170410,11E0410
11E0408,Mogadouro,1,H,92,85 e mais anos,171,Mogadouro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180408,11E0408
11E0407,Mirandela,1,H,92,85 e mais anos,271,Mirandela,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180407,11E0407
1861206,Crato,1,H,92,85 e mais anos,82,Crato,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821206,1861206
1861202,Arronches,1,H,92,85 e mais anos,80,Arronches,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821202,1861202
1851404,Alpiarça,1,H,92,85 e mais anos,86,Alpiarça,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851404,1851404
1840214,Vidigueira,1,H,92,85 e mais anos,64,Vidigueira,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840214,1840214
1840213,Serpa,1,H,92,85 e mais anos,185,Serpa,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840213,1840213
1840207,Cuba,1,H,92,85 e mais anos,51,Cuba,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840207,1840207
1840204,Barrancos,1,H,92,85 e mais anos,15,Barrancos,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840204,1840204
1701511,Sesimbra,1,H,92,85 e mais anos,345,Sesimbra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721511,1701511
1701510,Seixal,1,H,92,85 e mais anos,629,Seixal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Almada/Seixal,Continente,Área Metropolitana de Lisboa,1721510,1701510
16J0910,Pinhel,1,H,92,85 e mais anos,185,Pinhel,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680910,16J0910
16J0909,Mêda,1,H,92,85 e mais anos,97,Mêda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680909,16J0909
16J0908,Manteigas,1,H,92,85 e mais anos,36,Manteigas,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680908,16J0908
16J0504,Fundão,1,H,92,85 e mais anos,404,Fundão,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0504,16J0504
16J0905,Fornos de Algodres,1,H,92,85 e mais anos,100,Fornos de Algodres,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670905,16J0905
16J,Beiras e Serra da Estrela,1,H,92,85 e mais anos,3214,Beiras e Serra da Estrela,,,,,,,
16I1419,Torres Novas,1,H,92,85 e mais anos,335,Torres Novas,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1419,16I1419
16I1408,Constância,1,H,92,85 e mais anos,46,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
16I,Médio Tejo,1,H,92,85 e mais anos,2824,Médio Tejo,,,,,,,
16G1811,Penalva do Castelo,1,H,92,85 e mais anos,114,Penalva do Castelo,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651811,16G1811
16F1010,Marinha Grande,1,H,92,85 e mais anos,244,Marinha Grande,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631010,16F1010
