geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
1870711,Reguengos de Monsaraz,2,M,41,30 - 34 anos,257,Reguengos de Monsaraz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830711,1870711
11D0914,Vila Nova de Foz Côa,2,M,31,20 - 24 anos,149,Vila Nova de Foz Côa,Centro,Douro,ULS Guarda,Continente,Norte,1170914,11D0914
11C0305,Celorico de Basto,2,M,31,20 - 24 anos,631,Celorico de Basto,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1150305,11C0305
11A1318,Trofa,2,M,31,20 - 24 anos,1111,Trofa,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131318,11A1318
11A1312,Porto,2,M,31,20 - 24 anos,4687,Porto,Norte,Área Metropolitana do Porto,ACeS Porto Ocidental e Porto Oriental,Continente,Norte,1141312,11A1312
11A0119,Vale de Cambra,2,M,31,20 - 24 anos,499,Vale de Cambra,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160119,11A0119
11A0113,Oliveira de Azeméis,2,M,31,20 - 24 anos,1819,Oliveira de Azeméis,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160113,11A0113
16H0502,Castelo Branco,2,M,71,60 - 64 anos,1930,Castelo Branco,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690502,16H0502
16G1814,Santa Comba Dão,2,M,71,60 - 64 anos,388,Santa Comba Dão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651814,16G1814
16F1015,Pombal,2,M,71,60 - 64 anos,1764,Pombal,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631015,16F1015
16F1002,Alvaiázere,2,M,71,60 - 64 anos,239,Alvaiázere,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641002,16F1002
16E0608,Mira,2,M,71,60 - 64 anos,396,Mira,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620608,16E0608
16E0601,Arganil,2,M,71,60 - 64 anos,394,Arganil,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640601,16E0601
16E0111,Mealhada,2,M,71,60 - 64 anos,656,Mealhada,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1610111,16E0111
16D0102,Albergaria-a-Velha,2,M,71,60 - 64 anos,864,Albergaria-a-Velha,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610102,16D0102
1190309,Póvoa de Lanhoso,2,M,61,50 - 54 anos,930,Póvoa de Lanhoso,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130309,1190309
1120313,Vila Verde,2,M,61,50 - 54 anos,1713,Vila Verde,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120313,1120313
11D1818,Sernancelhe,1,H,41,30 - 34 anos,156,Sernancelhe,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171818,11D1818
11D1801,Armamar,1,H,41,30 - 34 anos,154,Armamar,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171801,11D1801
11D0403,Carrazeda de Ansiães,1,H,41,30 - 34 anos,123,Carrazeda de Ansiães,Norte,Douro,ULS Nordeste,Continente,Norte,1170403,11D0403
11C0305,Celorico de Basto,1,H,41,30 - 34 anos,684,Celorico de Basto,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1150305,11C0305
11B1709,Ribeira de Pena,1,H,41,30 - 34 anos,158,Ribeira de Pena,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1151709,11B1709
11A0109,Santa Maria da Feira,1,H,41,30 - 34 anos,3781,Santa Maria da Feira,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160109,11A0109
11A0104,Arouca,1,H,41,30 - 34 anos,604,Arouca,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160104,11A0104
1191705,Mondim de Basto,1,H,41,30 - 34 anos,164,Mondim de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1151705,1191705
1120302,Barcelos,1,H,41,30 - 34 anos,3541,Barcelos,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120302,1120302
1111601,Arcos de Valdevez,1,H,41,30 - 34 anos,546,Arcos de Valdevez,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111601,1111601
3003108,Santa Cruz,1,H,32,25 - 29 anos,1298,Santa Cruz,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003108,3003108
3003104,Machico,1,H,32,25 - 29 anos,632,Machico,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003104,3003104
2004901,Corvo,1,H,32,25 - 29 anos,10,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
2004601,Lajes do Pico,1,H,32,25 - 29 anos,155,Lajes do Pico,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004601,2004601
2004205,Ribeira Grande,1,H,32,25 - 29 anos,1346,Ribeira Grande,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004205,2004205
2004202,Nordeste,1,H,32,25 - 29 anos,189,Nordeste,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004202,2004202
1870706,Montemor-o-Novo,1,H,32,25 - 29 anos,386,Montemor-o-Novo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830706,1870706
1870701,Alandroal,1,H,32,25 - 29 anos,138,Alandroal,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830701,1870701
1861213,Ponte de Sor,1,H,32,25 - 29 anos,415,Ponte de Sor,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821213,1861213
1861211,Monforte,1,H,32,25 - 29 anos,63,Monforte,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821211,1861211
1861208,Fronteira,1,H,32,25 - 29 anos,104,Fronteira,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821208,1861208
1851406,Cartaxo,1,H,32,25 - 29 anos,628,Cartaxo,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851406,1851406
1840202,Almodôvar,1,H,32,25 - 29 anos,214,Almodôvar,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840202,1840202
1111605,Paredes de Coura,2,M,61,50 - 54 anos,293,Paredes de Coura,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111605,1111605
3003108,Santa Cruz,2,M,52,45 - 49 anos,1900,Santa Cruz,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003108,3003108
3003104,Machico,2,M,52,45 - 49 anos,878,Machico,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003104,3003104
2004401,Santa Cruz da Graciosa,2,M,52,45 - 49 anos,137,Santa Cruz da Graciosa,Açores,Região Autónoma dos Açores,USI Graciosa,Região Autónoma dos Açores,Região Autónoma dos Açores,2004401,2004401
2004205,Ribeira Grande,2,M,52,45 - 49 anos,1066,Ribeira Grande,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004205,2004205
2004204,Povoação,2,M,52,45 - 49 anos,236,Povoação,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004204,2004204
2004202,Nordeste,2,M,52,45 - 49 anos,185,Nordeste,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004202,2004202
1701511,Sesimbra,1,H,32,25 - 29 anos,1464,Sesimbra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721511,1701511
1701507,Montijo,1,H,32,25 - 29 anos,1590,Montijo,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721507,1701507
1701506,Moita,1,H,32,25 - 29 anos,1718,Moita,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721506,1701506
1701502,Alcochete,1,H,32,25 - 29 anos,507,Alcochete,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721502,1701502
16I1421,Ourém,1,H,32,25 - 29 anos,1297,Ourém,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1421,16I1421
1701508,Palmela,1,H,61,50 - 54 anos,1978,Palmela,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721508,1701508
1701504,Barreiro,1,H,61,50 - 54 anos,2250,Barreiro,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721504,1701504
1701116,Odivelas,1,H,61,50 - 54 anos,4649,Odivelas,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Loures/Odivelas,Continente,Área Metropolitana de Lisboa,1711116,1701116
1701110,Oeiras,1,H,61,50 - 54 anos,5059,Oeiras,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,Lisboa Ocidental/Oeiras,Continente,Área Metropolitana de Lisboa,1711110,1701110
1701105,Cascais,1,H,61,50 - 54 anos,6293,Cascais,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Cascais,Continente,Área Metropolitana de Lisboa,1711105,1701105
16J0906,Gouveia,2,M,11,0 - 4 anos,161,Gouveia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670906,16J0906
16J0905,Fornos de Algodres,2,M,11,0 - 4 anos,73,Fornos de Algodres,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670905,16J0905
16J0904,Figueira de Castelo Rodrigo,2,M,11,0 - 4 anos,96,Figueira de Castelo Rodrigo,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680904,16J0904
16I1410,Entroncamento,2,M,11,0 - 4 anos,460,Entroncamento,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1410,16I1410
16H0502,Castelo Branco,2,M,11,0 - 4 anos,970,Castelo Branco,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690502,16H0502
16G1823,Viseu,2,M,11,0 - 4 anos,1931,Viseu,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651823,16G1823
16G1817,Sátão,2,M,11,0 - 4 anos,176,Sátão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651817,16G1817
16G1802,Carregal do Sal,2,M,11,0 - 4 anos,155,Carregal do Sal,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651802,16G1802
1701115,Amadora,1,H,91,80 - 84 anos,2378,Amadora,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Amadora,Continente,Área Metropolitana de Lisboa,1711115,1701115
1701109,Mafra,1,H,91,80 - 84 anos,844,Mafra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Oeste Sul,Continente,Área Metropolitana de Lisboa,1711109,1701109
16J0912,Seia,1,H,91,80 - 84 anos,387,Seia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670912,16J0912
16J0910,Pinhel,1,H,91,80 - 84 anos,230,Pinhel,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680910,16J0910
16J0902,Almeida,1,H,91,80 - 84 anos,180,Almeida,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680902,16J0902
16J0504,Fundão,1,H,91,80 - 84 anos,536,Fundão,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0504,16J0504
16I1421,Ourém,1,H,91,80 - 84 anos,692,Ourém,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1421,16I1421
16I1413,Mação,1,H,91,80 - 84 anos,201,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16I1408,Constância,1,H,91,80 - 84 anos,58,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
16G1821,Tondela,1,H,91,80 - 84 anos,546,Tondela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651821,16G1821
16F1008,Figueiró dos Vinhos,1,H,72,65 - 69 anos,202,Figueiró dos Vinhos,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641008,16F1008
16D0118,Vagos,1,H,72,65 - 69 anos,633,Vagos,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610118,16D0118
16D0103,Anadia,1,H,72,65 - 69 anos,938,Anadia,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610103,16D0103
16D0101,Águeda,1,H,72,65 - 69 anos,1485,Águeda,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610101,16D0101
16J0909,Mêda,2,M,52,45 - 49 anos,125,Mêda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680909,16J0909
16J0902,Almeida,2,M,52,45 - 49 anos,194,Almeida,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680902,16J0902
16J0501,Belmonte,2,M,52,45 - 49 anos,241,Belmonte,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0501,16J0501
16I1421,Ourém,2,M,52,45 - 49 anos,1739,Ourém,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1421,16I1421
1500802,Alcoutim,2,M,81,70 - 74 anos,105,Alcoutim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500802,1500802
11E0402,Bragança,2,M,81,70 - 74 anos,991,Bragança,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180402,11E0402
11D1815,São João da Pesqueira,2,M,81,70 - 74 anos,166,São João da Pesqueira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171815,11D1815
11D1807,Moimenta da Beira,2,M,81,70 - 74 anos,285,Moimenta da Beira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171807,11D1807
11C1804,Cinfães,2,M,81,70 - 74 anos,521,Cinfães,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151804,11C1804
11D0403,Carrazeda de Ansiães,1,H,72,65 - 69 anos,196,Carrazeda de Ansiães,Norte,Douro,ULS Nordeste,Continente,Norte,1170403,11D0403
11B1702,Boticas,1,H,72,65 - 69 anos,152,Boticas,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181702,11B1702
3003109,Santana,1,H,62,55 - 59 anos,233,Santana,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003109,3003109
2004701,Horta,1,H,62,55 - 59 anos,491,Horta,Açores,Região Autónoma dos Açores,USI Faial,Região Autónoma dos Açores,Região Autónoma dos Açores,2004701,2004701
11D1807,Moimenta da Beira,1,H,52,45 - 49 anos,269,Moimenta da Beira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171807,11D1807
11D1707,Murça,1,H,52,45 - 49 anos,161,Murça,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1181707,11D1707
11D1704,Mesão Frio,1,H,52,45 - 49 anos,141,Mesão Frio,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171704,11D1704
11C1804,Cinfães,1,H,52,45 - 49 anos,696,Cinfães,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151804,11C1804
11C1301,Amarante,1,H,52,45 - 49 anos,2027,Amarante,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151301,11C1301
11A1317,Vila Nova de Gaia,1,H,52,45 - 49 anos,10945,Vila Nova de Gaia,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1141317,11A1317
11A0113,Oliveira de Azeméis,1,H,52,45 - 49 anos,2562,Oliveira de Azeméis,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160113,11A0113
16I1402,Alcanena,1,H,92,85 e mais anos,188,Alcanena,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1402,16I1402
16G1816,São Pedro do Sul,1,H,92,85 e mais anos,233,São Pedro do Sul,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651816,16G1816
16G1809,Nelas,1,H,92,85 e mais anos,158,Nelas,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651809,16G1809
16F1010,Marinha Grande,1,H,92,85 e mais anos,308,Marinha Grande,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631010,16F1010
16E1808,Mortágua,1,H,92,85 e mais anos,123,Mortágua,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1651808,16E1808
16E0613,Penacova,1,H,92,85 e mais anos,188,Penacova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620613,16E0613
16E0606,Góis,1,H,92,85 e mais anos,79,Góis,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640606,16E0606
16E0604,Condeixa-a-Nova,1,H,92,85 e mais anos,170,Condeixa-a-Nova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620604,16E0604
16D0118,Vagos,1,H,92,85 e mais anos,210,Vagos,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610118,16D0118
1120313,Vila Verde,1,H,82,75 - 79 anos,687,Vila Verde,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120313,1120313
16I1413,Mação,2,M,62,55 - 59 anos,216,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16I1408,Constância,2,M,62,55 - 59 anos,140,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
16H0506,Oleiros,2,M,62,55 - 59 anos,170,Oleiros,Centro,Beira Baixa,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660506,16H0506
16G1822,Vila Nova de Paiva,2,M,62,55 - 59 anos,197,Vila Nova de Paiva,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651822,16G1822
16G1817,Sátão,2,M,62,55 - 59 anos,488,Sátão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651817,16G1817
16D0102,Albergaria-a-Velha,2,M,62,55 - 59 anos,921,Albergaria-a-Velha,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610102,16D0102
16B1011,Nazaré,2,M,62,55 - 59 anos,521,Nazaré,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1011,16B1011
1861202,Arronches,2,M,51,40 - 44 anos,116,Arronches,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821202,1861202
1840201,Aljustrel,2,M,51,40 - 44 anos,245,Aljustrel,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840201,1840201
1811509,Santiago do Cacém,2,M,51,40 - 44 anos,986,Santiago do Cacém,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811509,1811509
1701503,Almada,2,M,51,40 - 44 anos,7094,Almada,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Almada/Seixal,Continente,Área Metropolitana de Lisboa,1721503,1701503
1701111,Sintra,2,M,51,40 - 44 anos,17353,Sintra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Sintra,Continente,Área Metropolitana de Lisboa,1711111,1701111
16I1418,Tomar,2,M,32,25 - 29 anos,860,Tomar,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1418,16I1418
16H0502,Castelo Branco,2,M,32,25 - 29 anos,1202,Castelo Branco,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690502,16H0502
16G1823,Viseu,2,M,32,25 - 29 anos,2563,Viseu,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651823,16G1823
16G1816,São Pedro do Sul,2,M,32,25 - 29 anos,447,São Pedro do Sul,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651816,16G1816
16E0617,Vila Nova de Poiares,2,M,32,25 - 29 anos,175,Vila Nova de Poiares,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640617,16E0617
1851404,Alpiarça,2,M,21,10 - 14 anos,158,Alpiarça,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851404,1851404
1840206,Castro Verde,2,M,21,10 - 14 anos,171,Castro Verde,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840206,1840206
1701512,Setúbal,2,M,21,10 - 14 anos,3299,Setúbal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721512,1701512
1861203,Avis,2,M,,Total,2257,Avis,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821203,1861203
1851416,Santarém,2,M,,Total,30488,Santarém,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851416,1851416
1840209,Mértola,2,M,,Total,3278,Mértola,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840209,1840209
1811505,Grândola,2,M,,Total,7005,Grândola,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811505,1811505
1810211,Odemira,2,M,,Total,12497,Odemira,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1810211,1810211
1701506,Moita,2,M,,Total,34220,Moita,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721506,1701506
3003108,Santa Cruz,2,M,,Total,22999,Santa Cruz,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003108,3003108
3003104,Machico,2,M,,Total,10569,Machico,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003104,3003104
2004202,Nordeste,2,M,,Total,2486,Nordeste,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004202,2004202
2004101,Vila do Porto,2,M,,Total,2963,Vila do Porto,Açores,Região Autónoma dos Açores,USI Santa Maria,Região Autónoma dos Açores,Região Autónoma dos Açores,2004101,2004101
1861211,Monforte,2,M,,Total,1637,Monforte,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821211,1861211
187,Alentejo Central,1,H,12,5 - 9 anos,3354,Alentejo Central,,,,,,,
181,Alentejo Litoral,1,H,12,5 - 9 anos,2041,Alentejo Litoral,,,,,,,
11B,Alto Tâmega,1,H,12,5 - 9 anos,1381,Alto Tâmega,,,,,,,
200,Região Autónoma dos Açores,1,H,11,0 - 4 anos,5842,Região Autónoma dos Açores,,,,,,,
184,Baixo Alentejo,1,H,11,0 - 4 anos,2445,Baixo Alentejo,,,,,,,
16I,Médio Tejo,1,H,11,0 - 4 anos,3928,Médio Tejo,,,,,,,
16E,Região de Coimbra,1,H,11,0 - 4 anos,8058,Região de Coimbra,,,,,,,
3003109,Santana,1,H,81,70 - 74 anos,131,Santana,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003109,3003109
3003102,Câmara de Lobos,1,H,81,70 - 74 anos,368,Câmara de Lobos,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003102,3003102
2004901,Corvo,1,H,81,70 - 74 anos,7,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
2004801,Lajes das Flores,1,H,81,70 - 74 anos,41,Lajes das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004801,2004801
