geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
16B1101,Alenquer,1,H,,Total,20931,Alenquer,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1101,16B1101
16B1012,Óbidos,1,H,,Total,5621,Óbidos,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1012,16B1012
16B1005,Bombarral,1,H,,Total,6061,Bombarral,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1005,16B1005
16B1001,Alcobaça,1,H,,Total,26170,Alcobaça,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1001,16B1001
1500807,Lagos,1,H,,Total,14586,Lagos,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500807,1500807
1500804,Castro Marim,1,H,,Total,3137,Castro Marim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500804,1500804
1861203,Avis,2,M,61,50 - 54 anos,153,Avis,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821203,1861203
1851406,Cartaxo,2,M,61,50 - 54 anos,904,Cartaxo,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851406,1851406
1851403,Almeirim,2,M,61,50 - 54 anos,792,Almeirim,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851403,1851403
1111603,Melgaço,2,M,72,65 - 69 anos,353,Melgaço,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111603,1111603
3003102,Câmara de Lobos,2,M,71,60 - 64 anos,877,Câmara de Lobos,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003102,3003102
2004601,Lajes do Pico,2,M,71,60 - 64 anos,146,Lajes do Pico,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004601,2004601
2004206,Vila Franca do Campo,2,M,71,60 - 64 anos,251,Vila Franca do Campo,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004206,2004206
2004204,Povoação,2,M,71,60 - 64 anos,149,Povoação,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004204,2004204
2004203,Ponta Delgada,2,M,71,60 - 64 anos,1815,Ponta Delgada,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004203,2004203
1870708,Mourão,2,M,71,60 - 64 anos,73,Mourão,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830708,1870708
1861211,Monforte,2,M,71,60 - 64 anos,92,Monforte,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821211,1861211
1861210,Marvão,2,M,71,60 - 64 anos,91,Marvão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821210,1861210
1861205,Castelo de Vide,2,M,71,60 - 64 anos,112,Castelo de Vide,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821205,1861205
1861204,Campo Maior,2,M,71,60 - 64 anos,263,Campo Maior,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821204,1861204
1120306,Esposende,2,M,92,85 e mais anos,376,Esposende,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120306,1120306
1120302,Barcelos,2,M,92,85 e mais anos,1534,Barcelos,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120302,1120302
1111608,Valença,2,M,92,85 e mais anos,285,Valença,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111608,1111608
1111606,Ponte da Barca,2,M,92,85 e mais anos,300,Ponte da Barca,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111606,1111606
1111604,Monção,2,M,92,85 e mais anos,537,Monção,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111604,1111604
16G0901,Aguiar da Beira,2,M,91,80 - 84 anos,161,Aguiar da Beira,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1650901,16G0901
16F1015,Pombal,2,M,91,80 - 84 anos,1424,Pombal,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631015,16F1015
16E0611,Oliveira do Hospital,2,M,91,80 - 84 anos,560,Oliveira do Hospital,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640611,16E0611
16E0603,Coimbra,2,M,91,80 - 84 anos,3088,Coimbra,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620603,16E0603
16D0118,Vagos,2,M,91,80 - 84 anos,511,Vagos,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610118,16D0118
16D0108,Estarreja,2,M,91,80 - 84 anos,576,Estarreja,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610108,16D0108
1500814,Tavira,2,M,91,80 - 84 anos,683,Tavira,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500814,1500814
1500810,Olhão,2,M,91,80 - 84 anos,808,Olhão,Algarve,Algarve,ACeS Central,Continente,Algarve,1500810,1500810
11B1709,Ribeira de Pena,2,M,61,50 - 54 anos,239,Ribeira de Pena,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1151709,11B1709
11A1317,Vila Nova de Gaia,2,M,61,50 - 54 anos,12739,Vila Nova de Gaia,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1141317,11A1317
11A1312,Porto,2,M,61,50 - 54 anos,8625,Porto,Norte,Área Metropolitana do Porto,ACeS Porto Ocidental e Porto Oriental,Continente,Norte,1141312,11A1312
11A1310,Paredes,2,M,61,50 - 54 anos,3553,Paredes,Norte,Área Metropolitana do Porto,ACeS Vale do Sousa Sul,Continente,Norte,1151310,11A1310
11A0119,Vale de Cambra,2,M,61,50 - 54 anos,852,Vale de Cambra,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160119,11A0119
11A0107,Espinho,2,M,61,50 - 54 anos,1316,Espinho,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1140107,11A0107
1120306,Esposende,2,M,61,50 - 54 anos,1411,Esposende,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120306,1120306
3003101,Calheta,2,M,52,45 - 49 anos,434,Calheta [R.A. Madeira],Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003101,3003101
11C0305,Celorico de Basto,2,M,71,60 - 64 anos,602,Celorico de Basto,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1150305,11C0305
11A1313,Póvoa de Varzim,2,M,71,60 - 64 anos,2139,Póvoa de Varzim,Norte,Área Metropolitana do Porto,ACeS Póvoa de Varzim/Vila do Conde,Continente,Norte,1141313,11A1313
11A0113,Oliveira de Azeméis,2,M,71,60 - 64 anos,2367,Oliveira de Azeméis,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160113,11A0113
11E0410,Vila Flor,1,H,,Total,2932,Vila Flor,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1170410,11E0410
11E0408,Mogadouro,1,H,,Total,4199,Mogadouro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180408,11E0408
11D,Douro,1,H,71,60 - 64 anos,6279,Douro,,,,,,,
119,Ave,1,H,71,60 - 64 anos,12767,Ave,,,,,,,
200,Região Autónoma dos Açores,1,H,62,55 - 59 anos,7728,Região Autónoma dos Açores,,,,,,,
16I,Médio Tejo,1,H,62,55 - 59 anos,8404,Médio Tejo,,,,,,,
16F,Região de Leiria,1,H,62,55 - 59 anos,9751,Região de Leiria,,,,,,,
300,Região Autónoma da Madeira,1,H,61,50 - 54 anos,9212,Região Autónoma da Madeira,,,,,,,
200,Região Autónoma dos Açores,1,H,61,50 - 54 anos,8452,Região Autónoma dos Açores,,,,,,,
185,Lezíria do Tejo,1,H,61,50 - 54 anos,8175,Lezíria do Tejo,,,,,,,
184,Baixo Alentejo,1,H,61,50 - 54 anos,4473,Baixo Alentejo,,,,,,,
170,Área Metropolitana de Lisboa,1,H,61,50 - 54 anos,88585,Área Metropolitana de Lisboa,,,,,,,
16E0612,Pampilhosa da Serra,1,H,11,0 - 4 anos,50,Pampilhosa da Serra,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640612,16E0612
16E0111,Mealhada,1,H,11,0 - 4 anos,336,Mealhada,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1610111,16E0111
16D0108,Estarreja,1,H,11,0 - 4 anos,510,Estarreja,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610108,16D0108
16D0102,Albergaria-a-Velha,1,H,11,0 - 4 anos,466,Albergaria-a-Velha,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610102,16D0102
16B1112,Sobral de Monte Agraço,1,H,11,0 - 4 anos,224,Sobral de Monte Agraço,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1112,16B1112
16B1014,Peniche,1,H,11,0 - 4 anos,590,Peniche,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1014,16B1014
16B1011,Nazaré,1,H,11,0 - 4 anos,338,Nazaré,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1011,16B1011
16B1001,Alcobaça,1,H,11,0 - 4 anos,902,Alcobaça,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1001,16B1001
1500805,Faro,1,H,11,0 - 4 anos,1548,Faro,Algarve,Algarve,ACeS Central,Continente,Algarve,1500805,1500805
11E0412,Vinhais,1,H,11,0 - 4 anos,84,Vinhais,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180412,11E0412
11D,Douro,2,M,71,60 - 64 anos,6857,Douro,,,,,,,
186,Alto Alentejo,2,M,62,55 - 59 anos,4002,Alto Alentejo,,,,,,,
16J,Beiras e Serra da Estrela,2,M,62,55 - 59 anos,8843,Beiras e Serra da Estrela,,,,,,,
150,Algarve,2,M,62,55 - 59 anos,15267,Algarve,,,,,,,
300,Região Autónoma da Madeira,2,M,61,50 - 54 anos,11041,Região Autónoma da Madeira,,,,,,,
186,Alto Alentejo,2,M,61,50 - 54 anos,3957,Alto Alentejo,,,,,,,
1840210,Moura,2,M,61,50 - 54 anos,487,Moura,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840210,1840210
1840208,Ferreira do Alentejo,2,M,61,50 - 54 anos,281,Ferreira do Alentejo,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840208,1840208
3003102,Câmara de Lobos,1,H,62,55 - 59 anos,871,Câmara de Lobos,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003102,3003102
2004302,Vila da Praia da Vitória,1,H,62,55 - 59 anos,762,Vila da Praia da Vitória,Açores,Região Autónoma dos Açores,USI Terceira,Região Autónoma dos Açores,Região Autónoma dos Açores,2004302,2004302
2004204,Povoação,1,H,62,55 - 59 anos,205,Povoação,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004204,2004204
2004203,Ponta Delgada,1,H,62,55 - 59 anos,2094,Ponta Delgada,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004203,2004203
11C0106,Castelo de Paiva,1,H,81,70 - 74 anos,251,Castelo de Paiva,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1150106,11C0106
1190311,Vieira do Minho,1,H,81,70 - 74 anos,278,Vieira do Minho,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130311,1190311
1190308,Guimarães,1,H,81,70 - 74 anos,2605,Guimarães,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130308,1190308
1120303,Braga,1,H,81,70 - 74 anos,2999,Braga,Norte,Cávado,ACeS Braga,Continente,Norte,1120303,1120303
1111601,Arcos de Valdevez,1,H,81,70 - 74 anos,532,Arcos de Valdevez,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111601,1111601
16B1006,Caldas da Rainha,2,M,21,10 - 14 anos,1288,Caldas da Rainha,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1006,16B1006
1500807,Lagos,2,M,21,10 - 14 anos,830,Lagos,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500807,1500807
11D1807,Moimenta da Beira,2,M,21,10 - 14 anos,232,Moimenta da Beira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171807,11D1807
11D0914,Vila Nova de Foz Côa,2,M,21,10 - 14 anos,144,Vila Nova de Foz Côa,Centro,Douro,ULS Guarda,Continente,Norte,1170914,11D0914
11C1813,Resende,2,M,21,10 - 14 anos,250,Resende,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151813,11C1813
11C0305,Celorico de Basto,2,M,21,10 - 14 anos,478,Celorico de Basto,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1150305,11C0305
11C0106,Castelo de Paiva,2,M,21,10 - 14 anos,439,Castelo de Paiva,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1150106,11C0106
11B1712,Valpaços,2,M,21,10 - 14 anos,283,Valpaços,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181712,11B1712
11B1709,Ribeira de Pena,2,M,21,10 - 14 anos,143,Ribeira de Pena,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1151709,11B1709
11E0411,Vimioso,2,M,11,0 - 4 anos,77,Vimioso,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180411,11E0411
11E0405,Macedo de Cavaleiros,2,M,11,0 - 4 anos,176,Macedo de Cavaleiros,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180405,11E0405
11E0401,Alfândega da Fé,2,M,11,0 - 4 anos,69,Alfândega da Fé,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180401,11E0401
11D1805,Lamego,2,M,11,0 - 4 anos,406,Lamego,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171805,11D1805
11D1710,Sabrosa,2,M,11,0 - 4 anos,76,Sabrosa,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171710,11D1710
11D1707,Murça,2,M,11,0 - 4 anos,83,Murça,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1181707,11D1707
11D1704,Mesão Frio,2,M,11,0 - 4 anos,52,Mesão Frio,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171704,11D1704
11D0404,Freixo de Espada à Cinta,2,M,11,0 - 4 anos,72,Freixo de Espada à Cinta,Norte,Douro,ULS Nordeste,Continente,Norte,1170404,11D0404
11C1305,Lousada,2,M,11,0 - 4 anos,936,Lousada,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151305,11C1305
11C1303,Felgueiras,2,M,11,0 - 4 anos,1089,Felgueiras,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151303,11C1303
11B1713,Vila Pouca de Aguiar,2,M,11,0 - 4 anos,137,Vila Pouca de Aguiar,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181713,11B1713
11B1709,Ribeira de Pena,2,M,11,0 - 4 anos,73,Ribeira de Pena,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1151709,11B1709
11B1702,Boticas,2,M,11,0 - 4 anos,65,Boticas,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181702,11B1702
1190304,Cabeceiras de Basto,2,M,71,60 - 64 anos,453,Cabeceiras de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1150304,1190304
1120301,Amares,2,M,71,60 - 64 anos,567,Amares,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120301,1120301
11A1306,Maia,1,H,12,5 - 9 anos,3633,Maia,Norte,Área Metropolitana do Porto,ACeS Maia/Valongo,Continente,Norte,1141306,11A1306
11A1304,Gondomar,1,H,12,5 - 9 anos,3825,Gondomar,Norte,Área Metropolitana do Porto,ACeS Gondomar,Continente,Norte,1141304,11A1304
11A0107,Espinho,1,H,12,5 - 9 anos,566,Espinho,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1140107,11A0107
1190312,Vila Nova de Famalicão,1,H,12,5 - 9 anos,3070,Vila Nova de Famalicão,Norte,Ave,ACeS Famalicão,Continente,Norte,1130312,1190312
1111605,Paredes de Coura,1,H,12,5 - 9 anos,199,Paredes de Coura,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111605,1111605
1111604,Monção,1,H,12,5 - 9 anos,329,Monção,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111604,1111604
3003201,Porto Santo,1,H,11,0 - 4 anos,113,Porto Santo,Madeira,Região Autónoma da Madeira,ACeS Porto Santo,Região Autónoma da Madeira,Região Autónoma da Madeira,3003201,3003201
11A1314,Santo Tirso,2,M,,Total,36320,Santo Tirso,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131314,11A1314
11A1310,Paredes,2,M,,Total,44374,Paredes,Norte,Área Metropolitana do Porto,ACeS Vale do Sousa Sul,Continente,Norte,1151310,11A1310
11A0116,São João da Madeira,2,M,,Total,11416,São João da Madeira,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160116,11A0116
1190311,Vieira do Minho,2,M,,Total,6329,Vieira do Minho,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130311,1190311
1190304,Cabeceiras de Basto,2,M,,Total,8239,Cabeceiras de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1150304,1190304
1120306,Esposende,2,M,,Total,17862,Esposende,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120306,1120306
1111608,Valença,2,M,,Total,7206,Valença,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111608,1111608
3003107,Ribeira Brava,1,H,,Total,5617,Ribeira Brava,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003107,3003107
3003104,Machico,1,H,,Total,9819,Machico,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003104,3003104
3003102,Câmara de Lobos,1,H,,Total,16179,Câmara de Lobos,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003102,3003102
2004602,Madalena,1,H,,Total,2854,Madalena,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004602,2004602
2004501,Calheta,1,H,,Total,1633,Calheta [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004501,2004501
2004401,Santa Cruz da Graciosa,1,H,,Total,2090,Santa Cruz da Graciosa,Açores,Região Autónoma dos Açores,USI Graciosa,Região Autónoma dos Açores,Região Autónoma dos Açores,2004401,2004401
2004101,Vila do Porto,1,H,,Total,2687,Vila do Porto,Açores,Região Autónoma dos Açores,USI Santa Maria,Região Autónoma dos Açores,Região Autónoma dos Açores,2004101,2004101
1870713,Viana do Alentejo,1,H,,Total,2547,Viana do Alentejo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830713,1870713
1111605,Paredes de Coura,1,H,,Total,4128,Paredes de Coura,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111605,1111605
1111604,Monção,1,H,,Total,8228,Monção,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111604,1111604
1111602,Caminha,1,H,,Total,7313,Caminha,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111602,1111602
16D,Região de Aveiro,2,M,52,45 - 49 anos,14828,Região de Aveiro,,,,,,,
11A,Área Metropolitana do Porto,2,M,52,45 - 49 anos,71156,Área Metropolitana do Porto,,,,,,,
119,Ave,2,M,52,45 - 49 anos,17737,Ave,,,,,,,
111,Alto Minho,2,M,52,45 - 49 anos,8796,Alto Minho,,,,,,,
200,Região Autónoma dos Açores,2,M,51,40 - 44 anos,9970,Região Autónoma dos Açores,,,,,,,
170,Área Metropolitana de Lisboa,2,M,51,40 - 44 anos,120752,Área Metropolitana de Lisboa,,,,,,,
16B,Oeste,2,M,51,40 - 44 anos,14986,Oeste,,,,,,,
200,Região Autónoma dos Açores,2,M,42,35 - 39 anos,9989,Região Autónoma dos Açores,,,,,,,
186,Alto Alentejo,2,M,42,35 - 39 anos,3497,Alto Alentejo,,,,,,,
170,Área Metropolitana de Lisboa,2,M,42,35 - 39 anos,109509,Área Metropolitana de Lisboa,,,,,,,
16I,Médio Tejo,2,M,42,35 - 39 anos,7482,Médio Tejo,,,,,,,
181,Alentejo Litoral,1,H,12,5 - 9 anos,2005,Alentejo Litoral,,,,,,,
300,Região Autónoma da Madeira,1,H,11,0 - 4 anos,4799,Região Autónoma da Madeira,,,,,,,
186,Alto Alentejo,1,H,11,0 - 4 anos,1897,Alto Alentejo,,,,,,,
185,Lezíria do Tejo,1,H,11,0 - 4 anos,4671,Lezíria do Tejo,,,,,,,
16E,Região de Coimbra,1,H,11,0 - 4 anos,8139,Região de Coimbra,,,,,,,
150,Algarve,1,H,11,0 - 4 anos,10261,Algarve,,,,,,,
30,Região Autónoma da Madeira,2,M,91,80 - 84 anos,4515,Região Autónoma da Madeira,,,,,,,
18,Alentejo,2,M,91,80 - 84 anos,20063,Alentejo,,,,,,,
17,Área Metropolitana de Lisboa,2,M,91,80 - 84 anos,54143,Área Metropolitana de Lisboa,,,,,,,
15,Algarve,2,M,91,80 - 84 anos,9151,Algarve,,,,,,,
11A0116,São João da Madeira,1,H,31,20 - 24 anos,616,São João da Madeira,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160116,11A0116
1190307,Fafe,1,H,31,20 - 24 anos,1369,Fafe,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130307,1190307
1111610,Vila Nova de Cerveira,1,H,31,20 - 24 anos,232,Vila Nova de Cerveira,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111610,1111610
1111609,Viana do Castelo,1,H,31,20 - 24 anos,2304,Viana do Castelo,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111609,1111609
1111608,Valença,1,H,31,20 - 24 anos,328,Valença,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111608,1111608
3003108,Santa Cruz,1,H,22,15 - 19 anos,1447,Santa Cruz,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003108,3003108
1811509,Santiago do Cacém,1,H,21,10 - 14 anos,645,Santiago do Cacém,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811509,1811509
1701111,Sintra,1,H,21,10 - 14 anos,11335,Sintra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Sintra,Continente,Área Metropolitana de Lisboa,1711111,1701111
1701110,Oeiras,1,H,21,10 - 14 anos,4877,Oeiras,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,Lisboa Ocidental/Oeiras,Continente,Área Metropolitana de Lisboa,1711110,1701110
1701109,Mafra,1,H,21,10 - 14 anos,2679,Mafra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Oeste Sul,Continente,Área Metropolitana de Lisboa,1711109,1701109
16J0906,Gouveia,1,H,21,10 - 14 anos,221,Gouveia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670906,16J0906
16I1401,Abrantes,1,H,21,10 - 14 anos,884,Abrantes,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1401,16I1401
16H0505,Idanha-a-Nova,1,H,21,10 - 14 anos,171,Idanha-a-Nova,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690505,16H0505
16H0502,Castelo Branco,1,H,21,10 - 14 anos,1214,Castelo Branco,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690502,16H0502
11C1311,Penafiel,2,M,82,75 - 79 anos,1169,Penafiel,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1151311,11C1311
11,Norte,2,M,42,35 - 39 anos,131246,Norte,,,,,,,
15,Algarve,2,M,41,30 - 34 anos,13728,Algarve,,,,,,,
11,Norte,2,M,41,30 - 34 anos,110264,Norte,,,,,,,
16,Centro,2,M,31,20 - 24 anos,56314,Centro,,,,,,,
15,Algarve,2,M,31,20 - 24 anos,10837,Algarve,,,,,,,
18,Alentejo,2,M,21,10 - 14 anos,16528,Alentejo,,,,,,,
11,Norte,2,M,21,10 - 14 anos,89132,Norte,,,,,,,
17,Área Metropolitana de Lisboa,2,M,12,5 - 9 anos,76082,Área Metropolitana de Lisboa,,,,,,,
