geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
1840202,Almodôvar,2,M,52,45 - 49 anos,195,Almodôvar,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840202,1840202
1840206,Castro Verde,2,M,52,45 - 49 anos,222,Castro Verde,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840206,1840206
16G1810,Oliveira de Frades,2,M,41,30 - 34 anos,325,Oliveira de Frades,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651810,16G1810
16G1816,São Pedro do Sul,2,M,41,30 - 34 anos,400,São Pedro do Sul,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651816,16G1816
16G1824,Vouzela,2,M,41,30 - 34 anos,287,Vouzela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651824,16G1824
16H0508,Proença-a-Nova,2,M,41,30 - 34 anos,181,Proença-a-Nova,Centro,Beira Baixa,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660508,16H0508
16J0905,Fornos de Algodres,2,M,42,35 - 39 anos,149,Fornos de Algodres,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670905,16J0905
16J0907,Guarda,2,M,42,35 - 39 anos,1194,Guarda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680907,16J0907
16J0912,Seia,2,M,42,35 - 39 anos,613,Seia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670912,16J0912
1701109,Mafra,2,M,42,35 - 39 anos,3445,Mafra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Oeste Sul,Continente,Área Metropolitana de Lisboa,1711109,1701109
1701111,Sintra,2,M,51,40 - 44 anos,15743,Sintra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Sintra,Continente,Área Metropolitana de Lisboa,1711111,1701111
1701506,Moita,2,M,51,40 - 44 anos,2421,Moita,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721506,1701506
1840213,Serpa,2,M,52,45 - 49 anos,475,Serpa,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840213,1840213
1840214,Vidigueira,2,M,52,45 - 49 anos,192,Vidigueira,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840214,1840214
1861201,Alter do Chão,2,M,52,45 - 49 anos,89,Alter do Chão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821201,1861201
16I0509,Sertã,2,M,41,30 - 34 anos,417,Sertã,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660509,16I0509
16J0906,Gouveia,1,H,12,5 - 9 anos,194,Gouveia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670906,16J0906
16J0912,Seia,1,H,12,5 - 9 anos,387,Seia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670912,16J0912
1701115,Amadora,1,H,12,5 - 9 anos,4815,Amadora,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Amadora,Continente,Área Metropolitana de Lisboa,1711115,1701115
1701512,Setúbal,1,H,12,5 - 9 anos,2717,Setúbal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721512,1701512
1810211,Odemira,1,H,12,5 - 9 anos,429,Odemira,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1810211,1810211
1811501,Alcácer do Sal,1,H,12,5 - 9 anos,192,Alcácer do Sal,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811501,1811501
11E0401,Alfândega da Fé,1,H,12,5 - 9 anos,59,Alfândega da Fé,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180401,11E0401
11E0410,Vila Flor,1,H,12,5 - 9 anos,89,Vila Flor,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1170410,11E0410
16D0108,Estarreja,1,H,12,5 - 9 anos,534,Estarreja,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610108,16D0108
16E0603,Coimbra,1,H,12,5 - 9 anos,2996,Coimbra,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620603,16E0603
16E0604,Condeixa-a-Nova,1,H,12,5 - 9 anos,401,Condeixa-a-Nova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620604,16E0604
16E0616,Tábua,1,H,12,5 - 9 anos,206,Tábua,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640616,16E0616
16F1008,Figueiró dos Vinhos,1,H,12,5 - 9 anos,85,Figueiró dos Vinhos,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641008,16F1008
1851407,Chamusca,2,M,61,50 - 54 anos,289,Chamusca,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851407,1851407
1870702,Arraiolos,2,M,62,55 - 59 anos,263,Arraiolos,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830702,1870702
1870707,Mora,2,M,62,55 - 59 anos,150,Mora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1820707,1870707
1870710,Redondo,2,M,62,55 - 59 anos,209,Redondo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830710,1870710
3003102,Câmara de Lobos,1,H,,Total,15945,Câmara de Lobos,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003102,3003102
3003106,Porto Moniz,1,H,,Total,962,Porto Moniz,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003106,3003106
1120301,Amares,2,M,,Total,9375,Amares,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120301,1120301
1120303,Braga,2,M,,Total,96628,Braga,Norte,Cávado,ACeS Braga,Continente,Norte,1120303,1120303
1120313,Vila Verde,2,M,,Total,24316,Vila Verde,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120313,1120313
11A0104,Arouca,2,M,,Total,10866,Arouca,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160104,11A0104
11A0119,Vale de Cambra,2,M,,Total,11131,Vale de Cambra,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160119,11A0119
11A1304,Gondomar,2,M,,Total,87484,Gondomar,Norte,Área Metropolitana do Porto,ACeS Gondomar,Continente,Norte,1141304,11A1304
11A1308,Matosinhos,2,M,,Total,93454,Matosinhos,Norte,Área Metropolitana do Porto,ULS Matosinhos,Continente,Norte,1141308,11A1308
11A1310,Paredes,2,M,,Total,44421,Paredes,Norte,Área Metropolitana do Porto,ACeS Vale do Sousa Sul,Continente,Norte,1151310,11A1310
11A1312,Porto,2,M,,Total,119394,Porto,Norte,Área Metropolitana do Porto,ACeS Porto Ocidental e Porto Oriental,Continente,Norte,1141312,11A1312
11E0408,Mogadouro,1,H,31,20 - 24 anos,175,Mogadouro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180408,11E0408
1111601,Arcos de Valdevez,1,H,32,25 - 29 anos,522,Arcos de Valdevez,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111601,1111601
1111609,Viana do Castelo,1,H,32,25 - 29 anos,2221,Viana do Castelo,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111609,1111609
1120306,Esposende,1,H,32,25 - 29 anos,1050,Esposende,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120306,1120306
11A1308,Matosinhos,1,H,41,30 - 34 anos,4873,Matosinhos,Norte,Área Metropolitana do Porto,ULS Matosinhos,Continente,Norte,1141308,11A1308
11A1313,Póvoa de Varzim,1,H,41,30 - 34 anos,1788,Póvoa de Varzim,Norte,Área Metropolitana do Porto,ACeS Póvoa de Varzim/Vila do Conde,Continente,Norte,1141313,11A1313
11B1703,Chaves,1,H,41,30 - 34 anos,1133,Chaves,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181703,11B1703
1500816,Vila Real de Santo António,2,M,21,10 - 14 anos,523,Vila Real de Santo António,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500816,1500816
1851412,Golegã,2,M,22,15 - 19 anos,124,Golegã,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851412,1851412
1861203,Avis,2,M,22,15 - 19 anos,88,Avis,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821203,1861203
1861212,Nisa,2,M,22,15 - 19 anos,120,Nisa,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821212,1861212
16H0506,Oleiros,2,M,31,20 - 24 anos,104,Oleiros,Centro,Beira Baixa,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660506,16H0506
16I1401,Abrantes,2,M,31,20 - 24 anos,894,Abrantes,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1401,16I1401
16I1410,Entroncamento,2,M,31,20 - 24 anos,642,Entroncamento,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1410,16I1410
16I1411,Ferreira do Zêzere,2,M,31,20 - 24 anos,232,Ferreira do Zêzere,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1411,16I1411
16I1419,Torres Novas,2,M,31,20 - 24 anos,953,Torres Novas,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1419,16I1419
1701511,Sesimbra,2,M,32,25 - 29 anos,1452,Sesimbra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721511,1701511
1701512,Setúbal,2,M,32,25 - 29 anos,2617,Setúbal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721512,1701512
1811501,Alcácer do Sal,2,M,32,25 - 29 anos,274,Alcácer do Sal,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811501,1811501
16B1102,Arruda dos Vinhos,2,M,21,10 - 14 anos,477,Arruda dos Vinhos,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1102,16B1102
16D0103,Anadia,2,M,21,10 - 14 anos,506,Anadia,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610103,16D0103
1870704,Estremoz,2,M,22,15 - 19 anos,242,Estremoz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830704,1870704
1870709,Portel,2,M,22,15 - 19 anos,152,Portel,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830709,1870709
2004203,Ponta Delgada,2,M,22,15 - 19 anos,1999,Ponta Delgada,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004203,2004203
11A1310,Paredes,2,M,41,30 - 34 anos,2565,Paredes,Norte,Área Metropolitana do Porto,ACeS Vale do Sousa Sul,Continente,Norte,1151310,11A1310
11A1316,Vila do Conde,2,M,41,30 - 34 anos,2271,Vila do Conde,Norte,Área Metropolitana do Porto,ACeS Póvoa de Varzim/Vila do Conde,Continente,Norte,1141316,11A1316
11B1709,Ribeira de Pena,2,M,41,30 - 34 anos,177,Ribeira de Pena,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1151709,11B1709
16F1015,Pombal,1,H,12,5 - 9 anos,973,Pombal,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631015,16F1015
16G1821,Tondela,1,H,12,5 - 9 anos,424,Tondela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651821,16G1821
11D1815,São João da Pesqueira,1,H,21,10 - 14 anos,155,São João da Pesqueira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171815,11D1815
11D1818,Sernancelhe,1,H,21,10 - 14 anos,101,Sernancelhe,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171818,11D1818
11D1819,Tabuaço,1,H,21,10 - 14 anos,90,Tabuaço,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171819,11D1819
1840201,Aljustrel,1,H,12,5 - 9 anos,161,Aljustrel,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840201,1840201
1840209,Mértola,1,H,12,5 - 9 anos,99,Mértola,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840209,1840209
1851406,Cartaxo,1,H,12,5 - 9 anos,461,Cartaxo,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851406,1851406
1861205,Castelo de Vide,1,H,12,5 - 9 anos,42,Castelo de Vide,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821205,1861205
1861209,Gavião,1,H,12,5 - 9 anos,38,Gavião,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821209,1861209
1861210,Marvão,1,H,12,5 - 9 anos,50,Marvão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821210,1861210
1861215,Sousel,1,H,12,5 - 9 anos,65,Sousel,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1831215,1861215
3003105,Ponta do Sol,1,H,12,5 - 9 anos,140,Ponta do Sol,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003105,3003105
3003106,Porto Moniz,1,H,12,5 - 9 anos,42,Porto Moniz,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003106,3003106
1120306,Esposende,1,H,21,10 - 14 anos,905,Esposende,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120306,1120306
11A0104,Arouca,1,H,21,10 - 14 anos,496,Arouca,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160104,11A0104
11A1310,Paredes,1,H,21,10 - 14 anos,2341,Paredes,Norte,Área Metropolitana do Porto,ACeS Vale do Sousa Sul,Continente,Norte,1151310,11A1310
16D0110,Ílhavo,1,H,41,30 - 34 anos,1104,Ílhavo,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610110,16D0110
11D0404,Freixo de Espada à Cinta,1,H,22,15 - 19 anos,75,Freixo de Espada à Cinta,Norte,Douro,ULS Nordeste,Continente,Norte,1170404,11D0404
11D0914,Vila Nova de Foz Côa,1,H,22,15 - 19 anos,110,Vila Nova de Foz Côa,Centro,Douro,ULS Guarda,Continente,Norte,1170914,11D0914
11D1714,Vila Real,1,H,22,15 - 19 anos,1392,Vila Real,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171714,11D1714
1701512,Setúbal,1,H,31,20 - 24 anos,3105,Setúbal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721512,1701512
1840210,Moura,1,H,31,20 - 24 anos,396,Moura,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840210,1840210
1851103,Azambuja,1,H,31,20 - 24 anos,620,Azambuja,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851103,1851103
16G0901,Aguiar da Beira,1,H,32,25 - 29 anos,141,Aguiar da Beira,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1650901,16G0901
16G1806,Mangualde,1,H,32,25 - 29 anos,537,Mangualde,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651806,16G1806
16G1814,Santa Comba Dão,1,H,41,30 - 34 anos,248,Santa Comba Dão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651814,16G1814
16G1821,Tondela,1,H,41,30 - 34 anos,750,Tondela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651821,16G1821
16B1102,Arruda dos Vinhos,2,M,91,80 - 84 anos,272,Arruda dos Vinhos,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1102,16B1102
16B1112,Sobral de Monte Agraço,2,M,91,80 - 84 anos,164,Sobral de Monte Agraço,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1112,16B1112
16D0110,Ílhavo,2,M,91,80 - 84 anos,737,Ílhavo,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610110,16D0110
16D0114,Oliveira do Bairro,2,M,91,80 - 84 anos,459,Oliveira do Bairro,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610114,16D0114
16D0102,Albergaria-a-Velha,2,M,92,85 e mais anos,471,Albergaria-a-Velha,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610102,16D0102
16D0110,Ílhavo,2,M,92,85 e mais anos,644,Ílhavo,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610110,16D0110
16E0609,Miranda do Corvo,2,M,92,85 e mais anos,277,Miranda do Corvo,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640609,16E0609
16B1001,Alcobaça,2,M,82,75 - 79 anos,1471,Alcobaça,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1001,16B1001
16B1104,Cadaval,2,M,82,75 - 79 anos,437,Cadaval,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1104,16B1104
16D0118,Vagos,2,M,91,80 - 84 anos,476,Vagos,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610118,16D0118
16E0602,Cantanhede,2,M,91,80 - 84 anos,1045,Cantanhede,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620602,16E0602
16E0603,Coimbra,2,M,91,80 - 84 anos,3206,Coimbra,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620603,16E0603
16E0604,Condeixa-a-Nova,2,M,91,80 - 84 anos,341,Condeixa-a-Nova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620604,16E0604
16E0611,Oliveira do Hospital,2,M,92,85 e mais anos,627,Oliveira do Hospital,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640611,16E0611
1870714,Vila Viçosa,2,M,71,60 - 64 anos,312,Vila Viçosa,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830714,1870714
2004203,Ponta Delgada,2,M,71,60 - 64 anos,2238,Ponta Delgada,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004203,2004203
16J0911,Sabugal,2,M,72,65 - 69 anos,384,Sabugal,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680911,16J0911
16J0913,Trancoso,2,M,72,65 - 69 anos,303,Trancoso,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680913,16J0913
1701106,Lisboa,2,M,72,65 - 69 anos,18196,Lisboa,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Lisboa Norte + Lisboa Central,Continente,Área Metropolitana de Lisboa,1711106,1701106
1701502,Alcochete,2,M,72,65 - 69 anos,435,Alcochete,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721502,1701502
16J0902,Almeida,2,M,81,70 - 74 anos,226,Almeida,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680902,16J0902
16J0903,Celorico da Beira,2,M,81,70 - 74 anos,215,Celorico da Beira,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680903,16J0903
16J0907,Guarda,2,M,81,70 - 74 anos,1171,Guarda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680907,16J0907
16E0612,Pampilhosa da Serra,2,M,62,55 - 59 anos,142,Pampilhosa da Serra,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640612,16E0612
16F1003,Ansião,2,M,62,55 - 59 anos,472,Ansião,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641003,16F1003
2004502,Velas,2,M,71,60 - 64 anos,176,Velas,Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004502,2004502
16I0509,Sertã,1,H,41,30 - 34 anos,362,Sertã,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660509,16I0509
16I1408,Constância,1,H,41,30 - 34 anos,78,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
11E0405,Macedo de Cavaleiros,1,H,22,15 - 19 anos,326,Macedo de Cavaleiros,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180405,11E0405
11E0406,Miranda do Douro,1,H,22,15 - 19 anos,136,Miranda do Douro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180406,11E0406
1500807,Lagos,1,H,22,15 - 19 anos,853,Lagos,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500807,1500807
1500809,Monchique,1,H,22,15 - 19 anos,71,Monchique,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500809,1500809
1851405,Benavente,1,H,31,20 - 24 anos,1031,Benavente,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851405,1851405
1851407,Chamusca,1,H,31,20 - 24 anos,203,Chamusca,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851407,1851407
1861202,Arronches,1,H,31,20 - 24 anos,65,Arronches,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821202,1861202
1500801,Albufeira,1,H,81,70 - 74 anos,843,Albufeira,Algarve,Algarve,ACeS Central,Continente,Algarve,1500801,1500801
1500802,Alcoutim,1,H,81,70 - 74 anos,79,Alcoutim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500802,1500802
1500814,Tavira,1,H,81,70 - 74 anos,633,Tavira,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500814,1500814
1500816,Vila Real de Santo António,1,H,81,70 - 74 anos,486,Vila Real de Santo António,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500816,1500816
3003105,Ponta do Sol,1,H,81,70 - 74 anos,110,Ponta do Sol,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003105,3003105
1111604,Monção,1,H,82,75 - 79 anos,369,Monção,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111604,1111604
1111608,Valença,1,H,82,75 - 79 anos,240,Valença,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111608,1111608
11A1308,Matosinhos,1,H,71,60 - 64 anos,5721,Matosinhos,Norte,Área Metropolitana do Porto,ULS Matosinhos,Continente,Norte,1141308,11A1308
11A1312,Porto,1,H,71,60 - 64 anos,6708,Porto,Norte,Área Metropolitana do Porto,ACeS Porto Ocidental e Porto Oriental,Continente,Norte,1141312,11A1312
16I1410,Entroncamento,1,H,72,65 - 69 anos,471,Entroncamento,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1410,16I1410
16I1418,Tomar,1,H,72,65 - 69 anos,1116,Tomar,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1418,16I1418
16I1421,Ourém,1,H,72,65 - 69 anos,1195,Ourém,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1421,16I1421
16J0906,Gouveia,1,H,72,65 - 69 anos,417,Gouveia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670906,16J0906
16J0908,Manteigas,1,H,72,65 - 69 anos,127,Manteigas,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680908,16J0908
16B1012,Óbidos,1,H,81,70 - 74 anos,304,Óbidos,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1012,16B1012
16D0110,Ílhavo,1,H,81,70 - 74 anos,913,Ílhavo,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610110,16D0110
16D0115,Ovar,1,H,81,70 - 74 anos,1280,Ovar,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610115,16D0115
1190312,Vila Nova de Famalicão,1,H,62,55 - 59 anos,4962,Vila Nova de Famalicão,Norte,Ave,ACeS Famalicão,Continente,Norte,1130312,1190312
11C1813,Resende,1,H,71,60 - 64 anos,306,Resende,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151813,11C1813
1811501,Alcácer do Sal,2,M,72,65 - 69 anos,462,Alcácer do Sal,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811501,1811501
11B,Alto Tâmega,1,H,71,60 - 64 anos,3261,Alto Tâmega,,,,,,,
16B,Oeste,1,H,71,60 - 64 anos,11102,Oeste,,,,,,,
16H,Beira Baixa,1,H,71,60 - 64 anos,2741,Beira Baixa,,,,,,,
184,Baixo Alentejo,1,H,71,60 - 64 anos,4020,Baixo Alentejo,,,,,,,
187,Alentejo Central,1,H,71,60 - 64 anos,5076,Alentejo Central,,,,,,,
300,Região Autónoma da Madeira,1,H,71,60 - 64 anos,7161,Região Autónoma da Madeira,,,,,,,
119,Ave,1,H,72,65 - 69 anos,11834,Ave,,,,,,,
16B,Oeste,1,H,72,65 - 69 anos,10108,Oeste,,,,,,,
