geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
1811505,Grândola,1,H,12,5 - 9 anos,293,Grândola,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811505,1811505
1851415,Salvaterra de Magos,1,H,12,5 - 9 anos,491,Salvaterra de Magos,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851415,1851415
1861202,Arronches,1,H,12,5 - 9 anos,50,Arronches,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821202,1861202
1861203,Avis,1,H,12,5 - 9 anos,58,Avis,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821203,1861203
1861206,Crato,1,H,12,5 - 9 anos,67,Crato,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821206,1861206
1870706,Montemor-o-Novo,1,H,12,5 - 9 anos,295,Montemor-o-Novo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830706,1870706
2004205,Ribeira Grande,1,H,12,5 - 9 anos,1237,Ribeira Grande,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004205,2004205
1111602,Caminha,1,H,21,10 - 14 anos,334,Caminha,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111602,1111602
1111605,Paredes de Coura,1,H,21,10 - 14 anos,211,Paredes de Coura,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111605,1111605
1500809,Monchique,1,H,61,50 - 54 anos,204,Monchique,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500809,1500809
16B1006,Caldas da Rainha,1,H,61,50 - 54 anos,1745,Caldas da Rainha,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1006,16B1006
16B1014,Peniche,1,H,61,50 - 54 anos,942,Peniche,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1014,16B1014
16B1101,Alenquer,1,H,61,50 - 54 anos,1465,Alenquer,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1101,16B1101
16B1102,Arruda dos Vinhos,1,H,61,50 - 54 anos,413,Arruda dos Vinhos,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1102,16B1102
16B1113,Torres Vedras,1,H,61,50 - 54 anos,2604,Torres Vedras,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1113,16B1113
16E0604,Condeixa-a-Nova,1,H,61,50 - 54 anos,602,Condeixa-a-Nova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620604,16E0604
16E0615,Soure,1,H,61,50 - 54 anos,602,Soure,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620615,16E0615
2004201,Lagoa,2,M,22,15 - 19 anos,543,Lagoa [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004201,2004201
2004802,Santa Cruz das Flores,2,M,22,15 - 19 anos,44,Santa Cruz das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004802,2004802
2004901,Corvo,2,M,22,15 - 19 anos,8,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
3003108,Santa Cruz,2,M,22,15 - 19 anos,1265,Santa Cruz,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003108,3003108
1111606,Ponte da Barca,2,M,31,20 - 24 anos,307,Ponte da Barca,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111606,1111606
1190304,Cabeceiras de Basto,2,M,31,20 - 24 anos,545,Cabeceiras de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1150304,1190304
11A1312,Porto,2,M,31,20 - 24 anos,4401,Porto,Norte,Área Metropolitana do Porto,ACeS Porto Ocidental e Porto Oriental,Continente,Norte,1141312,11A1312
11A1313,Póvoa de Varzim,2,M,31,20 - 24 anos,1812,Póvoa de Varzim,Norte,Área Metropolitana do Porto,ACeS Póvoa de Varzim/Vila do Conde,Continente,Norte,1141313,11A1313
11C1301,Amarante,2,M,31,20 - 24 anos,1714,Amarante,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151301,11C1301
11C1309,Paços de Ferreira,2,M,31,20 - 24 anos,1805,Paços de Ferreira,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151309,11C1309
11D1710,Sabrosa,2,M,31,20 - 24 anos,136,Sabrosa,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171710,11D1710
1500813,Silves,2,M,31,20 - 24 anos,917,Silves,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500813,1500813
16B1006,Caldas da Rainha,2,M,31,20 - 24 anos,1367,Caldas da Rainha,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1006,16B1006
16B1011,Nazaré,2,M,31,20 - 24 anos,366,Nazaré,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1011,16B1011
16D0110,Ílhavo,2,M,31,20 - 24 anos,1061,Ílhavo,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610110,16D0110
16E0111,Mealhada,2,M,31,20 - 24 anos,491,Mealhada,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1610111,16E0111
16E0608,Mira,2,M,31,20 - 24 anos,311,Mira,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620608,16E0608
16E0610,Montemor-o-Velho,2,M,31,20 - 24 anos,619,Montemor-o-Velho,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620610,16E0610
16F1016,Porto de Mós,2,M,31,20 - 24 anos,613,Porto de Mós,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631016,16F1016
16G1802,Carregal do Sal,2,M,31,20 - 24 anos,277,Carregal do Sal,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651802,16G1802
16G1806,Mangualde,2,M,31,20 - 24 anos,508,Mangualde,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651806,16G1806
1111602,Caminha,2,M,12,5 - 9 anos,253,Caminha,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111602,1111602
1111604,Monção,2,M,12,5 - 9 anos,305,Monção,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111604,1111604
1111607,Ponte de Lima,2,M,12,5 - 9 anos,958,Ponte de Lima,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111607,1111607
1120306,Esposende,2,M,12,5 - 9 anos,828,Esposende,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120306,1120306
1120313,Vila Verde,2,M,12,5 - 9 anos,1136,Vila Verde,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120313,1120313
1190307,Fafe,2,M,12,5 - 9 anos,1051,Fafe,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130307,1190307
11A0104,Arouca,2,M,12,5 - 9 anos,514,Arouca,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160104,11A0104
3003104,Machico,1,H,81,70 - 74 anos,294,Machico,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003104,3003104
3003105,Ponta do Sol,1,H,81,70 - 74 anos,123,Ponta do Sol,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003105,3003105
3003106,Porto Moniz,1,H,81,70 - 74 anos,39,Porto Moniz,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003106,3003106
3003201,Porto Santo,1,H,81,70 - 74 anos,70,Porto Santo,Madeira,Região Autónoma da Madeira,ACeS Porto Santo,Região Autónoma da Madeira,Região Autónoma da Madeira,3003201,3003201
1120313,Vila Verde,1,H,82,75 - 79 anos,734,Vila Verde,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120313,1120313
1190307,Fafe,1,H,82,75 - 79 anos,667,Fafe,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130307,1190307
11A1312,Porto,1,H,82,75 - 79 anos,4393,Porto,Norte,Área Metropolitana do Porto,ACeS Porto Ocidental e Porto Oriental,Continente,Norte,1141312,11A1312
11A1317,Vila Nova de Gaia,1,H,82,75 - 79 anos,4329,Vila Nova de Gaia,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1141317,11A1317
11B1702,Boticas,1,H,82,75 - 79 anos,143,Boticas,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181702,11B1702
11C1303,Felgueiras,1,H,82,75 - 79 anos,674,Felgueiras,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151303,11C1303
11C1309,Paços de Ferreira,1,H,82,75 - 79 anos,631,Paços de Ferreira,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151309,11C1309
11D0403,Carrazeda de Ansiães,1,H,82,75 - 79 anos,168,Carrazeda de Ansiães,Norte,Douro,ULS Nordeste,Continente,Norte,1170403,11D0403
11D1704,Mesão Frio,1,H,82,75 - 79 anos,71,Mesão Frio,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171704,11D1704
11E0405,Macedo de Cavaleiros,1,H,82,75 - 79 anos,403,Macedo de Cavaleiros,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180405,11E0405
1500803,Aljezur,1,H,82,75 - 79 anos,177,Aljezur,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500803,1500803
1500808,Loulé,1,H,82,75 - 79 anos,1298,Loulé,Algarve,Algarve,ACeS Central,Continente,Algarve,1500808,1500808
1500816,Vila Real de Santo António,1,H,82,75 - 79 anos,299,Vila Real de Santo António,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500816,1500816
16F1004,Batalha,1,H,82,75 - 79 anos,280,Batalha,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631004,16F1004
16F1013,Pedrógão Grande,1,H,82,75 - 79 anos,112,Pedrógão Grande,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641013,16F1013
16G0901,Aguiar da Beira,1,H,82,75 - 79 anos,155,Aguiar da Beira,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1650901,16G0901
16G1817,Sátão,1,H,82,75 - 79 anos,262,Sátão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651817,16G1817
16G1822,Vila Nova de Paiva,1,H,82,75 - 79 anos,113,Vila Nova de Paiva,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651822,16G1822
1861204,Campo Maior,1,H,51,40 - 44 anos,314,Campo Maior,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821204,1861204
1861208,Fronteira,1,H,51,40 - 44 anos,72,Fronteira,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821208,1861208
1870713,Viana do Alentejo,1,H,51,40 - 44 anos,175,Viana do Alentejo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830713,1870713
2004201,Lagoa,1,H,51,40 - 44 anos,604,Lagoa [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004201,2004201
2004206,Vila Franca do Campo,1,H,51,40 - 44 anos,425,Vila Franca do Campo,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004206,2004206
2004901,Corvo,1,H,51,40 - 44 anos,27,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
3003102,Câmara de Lobos,1,H,51,40 - 44 anos,1393,Câmara de Lobos,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003102,3003102
3003106,Porto Moniz,1,H,51,40 - 44 anos,71,Porto Moniz,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003106,3003106
1120303,Braga,1,H,52,45 - 49 anos,6517,Braga,Norte,Cávado,ACeS Braga,Continente,Norte,1120303,1120303
1120306,Esposende,1,H,52,45 - 49 anos,1224,Esposende,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120306,1120306
1190308,Guimarães,1,H,52,45 - 49 anos,6225,Guimarães,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130308,1190308
1190312,Vila Nova de Famalicão,1,H,52,45 - 49 anos,5262,Vila Nova de Famalicão,Norte,Ave,ACeS Famalicão,Continente,Norte,1130312,1190312
11A1310,Paredes,1,H,52,45 - 49 anos,3415,Paredes,Norte,Área Metropolitana do Porto,ACeS Vale do Sousa Sul,Continente,Norte,1151310,11A1310
11B1703,Chaves,1,H,52,45 - 49 anos,1298,Chaves,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181703,11B1703
11C0106,Castelo de Paiva,1,H,52,45 - 49 anos,705,Castelo de Paiva,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1150106,11C0106
11D1807,Moimenta da Beira,1,H,52,45 - 49 anos,295,Moimenta da Beira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171807,11D1807
11D1815,São João da Pesqueira,1,H,52,45 - 49 anos,267,São João da Pesqueira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171815,11D1815
1111603,Melgaço,1,H,11,0 - 4 anos,101,Melgaço,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111603,1111603
1111610,Vila Nova de Cerveira,1,H,11,0 - 4 anos,147,Vila Nova de Cerveira,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111610,1111610
1120301,Amares,1,H,11,0 - 4 anos,345,Amares,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120301,1120301
1190314,Vizela,1,H,11,0 - 4 anos,497,Vizela,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130314,1190314
11A1312,Porto,1,H,11,0 - 4 anos,4498,Porto,Norte,Área Metropolitana do Porto,ACeS Porto Ocidental e Porto Oriental,Continente,Norte,1141312,11A1312
11A1317,Vila Nova de Gaia,1,H,11,0 - 4 anos,6469,Vila Nova de Gaia,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1141317,11A1317
11C0305,Celorico de Basto,1,H,11,0 - 4 anos,312,Celorico de Basto,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1150305,11C0305
16G1803,Castro Daire,1,H,61,50 - 54 anos,557,Castro Daire,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651803,16G1803
16I1418,Tomar,1,H,61,50 - 54 anos,1398,Tomar,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1418,16I1418
16J0503,Covilhã,1,H,61,50 - 54 anos,1855,Covilhã,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0503,16J0503
16J0902,Almeida,1,H,61,50 - 54 anos,212,Almeida,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680902,16J0902
16J0911,Sabugal,1,H,61,50 - 54 anos,441,Sabugal,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680911,16J0911
1701503,Almada,1,H,61,50 - 54 anos,5149,Almada,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Almada/Seixal,Continente,Área Metropolitana de Lisboa,1721503,1701503
1840214,Vidigueira,1,H,61,50 - 54 anos,202,Vidigueira,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840214,1840214
1851103,Azambuja,1,H,61,50 - 54 anos,835,Azambuja,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851103,1851103
1851405,Benavente,1,H,61,50 - 54 anos,947,Benavente,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851405,1851405
1851415,Salvaterra de Magos,1,H,61,50 - 54 anos,745,Salvaterra de Magos,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851415,1851415
1861204,Campo Maior,1,H,61,50 - 54 anos,248,Campo Maior,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821204,1861204
1870704,Estremoz,1,H,61,50 - 54 anos,502,Estremoz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830704,1870704
1870714,Vila Viçosa,1,H,61,50 - 54 anos,345,Vila Viçosa,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830714,1870714
2004701,Horta,1,H,61,50 - 54 anos,574,Horta,Açores,Região Autónoma dos Açores,USI Faial,Região Autónoma dos Açores,Região Autónoma dos Açores,2004701,2004701
3003105,Ponta do Sol,1,H,61,50 - 54 anos,309,Ponta do Sol,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003105,3003105
3003107,Ribeira Brava,1,H,61,50 - 54 anos,376,Ribeira Brava,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003107,3003107
1190314,Vizela,1,H,62,55 - 59 anos,775,Vizela,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130314,1190314
11A0119,Vale de Cambra,1,H,62,55 - 59 anos,808,Vale de Cambra,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160119,11A0119
11B1702,Boticas,1,H,62,55 - 59 anos,206,Boticas,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181702,11B1702
11B1713,Vila Pouca de Aguiar,1,H,62,55 - 59 anos,487,Vila Pouca de Aguiar,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181713,11B1713
11C0305,Celorico de Basto,1,H,62,55 - 59 anos,660,Celorico de Basto,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1150305,11C0305
16I1413,Mação,2,M,31,20 - 24 anos,150,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16I1417,Sardoal,2,M,31,20 - 24 anos,95,Sardoal,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1417,16I1417
16J0501,Belmonte,2,M,31,20 - 24 anos,161,Belmonte,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0501,16J0501
16J0903,Celorico da Beira,2,M,31,20 - 24 anos,199,Celorico da Beira,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680903,16J0903
16J0910,Pinhel,2,M,31,20 - 24 anos,229,Pinhel,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680910,16J0910
1701106,Lisboa,2,M,31,20 - 24 anos,9352,Lisboa,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Lisboa Norte + Lisboa Central,Continente,Área Metropolitana de Lisboa,1711106,1701106
1701110,Oeiras,2,M,31,20 - 24 anos,3935,Oeiras,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,Lisboa Ocidental/Oeiras,Continente,Área Metropolitana de Lisboa,1711110,1701110
1701116,Odivelas,2,M,31,20 - 24 anos,3820,Odivelas,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Loures/Odivelas,Continente,Área Metropolitana de Lisboa,1711116,1701116
1701506,Moita,2,M,31,20 - 24 anos,1842,Moita,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721506,1701506
1811513,Sines,2,M,31,20 - 24 anos,336,Sines,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811513,1811513
1840213,Serpa,2,M,31,20 - 24 anos,449,Serpa,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840213,1840213
1851103,Azambuja,2,M,31,20 - 24 anos,467,Azambuja,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851103,1851103
1851412,Golegã,2,M,31,20 - 24 anos,129,Golegã,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851412,1851412
1861205,Castelo de Vide,2,M,31,20 - 24 anos,68,Castelo de Vide,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821205,1861205
11E0407,Mirandela,1,H,71,60 - 64 anos,848,Mirandela,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180407,11E0407
1500804,Castro Marim,1,H,71,60 - 64 anos,209,Castro Marim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500804,1500804
1500806,Lagoa,1,H,71,60 - 64 anos,700,Lagoa,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500806,1500806
1500811,Portimão,1,H,71,60 - 64 anos,1567,Portimão,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500811,1500811
16B1011,Nazaré,1,H,71,60 - 64 anos,455,Nazaré,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1011,16B1011
16B1014,Peniche,1,H,71,60 - 64 anos,917,Peniche,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1014,16B1014
16B1101,Alenquer,1,H,71,60 - 64 anos,1135,Alenquer,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1101,16B1101
16D0110,Ílhavo,1,H,71,60 - 64 anos,1080,Ílhavo,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610110,16D0110
16D0117,Sever do Vouga,1,H,71,60 - 64 anos,358,Sever do Vouga,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610117,16D0117
16F1003,Ansião,1,H,71,60 - 64 anos,371,Ansião,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641003,16F1003
16G1806,Mangualde,1,H,71,60 - 64 anos,651,Mangualde,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651806,16G1806
16G1823,Viseu,1,H,71,60 - 64 anos,2861,Viseu,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651823,16G1823
16H0505,Idanha-a-Nova,1,H,71,60 - 64 anos,262,Idanha-a-Nova,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690505,16H0505
16I1402,Alcanena,1,H,71,60 - 64 anos,454,Alcanena,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1402,16I1402
16I1410,Entroncamento,1,H,71,60 - 64 anos,479,Entroncamento,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1410,16I1410
16I1418,Tomar,1,H,71,60 - 64 anos,1198,Tomar,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1418,16I1418
16J0501,Belmonte,1,H,71,60 - 64 anos,228,Belmonte,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0501,16J0501
16J0504,Fundão,1,H,71,60 - 64 anos,952,Fundão,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0504,16J0504
16J0903,Celorico da Beira,1,H,71,60 - 64 anos,228,Celorico da Beira,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680903,16J0903
16J0905,Fornos de Algodres,1,H,71,60 - 64 anos,143,Fornos de Algodres,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670905,16J0905
16J0909,Mêda,1,H,71,60 - 64 anos,162,Mêda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680909,16J0909
1810211,Odemira,1,H,71,60 - 64 anos,818,Odemira,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1810211,1810211
1840212,Ourique,1,H,71,60 - 64 anos,153,Ourique,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840212,1840212
1851405,Benavente,1,H,71,60 - 64 anos,713,Benavente,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851405,1851405
1851414,Rio Maior,1,H,71,60 - 64 anos,607,Rio Maior,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851414,1851414
1861207,Elvas,1,H,71,60 - 64 anos,590,Elvas,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821207,1861207
1861215,Sousel,1,H,71,60 - 64 anos,144,Sousel,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1831215,1861215
16I1418,Tomar,2,M,,Total,20185,Tomar,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1418,16I1418
