geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
16J0912,Seia,2,M,71,60 - 64 anos,1029,Seia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670912,16J0912
16J0910,Pinhel,2,M,71,60 - 64 anos,323,Pinhel,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680910,16J0910
187,Alentejo Central,1,H,41,30 - 34 anos,3889,Alentejo Central,,,,,,,
16J,Beiras e Serra da Estrela,1,H,41,30 - 34 anos,5349,Beiras e Serra da Estrela,,,,,,,
16G,Viseu Dão Lafões,1,H,41,30 - 34 anos,6585,Viseu Dão Lafões,,,,,,,
16E,Região de Coimbra,1,H,41,30 - 34 anos,10825,Região de Coimbra,,,,,,,
300,Região Autónoma da Madeira,1,H,32,25 - 29 anos,8052,Região Autónoma da Madeira,,,,,,,
184,Baixo Alentejo,1,H,32,25 - 29 anos,3129,Baixo Alentejo,,,,,,,
181,Alentejo Litoral,1,H,32,25 - 29 anos,2320,Alentejo Litoral,,,,,,,
150,Algarve,1,H,32,25 - 29 anos,11166,Algarve,,,,,,,
11E,Terras de Trás-os-Montes,1,H,32,25 - 29 anos,2611,Terras de Trás-os-Montes,,,,,,,
300,Região Autónoma da Madeira,1,H,31,20 - 24 anos,8118,Região Autónoma da Madeira,,,,,,,
16H,Beira Baixa,1,H,31,20 - 24 anos,1843,Beira Baixa,,,,,,,
11E,Terras de Trás-os-Montes,1,H,31,20 - 24 anos,2598,Terras de Trás-os-Montes,,,,,,,
11D,Douro,1,H,31,20 - 24 anos,5440,Douro,,,,,,,
11C,Tâmega e Sousa,1,H,31,20 - 24 anos,13851,Tâmega e Sousa,,,,,,,
16H,Beira Baixa,1,H,22,15 - 19 anos,1869,Beira Baixa,,,,,,,
185,Lezíria do Tejo,1,H,21,10 - 14 anos,6037,Lezíria do Tejo,,,,,,,
16G,Viseu Dão Lafões,1,H,21,10 - 14 anos,5831,Viseu Dão Lafões,,,,,,,
16D0114,Oliveira do Bairro,1,H,42,35 - 39 anos,778,Oliveira do Bairro,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610114,16D0114
16D0103,Anadia,1,H,42,35 - 39 anos,748,Anadia,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610103,16D0103
16B1005,Bombarral,1,H,42,35 - 39 anos,397,Bombarral,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1005,16B1005
1500813,Silves,1,H,42,35 - 39 anos,1285,Silves,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500813,1500813
1500810,Olhão,1,H,42,35 - 39 anos,1564,Olhão,Algarve,Algarve,ACeS Central,Continente,Algarve,1500810,1500810
1500805,Faro,1,H,42,35 - 39 anos,2149,Faro,Algarve,Algarve,ACeS Central,Continente,Algarve,1500805,1500805
1500801,Albufeira,1,H,42,35 - 39 anos,1416,Albufeira,Algarve,Algarve,ACeS Central,Continente,Algarve,1500801,1500801
11E0412,Vinhais,1,H,42,35 - 39 anos,225,Vinhais,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180412,11E0412
11E0410,Vila Flor,1,H,42,35 - 39 anos,155,Vila Flor,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1170410,11E0410
11E0406,Miranda do Douro,1,H,42,35 - 39 anos,203,Miranda do Douro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180406,11E0406
18,Alentejo,1,H,81,70 - 74 anos,17488,Alentejo,,,,,,,
15,Algarve,1,H,81,70 - 74 anos,10124,Algarve,,,,,,,
17,Área Metropolitana de Lisboa,1,H,72,65 - 69 anos,76437,Área Metropolitana de Lisboa,,,,,,,
20,Região Autónoma dos Açores,1,H,71,60 - 64 anos,6623,Região Autónoma dos Açores,,,,,,,
30,Região Autónoma da Madeira,1,H,61,50 - 54 anos,9285,Região Autónoma da Madeira,,,,,,,
18,Alentejo,1,H,51,40 - 44 anos,26058,Alentejo,,,,,,,
16,Centro,1,H,51,40 - 44 anos,78823,Centro,,,,,,,
30,Região Autónoma da Madeira,1,H,41,30 - 34 anos,8168,Região Autónoma da Madeira,,,,,,,
18,Alentejo,1,H,41,30 - 34 anos,18850,Alentejo,,,,,,,
18,Alentejo,1,H,32,25 - 29 anos,17616,Alentejo,,,,,,,
30,Região Autónoma da Madeira,1,H,31,20 - 24 anos,8118,Região Autónoma da Madeira,,,,,,,
11,Norte,1,H,31,20 - 24 anos,101371,Norte,,,,,,,
15,Algarve,1,H,12,5 - 9 anos,11025,Algarve,,,,,,,
11,Norte,1,H,12,5 - 9 anos,76417,Norte,,,,,,,
3,Região Autónoma da Madeira,2,M,92,85 e mais anos,3424,Região Autónoma da Madeira,,,,,,,
2,Região Autónoma dos Açores,2,M,92,85 e mais anos,2818,Região Autónoma dos Açores,,,,,,,
1,Continente,2,M,82,75 - 79 anos,237818,Continente,,,,,,,
3,Região Autónoma da Madeira,2,M,81,70 - 74 anos,6302,Região Autónoma da Madeira,,,,,,,
3,Região Autónoma da Madeira,2,M,62,55 - 59 anos,10472,Região Autónoma da Madeira,,,,,,,
2,Região Autónoma dos Açores,2,M,62,55 - 59 anos,8605,Região Autónoma dos Açores,,,,,,,
3,Região Autónoma da Madeira,2,M,51,40 - 44 anos,10933,Região Autónoma da Madeira,,,,,,,
1,Continente,2,M,51,40 - 44 anos,398255,Continente,,,,,,,
1,Continente,2,M,42,35 - 39 anos,338518,Continente,,,,,,,
2,Região Autónoma dos Açores,2,M,41,30 - 34 anos,8487,Região Autónoma dos Açores,,,,,,,
3,Região Autónoma da Madeira,2,M,22,15 - 19 anos,7926,Região Autónoma da Madeira,,,,,,,
1,Continente,2,M,12,5 - 9 anos,216917,Continente,,,,,,,
1,Continente,1,H,91,80 - 84 anos,133161,Continente,,,,,,,
3,Região Autónoma da Madeira,1,H,82,75 - 79 anos,2682,Região Autónoma da Madeira,,,,,,,
2,Região Autónoma dos Açores,1,H,82,75 - 79 anos,2537,Região Autónoma dos Açores,,,,,,,
2,Região Autónoma dos Açores,1,H,81,70 - 74 anos,3745,Região Autónoma dos Açores,,,,,,,
2004301,Angra do Heroísmo,2,M,21,10 - 14 anos,891,Angra do Heroísmo,Açores,Região Autónoma dos Açores,USI Terceira,Região Autónoma dos Açores,Região Autónoma dos Açores,2004301,2004301
2004101,Vila do Porto,2,M,21,10 - 14 anos,169,Vila do Porto,Açores,Região Autónoma dos Açores,USI Santa Maria,Região Autónoma dos Açores,Região Autónoma dos Açores,2004101,2004101
11D1801,Armamar,1,H,31,20 - 24 anos,163,Armamar,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171801,11D1801
11D1711,Santa Marta de Penaguião,1,H,31,20 - 24 anos,180,Santa Marta de Penaguião,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171711,11D1711
11D1704,Mesão Frio,1,H,31,20 - 24 anos,108,Mesão Frio,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171704,11D1704
11C1813,Resende,1,H,31,20 - 24 anos,373,Resende,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151813,11C1813
11A1315,Valongo,1,H,31,20 - 24 anos,2711,Valongo,Norte,Área Metropolitana do Porto,ACeS Maia/Valongo,Continente,Norte,1141315,11A1315
11A1314,Santo Tirso,1,H,31,20 - 24 anos,1908,Santo Tirso,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131314,11A1314
11A1308,Matosinhos,1,H,31,20 - 24 anos,4250,Matosinhos,Norte,Área Metropolitana do Porto,ULS Matosinhos,Continente,Norte,1141308,11A1308
1120301,Amares,1,H,31,20 - 24 anos,575,Amares,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120301,1120301
1111608,Valença,1,H,31,20 - 24 anos,327,Valença,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111608,1111608
1111604,Monção,1,H,31,20 - 24 anos,422,Monção,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111604,1111604
3003104,Machico,1,H,22,15 - 19 anos,679,Machico,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003104,3003104
2004502,Velas,1,H,22,15 - 19 anos,145,Velas,Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004502,2004502
2004302,Vila da Praia da Vitória,1,H,22,15 - 19 anos,609,Vila da Praia da Vitória,Açores,Região Autónoma dos Açores,USI Terceira,Região Autónoma dos Açores,Região Autónoma dos Açores,2004302,2004302
1861214,Portalegre,1,H,22,15 - 19 anos,565,Portalegre,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821214,1861214
1861210,Marvão,1,H,22,15 - 19 anos,63,Marvão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821210,1861210
1861203,Avis,1,H,22,15 - 19 anos,66,Avis,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821203,1861203
1851416,Santarém,1,H,22,15 - 19 anos,1661,Santarém,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851416,1851416
1851415,Salvaterra de Magos,1,H,22,15 - 19 anos,574,Salvaterra de Magos,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851415,1851415
16J0913,Trancoso,2,M,82,75 - 79 anos,328,Trancoso,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680913,16J0913
16J0904,Figueira de Castelo Rodrigo,2,M,82,75 - 79 anos,179,Figueira de Castelo Rodrigo,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680904,16J0904
16I1411,Ferreira do Zêzere,2,M,82,75 - 79 anos,278,Ferreira do Zêzere,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1411,16I1411
16I0510,Vila de Rei,2,M,82,75 - 79 anos,132,Vila de Rei,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660510,16I0510
16H0506,Oleiros,2,M,82,75 - 79 anos,227,Oleiros,Centro,Beira Baixa,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660506,16H0506
16G1824,Vouzela,2,M,82,75 - 79 anos,299,Vouzela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651824,16G1824
16G1816,São Pedro do Sul,2,M,82,75 - 79 anos,522,São Pedro do Sul,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651816,16G1816
16G1809,Nelas,2,M,82,75 - 79 anos,390,Nelas,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651809,16G1809
16G1806,Mangualde,2,M,82,75 - 79 anos,481,Mangualde,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651806,16G1806
16F1013,Pedrógão Grande,2,M,82,75 - 79 anos,141,Pedrógão Grande,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641013,16F1013
16E0602,Cantanhede,2,M,82,75 - 79 anos,1181,Cantanhede,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620602,16E0602
16D0114,Oliveira do Bairro,2,M,82,75 - 79 anos,561,Oliveira do Bairro,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610114,16D0114
1840208,Ferreira do Alentejo,2,M,92,85 e mais anos,245,Ferreira do Alentejo,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840208,1840208
1840201,Aljustrel,2,M,92,85 e mais anos,254,Aljustrel,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840201,1840201
1811505,Grândola,2,M,92,85 e mais anos,397,Grândola,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811505,1811505
1701512,Setúbal,2,M,92,85 e mais anos,1736,Setúbal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721512,1701512
1701107,Loures,2,M,71,60 - 64 anos,7025,Loures,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Loures/Odivelas,Continente,Área Metropolitana de Lisboa,1711107,1701107
16J0902,Almeida,2,M,71,60 - 64 anos,239,Almeida,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680902,16J0902
16I1418,Tomar,2,M,71,60 - 64 anos,1417,Tomar,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1418,16I1418
16I1408,Constância,2,M,71,60 - 64 anos,123,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
16H0508,Proença-a-Nova,2,M,71,60 - 64 anos,262,Proença-a-Nova,Centro,Beira Baixa,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660508,16H0508
16H0502,Castelo Branco,2,M,71,60 - 64 anos,1949,Castelo Branco,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690502,16H0502
16G1823,Viseu,2,M,71,60 - 64 anos,3408,Viseu,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651823,16G1823
16G1810,Oliveira de Frades,2,M,71,60 - 64 anos,291,Oliveira de Frades,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651810,16G1810
16G1802,Carregal do Sal,2,M,71,60 - 64 anos,317,Carregal do Sal,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651802,16G1802
16F1003,Ansião,2,M,71,60 - 64 anos,422,Ansião,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641003,16F1003
11E0411,Vimioso,2,M,71,60 - 64 anos,152,Vimioso,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180411,11E0411
11E0405,Macedo de Cavaleiros,2,M,71,60 - 64 anos,581,Macedo de Cavaleiros,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180405,11E0405
11D1819,Tabuaço,2,M,71,60 - 64 anos,222,Tabuaço,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171819,11D1819
11D1812,Penedono,2,M,71,60 - 64 anos,86,Penedono,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171812,11D1812
11D0409,Torre de Moncorvo,2,M,71,60 - 64 anos,297,Torre de Moncorvo,Norte,Douro,ULS Nordeste,Continente,Norte,1170409,11D0409
11D0404,Freixo de Espada à Cinta,2,M,71,60 - 64 anos,117,Freixo de Espada à Cinta,Norte,Douro,ULS Nordeste,Continente,Norte,1170404,11D0404
11B1709,Ribeira de Pena,2,M,71,60 - 64 anos,225,Ribeira de Pena,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1151709,11B1709
11B1706,Montalegre,2,M,71,60 - 64 anos,329,Montalegre,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181706,11B1706
1190309,Póvoa de Lanhoso,2,M,71,60 - 64 anos,779,Póvoa de Lanhoso,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130309,1190309
1190307,Fafe,2,M,71,60 - 64 anos,1846,Fafe,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130307,1190307
1111604,Monção,2,M,71,60 - 64 anos,678,Monção,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111604,1111604
1111603,Melgaço,2,M,71,60 - 64 anos,349,Melgaço,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111603,1111603
16D,Região de Aveiro,1,H,21,10 - 14 anos,8665,Região de Aveiro,,,,,,,
16B,Oeste,1,H,21,10 - 14 anos,9290,Oeste,,,,,,,
11B,Alto Tâmega,1,H,21,10 - 14 anos,1601,Alto Tâmega,,,,,,,
300,Região Autónoma da Madeira,1,H,12,5 - 9 anos,5538,Região Autónoma da Madeira,,,,,,,
185,Lezíria do Tejo,1,H,12,5 - 9 anos,5235,Lezíria do Tejo,,,,,,,
16J,Beiras e Serra da Estrela,1,H,12,5 - 9 anos,3599,Beiras e Serra da Estrela,,,,,,,
150,Algarve,1,H,12,5 - 9 anos,11025,Algarve,,,,,,,
11A,Área Metropolitana do Porto,1,H,12,5 - 9 anos,38394,Área Metropolitana do Porto,,,,,,,
16H,Beira Baixa,1,H,11,0 - 4 anos,1323,Beira Baixa,,,,,,,
2004602,Madalena,2,M,22,15 - 19 anos,172,Madalena,Açores,Região Autónoma dos Açores,USI Pico,Região Autónoma dos Açores,Região Autónoma dos Açores,2004602,2004602
2004502,Velas,2,M,22,15 - 19 anos,148,Velas,Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004502,2004502
2004501,Calheta,2,M,22,15 - 19 anos,92,Calheta [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004501,2004501
2004101,Vila do Porto,2,M,22,15 - 19 anos,179,Vila do Porto,Açores,Região Autónoma dos Açores,USI Santa Maria,Região Autónoma dos Açores,Região Autónoma dos Açores,2004101,2004101
1870707,Mora,2,M,22,15 - 19 anos,81,Mora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1820707,1870707
1870703,Borba,2,M,22,15 - 19 anos,158,Borba,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830703,1870703
1861213,Ponte de Sor,2,M,22,15 - 19 anos,381,Ponte de Sor,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821213,1861213
1861210,Marvão,2,M,22,15 - 19 anos,69,Marvão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821210,1861210
1861202,Arronches,2,M,22,15 - 19 anos,59,Arronches,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821202,1861202
1701115,Amadora,2,M,91,80 - 84 anos,3716,Amadora,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Amadora,Continente,Área Metropolitana de Lisboa,1711115,1701115
1701107,Loures,2,M,91,80 - 84 anos,3799,Loures,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Loures/Odivelas,Continente,Área Metropolitana de Lisboa,1711107,1701107
16J0504,Fundão,2,M,91,80 - 84 anos,855,Fundão,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0504,16J0504
16I1411,Ferreira do Zêzere,2,M,91,80 - 84 anos,280,Ferreira do Zêzere,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1411,16I1411
16G1821,Tondela,2,M,91,80 - 84 anos,896,Tondela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651821,16G1821
16G1816,São Pedro do Sul,2,M,91,80 - 84 anos,472,São Pedro do Sul,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651816,16G1816
16G1802,Carregal do Sal,2,M,91,80 - 84 anos,271,Carregal do Sal,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651802,16G1802
16E0614,Penela,2,M,91,80 - 84 anos,202,Penela,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640614,16E0614
16E0611,Oliveira do Hospital,2,M,91,80 - 84 anos,553,Oliveira do Hospital,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640611,16E0611
16E0610,Montemor-o-Velho,2,M,91,80 - 84 anos,628,Montemor-o-Velho,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620610,16E0610
16D0112,Murtosa,2,M,91,80 - 84 anos,248,Murtosa,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610112,16D0112
16B1104,Cadaval,2,M,91,80 - 84 anos,353,Cadaval,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1104,16B1104
16B1014,Peniche,2,M,91,80 - 84 anos,577,Peniche,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1014,16B1014
16B1001,Alcobaça,2,M,91,80 - 84 anos,1205,Alcobaça,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1001,16B1001
1500809,Monchique,2,M,91,80 - 84 anos,198,Monchique,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500809,1500809
11D1805,Lamego,2,M,91,80 - 84 anos,552,Lamego,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171805,11D1805
11D1710,Sabrosa,2,M,91,80 - 84 anos,181,Sabrosa,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171710,11D1710
11D0404,Freixo de Espada à Cinta,2,M,91,80 - 84 anos,127,Freixo de Espada à Cinta,Norte,Douro,ULS Nordeste,Continente,Norte,1170404,11D0404
11C1301,Amarante,2,M,91,80 - 84 anos,952,Amarante,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151301,11C1301
1190304,Cabeceiras de Basto,2,M,91,80 - 84 anos,346,Cabeceiras de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1150304,1190304
3003104,Machico,2,M,61,50 - 54 anos,927,Machico,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003104,3003104
3003101,Calheta,2,M,61,50 - 54 anos,495,Calheta [R.A. Madeira],Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003101,3003101
2004801,Lajes das Flores,2,M,61,50 - 54 anos,45,Lajes das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004801,2004801
2004502,Velas,2,M,61,50 - 54 anos,199,Velas,Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004502,2004502
2004206,Vila Franca do Campo,2,M,61,50 - 54 anos,391,Vila Franca do Campo,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004206,2004206
2004205,Ribeira Grande,2,M,61,50 - 54 anos,991,Ribeira Grande,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004205,2004205
2004202,Nordeste,2,M,61,50 - 54 anos,189,Nordeste,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004202,2004202
2004101,Vila do Porto,2,M,61,50 - 54 anos,216,Vila do Porto,Açores,Região Autónoma dos Açores,USI Santa Maria,Região Autónoma dos Açores,Região Autónoma dos Açores,2004101,2004101
1861214,Portalegre,2,M,61,50 - 54 anos,771,Portalegre,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821214,1861214
1861211,Monforte,2,M,61,50 - 54 anos,108,Monforte,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821211,1861211
1861206,Crato,2,M,61,50 - 54 anos,101,Crato,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821206,1861206
1851416,Santarém,2,M,61,50 - 54 anos,2147,Santarém,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851416,1851416
1840214,Vidigueira,2,M,61,50 - 54 anos,182,Vidigueira,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840214,1840214
1701506,Moita,2,M,61,50 - 54 anos,2415,Moita,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721506,1701506
1701114,Vila Franca de Xira,2,M,61,50 - 54 anos,5317,Vila Franca de Xira,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Estuário do Tejo,Continente,Área Metropolitana de Lisboa,1711114,1701114
1701110,Oeiras,2,M,61,50 - 54 anos,6191,Oeiras,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,Lisboa Ocidental/Oeiras,Continente,Área Metropolitana de Lisboa,1711110,1701110
16J0911,Sabugal,2,M,61,50 - 54 anos,375,Sabugal,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680911,16J0911
16F1004,Batalha,2,M,41,30 - 34 anos,448,Batalha,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631004,16F1004
16E0605,Figueira da Foz,2,M,41,30 - 34 anos,1558,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
16E0602,Cantanhede,2,M,41,30 - 34 anos,940,Cantanhede,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620602,16E0602
16B1113,Torres Vedras,2,M,41,30 - 34 anos,2063,Torres Vedras,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1113,16B1113
1500811,Portimão,2,M,41,30 - 34 anos,1560,Portimão,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500811,1500811
1500805,Faro,2,M,41,30 - 34 anos,1552,Faro,Algarve,Algarve,ACeS Central,Continente,Algarve,1500805,1500805
11E0410,Vila Flor,2,M,41,30 - 34 anos,144,Vila Flor,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1170410,11E0410
